id,name,brand_id,url_part,category_id
1556,"Jet Duo",103,highscreen_jet_duo,1
1584,"Alpha GTR",103,highscreen_alpha_gtr,1
1585,"Alpha GT",103,highscreen_alpha_gt,1
1586,Explosion,103,highscreen_explosion,1
1587,Blast,103,highscreen_blast,1
1588,Strike,103,highscreen_strike,1
1590,Boost,103,highscreen_boost,1
1591,Spark,103,highscreen_spark,1
1596,"Omega Q",103,highscreen_omega_q,1
1598,"Alpha Rage",103,highscreen_alpha_rage,1
1599,"Alpha R",103,highscreen_alpha_r,1
1600,"Boost 2",103,highscreen_boost_2,1
1601,"Omega Prime Mini",103,highscreen_omega_prime_mini,1
1605,i3000,119,inew_i3000,1
1613,"Boost 2 SE",103,highscreen_boost_2_se,1
1614,Thor,103,highscreen_thor,1
1615,"Zera F",103,highscreen_zera_f,1
1616,"Zera S",103,highscreen_zera_s,1
1618,"Zera F rev.S",103,highscreen_zera_f_rev_s,1
1619,Spider,103,highscreen_spider,1
1620,"Zera S rev.S",103,highscreen_zera_s_rev_s,1
1621,M560,118,infocus_m560,1
1622,M512,118,infocus_m512,1
1624,M2,118,infocus_m2,1
1626,M810,118,infocus_m810,1
1627,Spade,103,highscreen_spade,1
1629,WinWin,103,highscreen_winwin,1
1631,Verge,103,highscreen_verge,1
1636,"Power Five",103,highscreen_power_five,1
1637,"Boost 3",103,highscreen_boost_3,1
1638,"Power Four",103,highscreen_power_four,1
1639,Bay,103,highscreen_bay,1
1640,"Pure J",103,highscreen_pure_j,1
1641,"Power Ice",103,highscreen_power_ice,1
1643,"Power Rage",103,highscreen_power_rage,1
1644,D6000,116,innos_d6000,1
1646,"Power Rage Evo",103,highscreen_power_rage_evo,1
1647,"Power Ice Evo",103,highscreen_power_ice_evo,1
1648,"Power Five Max",103,highscreen_power_five_max,1
1650,"Power Ice Max",103,highscreen_power_ice_max,1
1651,"Easy L",103,highscreen_easy_l,1
1652,"Pure Power",103,highscreen_pure_power,1
1653,"Easy S Pro",103,highscreen_easy_s_pro,1
1655,"Easy XL",103,highscreen_easy_xl,1
1657,"Easy Power",103,highscreen_easy_power,1
1663,X8,114,iocean_x8,1
1667,Picasso,113,iqm_picasso,1
1668,"iPAQ h1910",97,hp_ipaq_h1910,1
1710,"iPAQ 614",97,hp_ipaq_614,1
1726,"9 Lite",98,honor_9_lite,1
1727,"7A Pro",98,honor_7a_pro,1
1728,"X50 TS",106,hasee_x50_ts,1
1732,A2,102,hisense_a2,1
1737,W718,100,haier_w718,1
1738,HW-W910,100,haier_hw_w910,1
1741,W701,100,haier_w701,1
1750,M10,89,garmin_asus_nuvifone_m10,1
1751,A50,89,garmin_asus_nuvifone_a50,1
1752,A10,89,garmin_asus_nuvifone_a10,1
1753,"Desire 12 2/16",96,htc_desire_12,1
1758,4G,87,general_mobile_4g,1
1759,"P20 Emily-L29",94,huawei_p_20,1
1760,"P20 Pro CLT-L29",94,huawei_p_20_pro,1
1761,"P20 Lite ANE-LX1",94,huawei_p20_lite,1
1763,H5,93,hummer_h5,1
1765,S16,92,homtom_s16,1
1766,HT17,92,homtom_ht17,1
1767,HT16,92,homtom_ht16,1
1769,S8,92,homtom_s8,1
1770,HT50,92,homtom_ht50,1
1771,HT6,92,homtom_ht6,1
1772,HT7,92,homtom_ht7,1
1773,HT3,92,homtom_ht3,1
1774,"HT3 Pro",92,homtom_ht3_pro,1
1775,"HT7 Pro",92,homtom_ht7_pro,1
1776,HT20,92,homtom_ht20,1
1778,"S9 Plus",92,homtom_s9_plus,1
1779,S7,92,homtom_s7,1
1782,"GSmart G1 Guru",83,gigabyte_gsmart_guru_g1,1
1786,"GSmart Rio R1",83,gigabyte_gsmart_rio_r1,1
1787,"GSmart Maya M1",83,gigabyte_gsmart_maya_m1,1
1791,"GSmart G1345 Sunfish",83,gigabyte_gsmart_g1345,1
1796,"GSmart i350",83,gigabyte_gsmart_i350,1
1810,"GSmart S1205",83,gigabyte_gsmart_s1205_cougar,1
1811,"GSmart G1355 Flounder",83,gigabyte_gsmart_g1355_flounder,1
1812,"GSmart G1342 Houston",83,gigabyte_gsmart_g1342_houston,1
1814,"GSmart GS202",83,gigabyte_gsmart_gs202,1
1815,"GSmart Maya M1 v2",83,gigabyte_gsmart_maya_m1_v2,1
1816,"Gsmart Aku A1",83,gigabyte_aku_a1,1
1818,"Gsmart Roma R2",83,gigabyte_gsmart_roma_r2,1
1824,"GSmart Classic",83,gigabyte_gsmart_classic,1
1825,A9,75,gretel_a9,1
1826,A7,75,gretel_a7,1
1827,A6,75,gretel_a6,1
1830,Infinity,65,explay_infinity,1
1835,S55,75,gretel_s55,1
1836,GT6000,75,gretel_gt6000,1
1839,"RS7 Dual",74,ginzzu_rs7_dual,1
1844,Sky,65,explay_sky,1
1846,"Advance TV",65,explay_advance_tv,1
1848,"Infinity II",65,explay_infinity_ii,1
1854,"HD Quad",65,explay_hd_quad,1
1855,"Sky Plus",65,explay_sky_plus,1
1856,Communicator,65,explay_communicator,1
1857,Five,65,explay_five,1
1859,S10,80,gionee_s10,1
1860,"Elife E7",80,gionee_elife_e,1
1867,"A1 Plus",80,gionee_a1_plus,1
1871,"Loox 720",72,fs_pocket_loox_720,1
1876,Golf,65,explay_golf,1
1879,N1,65,explay_n1,1
1893,А600,65,explay_a600,1
1894,Atom,65,explay_atom,1
1898,Fresh,65,explay_fresh,1
1901,K1,78,gome_k1,1
1902,4GAME,65,explay_4game,1
1904,Bit,65,explay_bit,1
1905,Pulsar,65,explay_pulsar,1
1906,Tornado,65,explay_tornado,1
1907,"Pixel 2 XL",77,google_pixel_2_xl,1
1908,"Nexus 4",77,google_nexus_4,1
1909,"Nexus 6",77,google_nexus_6,1
1910,"Nexus 6P",77,google_nexus_6p,1
1911,"Nexus One",77,google_nexus_one,1
1912,"Nexus S",77,google_nexus_s,1
1914,"Galaxy Nexus",77,google_galaxy_nexus,1
1915,"Nexus 5",77,nexus_5,1
1916,"Nexus 5X",77,google_nexus_5x,1
1917,Pixel,77,google_pixel,1
1918,"Pixel XL",77,google_pixel_xl,1
1919,"Pixel 2",77,google_pixel_2,1
1922,Indigo,65,explay_indigo,1
1928,Craft,65,explay_craft,1
1938,S5042,64,etuline_s5042,1
1939,"Enso S5084",64,etuline_enso_s5084,1
1953,"Optimum 5004",69,flycat_optimum_5004,1
1960,S4010,53,dns_s4010,1
1962,S4003,53,innos_i3,1
1965,S4503Q,53,dns_s4503q,1
1974,S4503,53,dns_s4503,1
1975,S3502,53,dns_s3502,1
1977,S5301,53,dns_s5301,1
1978,S5301Q,53,dns_s5301q,1
1979,S4004M,53,dns_s4004m,1
1983,S5008,53,dns_s5008,1
1985,S4508,53,dns_s4508,1
1986,S4705,53,dns_s4705,1
1992,"iDxD5 3G",52,digma_idxd5_3g,1
1995,"Linx A400 3G",52,digma_linx_a400_3g,1
1996,"FIRST XS350 2G",52,digma_first_xs350,1
1997,"Linx A501",52,digma_linx_a501,1
1999,"CITI Z560 4G",52,digma_citi_z560_4g,1
2000,"Linx A500 3G",52,digma_linx_a500_3g,1
2002,"Vox S507 4G",52,digma_vox_s507_4g,1
2008,"Ixion MS550",51,dexp_ixion_ms550,1
2011,"Ixion ML145 Snatch SE",51,dexp_ixion_ml145_snatch_se,1
2012,"Ixion X145 Nova",51,dexp_ixion_x145_nova,1
2013,"Ixion X147 Puzzle",51,dexp_ixion_x147_puzzle,1
2015,"Ixion X255 Hotline Black",51,dexp_ixion_x255_hotline_black,1
2018,"Ixion M150 Storm",51,dexp_ixion_m150_storm,1
2024,"Ixion X 4.5 LTE",51,dexp_ixion_x_lte_4_5,1
2029,"Ixion ML 5",51,dexp_ixion_ml,1
2030,"Ixion XL 5",51,dexp_ixion_xl_5,1
2031,"Ixion ML 4.7",51,dexp_ixion_ml_4_7,1
2032,"Ixion MS 5",51,dexp_ixion_ms_5,1
2042,"Ixion E2 4",51,dexp_ixion_e2_4,1
2043,"Ixion XL145",51,dexp_ixion_xl145,1
2044,"Ixion XL140 Flash",51,dexp_ixion_xl140_flash,1
2046,"Ixion M350 Rock",51,dexp_ixion_m350_rock,1
2048,"Ixion ML150 Amper M",51,dexp_ixion_ml150_amper_m,1
2052,"Ixion X355 Zenith",51,dexp_ixion_x355_zenith,1
2053,"Ixion EL350 Volt",51,dexp_ixion_el350_volt,1
2054,"Ixion M450 Neon",51,dexp_ixion_m450_neon,1
2055,"Ixion E240 Strike 2",51,dexp_ixion_e240_strike_2,1
2060,"Ixion P350 Tundra",51,dexp_ixion_p350_tundra,1
2062,"Ixion M355 Mercury",51,dexp_ixion_m355_mercury,1
2063,GS-454,50,dex_gs_454,1
2081,Aero,49,dell_aero,1
2083,"X18 Plus",48,cubot_x18_plus,1
2086,Alto,37,bravis_alto,1
2090,"Great God F1",45,coolpad_great_god_f1,1
2098,"Cool Changer S1 4/64",45,cool_changer_s1,1
2101,Solo,37,bravis_solo,1
2102,Trend,37,bravis_trend,1
2103,Omega,37,bravis_omega,1
2107,S6,44,conquest_s6,1
2109,Xtouch,34,bluboo_xtouch,1
2111,"Picasso 3G",34,bluboo_picasso,1
2112,"Aquaris E4.5 Ubuntu Edition",35,bq_aquaris_e4_5_ubuntu_edition,1
2113,"Aquaris M5",35,bq_aquaris_m5,1
2115,"A503 Joy",37,bravis_a503_joy,1
2116,"Maya Max",34,bluboo_maya_max,1
2119,Dual,34,bluboo_dual,1
2122,S8,34,bluboo_s8,1
2125,"Aquaris M5.5",35,bq_aquaris_m5_5,1
2127,"Aquaris A4.5",35,bq_aquaris_a4_5,1
2128,"Aquaris X5",35,bq_aquaris_x5,1
2129,"Aquaris X5 Plus 3/32",35,bq_aquaris_x5_plus,1
2130,"Aquaris U Plus 2/16",35,bq_aquaris_u_plus,1
2131,"Aquaris U Lite",35,bq_aquaris_u_lite,1
2138,"Casio G'zOne TYPE-L CA-201L",40,casio_g_zone_type_l_cal21,1
2144,"BV9000 Pro",32,blackview_bv9000_pro,1
2148,Z3,31,blackberry_z3,1
2149,Passport,31,blackberry_passport,1
2151,"Torch 9860",31,blackberry_torch_9860,1
2152,"Storm 2 9520",31,blackberry_storm_2_9520,1
2153,"Bold 9700",31,blackberry_bold_9700,1
2158,"Storm 9530 / 9530T",31,blackberry_storm_9530_9530t,1
2190,Z10,31,blackberry_z10,1
2191,Q10,31,blackberry_q10,1
2192,Z30,31,blackberry_z30,1
2195,Priv,31,blackberry_priv,1
2197,KEYone,31,blackberry_keyone,1
2200,"BQ-5525 Practic",36,bq_bq_5525_practic,1
2201,"BQ-5500L Advance",36,bq_bq_5522_next5a6e0e01eb4f3,1
2203,"BQ-5003L Shark Pro",36,bq_mobile_bq_5003l_shark_pro,1
2205,"BQ-5508L Next LTE",36,bq_mobile_bq_5508l_next_lte,1
2210,EF82,30,benq_siemens_ef82,1
2211,C81,30,benq_siemens_c81,1
2212,E71,30,benq_siemens_e71,1
2214,T47,29,benq_t47,1
2218,P51,29,benq_p51,1
2235,N828,15,amoi_n828,1
2248,"Benefit A3",9,ark_benefit_a3,1
2249,"Benefit M7",9,ark_benefit_m7,1
2250,"Benefit S502 Plus",9,ark_benefit_s502_plus,1
2252,"Benefit M5 Plus",9,ark_benefit_m5_plus,1
2253,"Benefit S451 Dual Sim",9,ark_benefit_s451_dual_sim,1
2255,L760C,15,amoi_l760c,1
2258,neoTouch,4,acer_neotouch,1
2260,"beTouch E200",4,acer_betouch_e200,1
2261,"beTouch E101",4,acer_betouch_e101,1
2262,Liquid,4,acer_liquid,1
2265,"Benefit I3",9,ark_benefit_i3,1
2267,"Benefit A1",9,ark_benefit_a1,1
2269,"Impulse P1 Plus",9,ark_impulse_p1_plus,1
2271,"Benefit M8 LTE",9,ark_benefit_m8_lte,1
2272,"Benefit M503 LTE",9,ark_benefit_m503_lte,1
2273,"Impulse P2 LTE",9,ark_impulse_p2_lte,1
2275,"Fire Phone",17,amazon_fire_phone,1
2278,"Liquid mt",4,acer_liquid_mt_metal,1
2283,"Benefit M506",9,ark_benefit_m506,1
2295,"Liquid Express",4,acer_liquid_express,1
2297,"Liquid Gallant Duo",4,acer_liquid_gallant_duo,1
2302,"Liquid S1 Duo",4,acer_liquid_s1_duo,1
2303,"Liquid S2",4,acer_liquid_s2,1
2304,"AG #HASHTAG",22,ag_mobile_ag_hashtag,1
2306,"Liquid E700",4,acer_liquid_e700_trio,1
2312,"Liquid Z500 Dual Sim",4,acer_liquid_z500_dual_sim,1
2313,X1,21,agm_x1,1
2314,A8,21,agm_a8,1
2318,"Liquid Z410 Duo",4,acer_liquid_z410_duo,1
2320,"Liquid Z630",4,acer_liquid_z630,1
2321,"Liquid Z330 Duo",4,acer_liquid_z330_duo,1
2324,"Liquid Z220",4,acer_liquid_z220,1
2337,3v,19,alcatel_3v,1
2338,"1C OT-5009D",19,alcatel_1c_ot_5009d,1
2341,Rio,18,allcall_rio,1
2342,Madrid,18,allcall_madrid,1
2349,"iPhone X",12,apple_iphone_x,1
2354,"iPhone 2G 4GB",12,apple_iphone_4gb,1
2355,"iPhone 2G 8GB",12,apple_iphone_8gb,1
2358,"iPhone 3G 8GB",12,apple_iphone_3g_8gb,1
2359,"iPhone 3G 16GB",12,apple_iphone_3g_16gb,1
2361,"iPhone 3GS",12,apple_iphone_3gs,1
2363,"iPod touch 3G",12,apple_ipod_touch_3g,1
2364,"iPhone 4",12,apple_iphone4,1
2365,"iPod touch 4G",12,apple_ipod_touch_4g,1
2366,"iPhone 4S",12,apple_iphone_4s,1
2367,"iPhone 5",12,apple_iphone_5,1
2368,"iPod touch 5G",12,apple_ipod_touch_5g,1
2370,"iPhone 5s",12,apple_iphone_5s,1
2371,"iPhone 6",12,iphone_6,1
2375,"50 Platinum 4G",11,archos_50_platinum_4g,1
2380,"iPhone 6 Plus",12,iphone_6_plus,1
2381,"iPhone 6s",12,iphone_6s,1
2382,"iPhone 6s Plus",12,iphone_6s_plus,1
2383,"iPhone SE",12,apple_iphone_se,1
2384,"iPhone 7",12,apple_iphone_7,1
2385,"iPhone 7 Plus",12,apple_iphone_7_plus,1
2386,"iPhone 8",12,apple_iphone_8,1
2387,"iPhone 8 Plus",12,apple_iphone_8_plus,1
2394,"Mate 7",231,servo_mate_7,1
2397,Dante,236,santin_dante,1
2400,Armor,236,santin_armor,1
2401,"Aquos S2 4/64 (SS2)",230,sharp_aquos_s2,1
2409,"myTouch 4G Slide",238,t_mobile_mytouch_4g_slide,1
2412,"Sidekick 4G",238,t_mobile_sidekick_4g,1
2415,"myTouch 4G",238,t_mobile_mytouch_4g,1
2475,"Grand S II",281,zte_grand_s_ii,1
2476,"Nubia Z9 Max",281,zte_nubia_z9_max,1
2480,"Nubia Z5S mini",281,zte_nubia_z5s_mini,1
2485,Skate,281,zte_skate,1
2487,"X880 Libra",281,zte_libra,1
2494,Score,281,zte_score,1
2501,"V880E Dual Sim",281,zte_v880e,1
2502,"V970 Grand X",281,zte_grand_x,1
2504,V790,281,zte_v790,1
2505,V889M,281,zte_v889m,1
2506,"Blade III",281,zte_blade_iii,1
2507,"V985 Grand Era",281,zte_v985_grand_era,1
2508,"Nubia Z5",281,zte_nubia_z5,1
2512,"V970M Grand X",281,zte_v970m,1
2518,"Grand S",281,zte_grand_s,1
2521,"V975 Geek",281,zte_v975_geek,1
2523,V807,281,zte_v807,1
2524,V967S,281,zte_v967s,1
2525,"Grand Memo",281,zte_grand_memo,1
2529,"Nubia Z5 mini",281,zte_nubia_z5_mini,1
2530,"Leo S1",281,zte_leo_s1,1
2531,Q705U,281,zte_q705u,1
2538,"Blade L2",281,zte_blade_l2,1
2539,"V5 RedBull",281,zte_v5_redbul,1
2540,"Nubia Z7 mini",281,zte_nubia_z7_mini,1
2541,"Nubia Z7 Max",281,zte_nubia_z7_max,1
2542,V811,281,zte_v811w,1
2543,V815W,281,zte_v815w,1
2544,"V5 Max",281,zte_v5_max,1
2545,"V830 Blade G Lux",281,zte_v830_blade_g_lux,1
2546,V5S,281,zte_v5s,1
2547,"Blade Q Lux 4G",281,zte_blade_q_lux_4g,1
2550,"Blade HN",281,zte_blade_hn,1
2551,"Nubia Z9 mini",281,zte_nubia_z9_mini,1
2552,"Blade v2 Lite",281,zte_blade_v2_lite,1
2553,"Blade L3",281,zte_blade_l3,1
2554,"Star 2",281,zte_star_2,1
2555,"Blade L370",281,zte_blade_l370,1
2557,"Nubia Z9",281,zte_nubia_z9,1
2558,"Blade A3",281,zte_blade_a3,1
2559,"Blade X5",281,zte_blade_x5,1
2560,"V5 Pro N939ST",281,zte_v5_pro,1
2561,"Blade AF3",281,zte_blade_af3,1
2562,"Blade X7",281,zte_blade_x7,1
2563,"Blade S7",281,zte_blade_s7,1
2567,"Blade L4 Pro",281,zte_blade_l4_pro,1
2568,"Blade X3",281,zte_blade_x3,1
2569,"Blade L4",281,zte_blade_l4,1
2570,"Blade GF3",281,zte_blade_gf3,1
2574,"Blade A465",281,zte_blade_a465,1
2576,"Blade A5 Pro",281,zte_blade_a5_pro,1
2577,"Blade A510",281,zte_blade_a510,1
2578,"Axon 7 A2017G",281,zte_axon_7,1
2579,"Nubia Z11 Mini",281,zte_nubia_z11_mini,1
2580,"Blade V7",281,zte_blade_v7,1
2581,"Blade A610",281,zte_blade_a610,1
2582,"Nubia Z11 4/64",281,zte_nubia_z11,1
2583,"Blade A910",281,zte_blade_a910,1
2584,"Blade V7 Lite",281,zte_blade_v7_lite,1
2585,"Nubia N1",281,zte_nubia_n1,1
2588,"Blade L5 Plus",281,zte_blade_l5_plus,1
2589,"Nubia Z11 Mini S",281,zte_nubia_z11_mini_s,1
2592,"Blade A515",281,zte_blade_a515,1
2594,"Blade L110",281,zte_blade_l110,1
2595,"Blade A310",281,zte_blade_a310,1
2596,"Blade A210",281,zte_blade_a210,1
2597,"Blade A2 Plus",281,zte_blade_a2_plus,1
2599,Z10,281,zte_z10,1
2601,"Blade A601",281,zte_blade_a601,1
2602,"Nubia Z17 Mini 4/64",281,zte_nubia_z17_mini,1
2603,"Blade V8 Pro",281,zte_blade_v8_pro,1
2606,"Blade V8 Mini",281,zte_blade_v8_mini,1
2609,"Nubia Z17 6 GB RAM",281,zte_nubia_z17,1
2611,"Blade V7 Plus",281,zte_blade_v7_plus,1
2613,"Blade A6 Lite",281,zte_blade_a6_lite,1
2614,"Blade A6",281,zte_blade_a6,1
2628,"Nubia Z17S",281,zte_nubia_z17s,1
2630,"Nubia M2 NX551J",281,zte_nubia_m2,1
2635,P535,6,asus_p535,1
2651,Padfone,6,asus_padfone,1
2652,"Padfone 2",6,asus_padfone_2,1
2653,"Padfone Infinity",6,asus_padfone_infinity,1
2654,"New Padfone Infinity",6,asus_new_padfone_infinity,1
2655,"Fonepad Note 6",6,asus_fonepad_note_6,1
2656,"ZenFone 5",6,asus_zenfone_5,1
2658,"ZenFone 4  A400CG",6,asus_zenfone_4,1
2659,"ZenFone 6",6,asus_zenfone_6,1
2661,"PadFone S",6,asus_padfone_s_pf500kl,1
2662,"Zenfone 4 A450CG",6,asus_zenfone_4_a450cg,1
2664,"ZenFone 2 Laser ZE601KL",6,asus_zenfone_2_laser_ze601kl,1
2665,"ZenFone 2 ZE551ML",6,asus_zenfone_2,1
2666,"ZenFone 2 Laser ZE500KL",6,asus_zenfone_2_laser,1
2667,"Zenfone Go ZC500TG",6,asus_zenfone_go,1
2668,"ZenFone C ZC451CG",6,asus_zenfone_c,1
2669,"ZenFone 2 ZE500CL",6,asus_zenfone_2_ze500cl,1
2670,"ZenFone 2 Laser ZE500KG",6,asus_zenfone_2_laser_ze500kg,1
2671,"ZenFone Selfie ZD551KL",6,asus_zenfone_selfie_zd551kl,1
2672,"ZenFone Go ZC451TG",6,asus_zenfone_go_zc451tg,1
2673,"ZenFone Max ZC550KL (MSM8916)",6,asus_zenfone_max_zc550kl,1
2674,"Pegasus 2 Plus  X550",6,asus_pegasus_2_plus_x550,1
2677,"ZenFone Go ZB452KG",6,asus_zenfone_go_zb452kg,1
2678,"Zenfone Go ZB551KL",6,asus_zenfone_go_zb551kl,1
2679,"Zenfone 3 ZE552KL 3/32",6,asus_zenfone_3_ze552kl,1
2682,"Zenfone 3 Laser ZC551KL",6,asus_zenfone_3_laser_zc551kl,1
2683,"Zenfone 3 Max ZC520TL 2/16/32",6,asus_zenfone_3_max,1
2684,"Pegasus 5000",6,asus_pegasus_5000,1
2685,"Live G500TG",6,asus_live_g500tg,1
2686,"ZenFone 3 ZE520KL",6,asus_zenfone_3_ze520kl,1
2687,"ZenFone Go ZB500KL",6,asus_zenfone_go_zb500kl,1
2688,"ZenFone Go ZB450KL",6,asus_zenfone_go_zb450kl,1
2689,"ZenFone 3 Max ZC553KL",6,asus_zenfone_3_max_zc553kl,1
2691,"ZenFone Go ZB500KG",6,asus_zenfone_go_zb500kg,1
2692,"ZenFone 3 Zoom ZE553KL",6,asus_zenfone_3_zoom_ze553kl,1
2693,"ZenFone 3 AR ZS571KL",6,asus_zenfone_3_ar_zs571kl,1
2695,"ZenFone 4 Max ZC554KL",6,asus_zenfone_4_max_zc554kl,1
2697,"Zenfone Live ZB501KL",6,asus_zenfone_live_zb501kl,1
2698,"ZenFone 4 (ZE554KL) 4/64",6,asus_zenfone_4_ze554kl,1
2699,"Asus ZenFone 4 Pro (ZS551KL)",6,asus_zenfone_4_pro_zs551kl,1
2701,"ZenFone 4 Selfie Pro (ZD552KL) 3/64",6,asus_zenfone_4_selfie_pro_zd552kl,1
2703,"Zenfone Max Plus (M1) ZB570TL",6,asus_zenfone_max_plus_m1_zb570tl,1
2707,"ZenFone Max Pro M1 ZB602KL 3/32",6,asus_zenfone_max_pro_m1_zb602kl,1
2710,"Mi 6X 4/64",275,xiaomi_mi6x,1
2711,"Mi 8",275,xiaomi_mi8,1
2712,"Mi A2 6/128",275,xiaomi_mi_a2,1
2715,"Redmi 5 2/16",275,xiaomi_redmi_5,1
2716,"Redmi 5 Plus 3/32",275,xiaomi_redmi_5_plus,1
2717,"Mi 6 6/64",275,xiaomi_mi_6,1
2718,"Mi Max 2 4/64",275,xiaomi_mi_max_2,1
2720,"Redmi Note 5A 3/32",275,xiaomi_redmi_note_5a,1
2721,"Mi Note 3 4/64",275,xiaomi_mi_note_3,1
2722,"Mi 5S 3/64",275,xiaomi_mi_5s,1
2723,"Mi 5S Plus Standart",275,xiaomi_mi_5s_plus,1
2724,"Mi Note 2 4/64",275,xiaomi_mi_note_2,1
2725,"Mi 5",275,xiaomi_mi5,1
2726,"Mi 4S",275,xiaomi_mi4s,1
2727,"Redmi 3 Pro",275,xiaomi_redmi_3_pro,1
2728,"Mi Max Standard",275,xiaomi_mi_max,1
2730,"Redmi 2 Prime",275,xiaomi_redmi_2,1
2731,"Mi Note",275,xiaomi_mi_note,1
2732,"Redmi Note 3 Pro Standard",275,xiaomi_redmi_note_3_pro,1
2733,Redmi,275,xiaomi_red_rice,1
2734,"Mi 3 TD",275,xiaomi_mi_3_td,1
2735,"Mi 3",275,xiaomi_mi_3,1
2736,"Redmi 1S",275,xiaomi_hongmi_1s,1
2737,"Mi 1S",275,xiaomi_mi_1s,1
2738,"Redmi Note",275,xiaomi_redmi_note,1
2739,"Mi 1 Plus",275,xiaomi_mi_one,1
2740,"Mi 2",275,xiaomi_mi_two,1
2741,"Mi 2S",275,xiaomi_mi_2s,1
2744,"Mi 2A",275,xiaomi_mi_2a,1
2745,"Mi 4 WCDMA",275,xiaomi_mi4,1
2746,"Redmi Note 4G",275,xiaomi_redmi_note_4g,1
2747,"Redmi 2",275,xiaomi_redmi_2s,1
2748,"Mi Note Pro",275,xiaomi_mi_note_pro,1
2749,"Mi 4i",275,xiaomi_mi_4i,1
2750,"Redmi Note 2",275,xiaomi_redmi_note_2,1
2751,"Redmi Note 2 Prime",275,xiaomi_redmi_note_2_prime,1
2752,"Mi 4c Prime",275,xiaomi_mi4c,1
2753,"Redmi Note 3 Standard Edition",275,xiaomi_redmi_note_3,1
2754,"Redmi 3",275,xiaomi_redmi_3,1
2755,"Redmi 3S",275,xiaomi_redmi_3s,1
2756,"Redmi Pro Standart",275,xiaomi_redmi_pro,1
2757,"Redmi 3X",275,xiaomi_redmi_3x,1
2758,"Redmi Note 4 3/32",275,xiaomi_redmi_note_4,1
2759,"Mi Mix 4/128",275,xiaomi_mi_mix,1
2760,"Redmi 4 Standard",275,xiaomi_redmi_4,1
2761,"Mi 5c",275,xiaomi_mi5c,1
2762,"Redmi Note 4X Snapdragon 3/32",275,xiaomi_redmi_note_4x,1
2763,"Redmi 4A",275,xiaomi_redmi_4a,1
2764,"Redmi 4X 2/16",275,xiaomi_redmi_4x,1
2765,"Mi Mix 2",275,xiaomi_mi_mix_2,1
2766,"Mi A1 4/64",275,xiaomi_mi_a1,1
2767,"Redmi 5A",275,xiaomi_redmi_5a,1
2796,"Galaxy S8 Exynos",227,samsung_galaxy_s8,1
2797,"Galaxy S8 Plus Exynos",227,samsung_galaxy_s8_plus,1
2798,"Galaxy J7 (2017) SM-J730F/DS",227,samsung_samsung_galaxy_j7_2017,1
2799,"Galaxy J3 (2017) SM-J330F",227,samsung_samsung_galaxy_j3_2017,1
2800,"Galaxy J5 (2017) SM-J530FZK",227,samsung_samsung_galaxy_j5_2017,1
