id,name,brand_id,url_part,category_id
2802,"Galaxy Note8 SM-N950F/DS",227,samsung_galaxy_note8_sm_n950f_fd,1
2804,"Galaxy J7 (2016) SM-J710FN",227,samsung_galaxy_j7_2016_sm_j710fn,1
2805,"Galaxy A9 Pro (2016) SM-A9100",227,samsung_galaxy_a9_pro_2016_sm_a9100,1
2806,"Galaxy Note 7",227,samsung_galaxy_note_7,1
2809,"Galaxy A8 (2016)",227,samsung_galaxy_a8_2016,1
2810,"Galaxy C5 SM-C5000",227,samsung_galaxy_c5_sm_c5000,1
2811,"Galaxy C9 Pro",227,samsung_galaxy_c9_pro,1
2812,"Galaxy Note 5 SM-N920F",227,samsung_galaxy_note_5,1
2815,"Galaxy Ace 4 Neo SM-G318H/DS",227,samsung_galaxy_ace_4_neo_sm_g318h_ds,1
2817,"Galaxy Xcover 3 SM-G388F",227,samsung_xcover_3_sm_g388f,1
2819,"Galaxy A7 (2016) SM-A710F",227,samsung_galaxy_a7_2016_sm_a710f,1
2821,"Galaxy S6 SM-G920F",227,samsung_sm_g920f_galaxy_s6,1
2822,"Galaxy S6 Edge SM-G925F",227,samsung_sm_g925f_galaxy_s6_edge,1
2823,"Galaxy E5 Duos",227,samsung_galaxy_e5_duos,1
2824,"Galaxy J1 LTE",227,samsung_galaxy_j1_lte,1
2825,"Galaxy S6 Duos SM-G920FD",227,samsung_sm_g920fd_galaxy_s6_duos,1
2826,"Galaxy E7 SM-E700F",227,samsung_sm_e700f_galaxy_e7,1
2829,"Galaxy Star Advance Duos SM-G350E",227,samsung_sm_g350e_galaxy_star_advance,1
2830,"Galaxy Ace 4 SM-G313H",227,samsung_sm_g313h_galaxy_ace_4_lite,1
2831,"Galaxy Grand Prime SM-G530H",227,samsung_sm_g530h_galaxy_grand_prime,1
2832,"Galaxy Ace Style LTE SM-G357FZ",227,samsung_sm_g357fz_galaxy_ace_style_lte,1
2833,"Galaxy S5 Mini Duos SM-G800H",227,samsung_sm_g800h_galaxy_s5_mini_duos,1
2835,"Galaxy A5 SM-A500",227,samsung_sm_a500_galaxy_a5,1
2836,"Galaxy Grand  2 SM-G7102",227,samsung_galaxy_grand_2,1
2840,"Galaxy S5 SM-G900F",227,samsung_galaxy_s5,1
2841,"Galaxy Note 3 Neo SM-N7505",227,samsung_galaxy_note_3_neo_lte,1
2842,"Galaxy Note 3 Neo Duos SM-N7502",227,samsung_gt_n7502_galaxy_note_3_neo_duos,1
2844,"Galaxy S4 Zoom SM-C101",227,samsung_sm_c101_galaxy_s4_zoom,1
2845,"Galaxy Core GT-I8262",227,samsung_gt_i8262_galaxy_core,1
2846,"Galaxy Mega 5.8 Duos GT-I9152",227,samsung_gt_i9152_galaxy_mega_5_8,1
2847,"Galaxy Mega 6.3 GT-I9200",227,samsung_galaxy_mega_6_3,1
2848,"Galaxy Ace 3 GT-S7270",227,samsung_galaxy_ace_3,1
2849,"Galaxy Ace 3 Duos GT-S7272",227,samsung_gt_s7272_galaxy_ace_3,1
2850,"Galaxy Pocket Neo  GT-S5310",227,samsung_galaxy_pocket_neo,1
2853,"Galaxy Premier GT-I9260",227,samsung_gt_i_9260_galaxy_premier,1
2859,"Galaxy S3 mini GT-I8190",227,samsung_gt_i8190_galaxy_s_iii_mini,1
2863,"Galaxy Beam GT-I8530",227,samsung_gt_i8530_galaxy_beam,1
2864,"Galaxy Ace GT-S5830i",227,samsung_gt_s5830i_galaxy_ace,1
2865,"Galaxy S Wi-Fi 4.2 YP-GI1CW",227,samsung_galaxy_s_wi_fi_4_2,1
2866,"Galaxy Pocket GT-S5300",227,samsung_gt_s5300_galaxy_pocket,1
2867,"Galaxy Mini GT-S5570i",227,samsung_gt_s5570i_galaxy_mini,1
2877,"Galaxy S 2 SGH-i777",227,samsung_sgh_i777_galaxy_s_ii,1
2879,GT-S5610,227,samsung_gt_s5610,1
2883,"Captivate Glide SGH-i927",227,samsung_sgh_i927_captivate_glide,1
2885,"Galaxy R GT-I9103",227,samsung_gt_i9103_galaxy_r,1
2890,"Galaxy Wonder GT-I8150",227,samsung_gt_i8150_galaxy_wonder,1
2891,"Galaxy Young GT-S5360",227,samsung_gt_s5360_galaxy_young,1
2892,"Galaxy Ace GT-S5830",227,samsung_gt_s5830_galaxy_ace,1
2893,"Galaxy Gio GT-S5660",227,samsung_gt_s5660_galaxy_gio,1
2895,"Galaxy Mini GT-S5570",227,samsung_gt_s5570_galaxy_mini,1
2896,"Galaxy S scLCD GT-I9003",227,samsung_gt_i9003_galaxy_sl,1
2899,"Galaxy S 2 GT-I9100",227,samsung_galaxy_s_2_gt_i9100,1
2901,"Focus SGH-i917",227,samsung_sgh_i917_focus,1
2903,"Wave 723 GT-S7230",227,samsung_gt_s7230_wave_723,1
2907,"Xcover GT-B2710",227,samsung_gt_b2710_xcover,1
2909,"Galaxy 550 GT-I5500",227,samsung_gt_i5500_corby_smartphone,1
2910,"Wave 525 GT-S5250",227,samsung_gt_s5250_wave_525,1
2912,"WiTu Pro GT-B7350",227,samsung_gt_b7350_omnia_pro_4,1
2914,"Captivate SGH-i897",227,samsung_sgh_i897_captivate,1
2923,"Monte GT-S5620",227,samsung_gt_s5620,1
2936,GT-S3310,227,samsung_gt_s3310,1
2963,"WiTu SGH-i900",227,samsung_sgh_i900_witu,1
2969,SGH-E250,227,samsung_sgh_e250,1
2990,SGH-i780,227,samsung_sgh_i780,1
3011,"Omnia II GT-I8000",227,samsung_gt_i8000_omnia_ii,1
3012,"Star GT-S5230",227,samsung_gt_s5230,1
3020,"Galaxy Spica GT-I5700",227,samsung_gt_i5700,1
3037,"Wave GT-S8500",227,samsung_gt_s8500_wave,1
3039,"Galaxy S GT-I9000",227,samsung_gt_i9000_galaxy_s,1
3047,"Vibrant SGH-T959",227,samsung_sgh_t959_vibrant,1
3071,"Galaxy S Plus GT-I9001",227,samsung_gt_i9001_galaxy_s_plus,1
3074,"Galaxy Y Pro GT-B5510",227,samsung_gt_b5510_galaxy_y_pro,1
3075,"Wave 3 GT-S8600",227,samsung_gt_s8600_wave_3,1
3078,"Galaxy Note GT-N7000",227,samsung_gt_n7000_galaxy_note,1
3081,"Omnia W GT-I8350",227,samsung_gt_i8350_omnia_w,1
3087,"Galaxy S Wi-Fi 4.0 YP-G1CW",227,samsung_galaxy_s_wi_fi_4_0,1
3088,"Galaxy S Wi-Fi 5.0 YP-G70CW",227,samsung_galaxy_s_wi_fi_5_0,1
3091,"Galaxy S 2 HD LTE SHV-E120S",227,samsung_shv_e120s_galaxy_s_ii_hd,1
3093,"Galaxy Ace Plus GT-S7500",227,samsung_gt_s7500_galaxy_ace_plus,1
3094,"Galaxy S Advance GT-I9070",227,samsung_gt_i9070_galaxy_s_advance,1
3095,"Galaxy Y Duos GT-S6102",227,samsung_gt_s6102_galaxy_y_duos,1
3096,"Galaxy Y Pro Duos GT-B5512",227,samsung_gt_b5512_galaxy_y_pro_duos,1
3102,"Galaxy S3 GT-I9300",227,samsung_galaxy_s_3,1
3104,"Galaxy Ace 2 GT-I8160",227,samsung_gt_i8160_galaxy_ace_2,1
3106,"Galaxy Note 2 GT-N7100",227,samsung_galaxy_note_2,1
3107,"Galaxy S Duos GT-S7562",227,samsung_gt_s7562_galaxy_s_duos,1
3108,"Ativ S GT-I8750",227,samsung_gt_i8750_ativ_s,1
3109,"Galaxy Ace GT-S5830G",227,samsung_gt_s5830g_galaxy_ace,1
3110,"Galaxy Camera EK-GC100",227,samsung_ek_gc100_galaxy_camera,1
3113,"Galaxy S2 Plus GT-I9105",227,samsung_gt_9105_galaxy_s2_plus,1
3114,"Galaxy S4 GT-I9500",227,samsung_gt_i9500_galaxy_s_4,1
3116,"Galaxy Young Duos  GT-S6312",227,samsung_gt_s6312_galaxy_young_duos,1
3118,"Galaxy S4 Mini Duos  GT-I9192",227,samsung_gt_i9192_galaxy_s4_mini_duos,1
3119,"Galaxy S4 Mini GT-I9190",227,samsung_galaxy_s4_mini,1
3120,"Galaxy Star Duos GT-S5282",227,samsung_gt_s5282_galaxy_star_duos,1
3122,"Galaxy Win Duos GT-i8552",227,samsung_gt_i8552_galaxy_win_duos,1
3124,"Galaxy Xcover 2 GT-S7710",227,samsung_gt_s7710_galaxy_xcover_2,1
3126,"Galaxy Note 3 SM-N900",227,samsung_galaxy_note_3,1
3128,"Galaxy Star Plus  GT-S7262",227,samsung_gt_s7262_galaxy_star_plus,1
3131,"Galaxy S5 Active SM-G870A",227,samsung_sm_g870a_galaxy_s5_active,1
3132,"Galaxy Core 2 Duos SM-G355H",227,samsung_sm_g355h_galaxy_core_2,1
3133,"Galaxy S5 Duos SM-G900FD",227,samsung_sm_g900fd_galaxy_s5_duos,1
3134,"Galaxy Alpha SM-G850F",227,samsung_sm_g850_galaxy_alpha,1
3135,"Galaxy S5 mini SM-G800F",227,samsung_sm_g800_galaxy_s5_mini,1
3138,"Galaxy Core Prime SM-G360H",227,samsung_sm_g360h_galaxy_core_prime,1
3139,"Galaxy S3 Neo GT-I9301I",227,samsung_gt_i9301i_galaxy_s3_neo,1
3141,"Galaxy Note 4 SM-N910H",227,samsung_galaxy_note_4,1
3144,"Galaxy Ace 4 Lite Duos SM-G313H/DS",227,samsung_sm_g313h_galaxy_ace_4_lite_duos,1
3147,"Galaxy A3 SM-A300",227,samsung_sm_a300_galaxy_a3,1
3148,"Galaxy S4 Mini Plus GT-I9192I",227,samsung_gt_i9192i_galaxy_s4_mini_plus,1
3149,"Galaxy J1  SM-J100H",227,samsung_sm_j100h_galaxy_j1,1
3150,"Galaxy J5",227,samsung_galaxy_j5_sm_j500h,1
3151,"Galaxy Core Prime VE SM-G361H/DS",227,samsung_sm_g361h_ds_galaxy_core_prime_ve,1
3152,"Galaxy Grand Prime VE Duos SM-G531H",227,samsung_galaxy_grand_prime_ve_duos,1
3153,"Galaxy J7 Dual Sim SM-J700F",227,samsung_galaxy_j7_dual_sim,1
3154,"Galaxy S6 Edge Plus SM-G928F",227,samsung_galaxy_s6_edge_plus,1
3157,"Galaxy A5 (2016) SM-A510F",227,samsung_galaxy_a5_2016_sm_a510f,1
3158,"Galaxy A3 (2016) SM-A310F",227,samsung_galaxy_a3_2016_sm_a310f,1
3159,"Galaxy S7 SM-G930FD",227,samsung_galaxy_s7,1
3160,"Galaxy S7 EDGE SM-G935F",227,samsung_galaxy_s7_edge,1
3161,"Galaxy A9 (2016) SM-A9000",227,samsung_galaxy_a9_2016,1
3162,"Galaxy J1 mini SM-J105H",227,samsung_galaxy_j1_mini_sm_j105h,1
3163,"Galaxy J1 (2016) SM-J120F/DS",227,samsung_galaxy_galaxy_j1_2016,1
3164,"Galaxy J3 (2016) SM-J320F",227,samsung_galaxy_j3_2016_sm_j320f,1
3165,"Galaxy J5 (2016) SM-J510FN/DS",227,samsung_galaxy_j5_2016_sm_j510fn_ds,1
3167,"Galaxy J2 Prime SM-G532",227,samsung_galaxy_j2_prime_sm_g532,1
3168,"Galaxy J5 Prime SM-G570",227,samsung_galaxy_j5_prime_sm_g570,1
3170,"Galaxy C7 Pro",227,samsung_galaxy_c7_pro,1
3171,"Galaxy S7 Active SM-G891",227,galaxy_s7_active_sm_g891,1
3174,"Galaxy J1 Mini Prime (2016) SM-J106F/DS",227,samsung_galaxy_j1_mini_prime_2016_sm_j106f_ds,1
3175,"Galaxy A5 (2017) SM-A520F/DS",227,samsung_galaxy_a5_2017_sm_a520f_ds,1
3176,"Galaxy A3  (2017) SM-A320F/DS",227,samsung_galaxy_a3_2017_sm_a320f_ds,1
3177,"Galaxy A7 (2017) SM-A720F/DS",227,samsung_galaxy_a7_2017_sm_a720f_ds,1
3181,"Galaxy A8 (2018)",227,samsung_galaxy_a8_2018,1
3188,"Xperia X",221,sony_xperia_x,1
3189,"Xperia XA",221,sony_xperia_xa,1
3190,"Xperia XA Ultra",221,sony_xperia_xa_ultra,1
3191,"Xperia E5",221,sony_xperia_e5,1
3192,"Xperia XZ Dual F8332",221,sony_xperia_xz,1
3193,"Xperia E4 Dual",221,sony_xperia_e4_dual,1
3194,"Xperia E4",221,sony_xperia_e4,1
3195,"Xperia M4 Aqua",221,sony_xperia_m4_aqua,1
3196,"Xperia E4g Dual",221,sony_xperia_e4g_dual,1
3199,"Xperia E1",221,sony_xperia_e1,1
3200,"Xperia Z2",221,sony_xperia_z2,1
3203,"Xperia V",221,sony_xperia_v,1
3204,"Xperia TX",221,sony_xperia_tx,1
3205,"Xperia T",221,sony_xperia_t,1
3206,"Xperia SL",221,sony_xperia_sl,1
3208,"Xperia Go",221,sony_xperia_go,1
3209,"Xperia Miro",221,sony_xperia_miro,1
3210,"Xperia acro S",221,sony_xperia_acro_s,1
3211,"Xperia S",221,sony_xperia_s,1
3212,"Xperia U",221,sony_xperia_u,1
3213,"Xperia P",221,sony_xperia_p,1
3214,"Xperia sola",221,sony_xperia_sola,1
3216,"Xperia tipo",221,sony_xperia_tipo,1
3217,"Xperia tipo dual",221,sony_xperia_tipo_dual,1
3218,"Xperia ion",221,sony_xperia_ion,1
3221,"Xperia J",221,sony_xperia_j,1
3223,"Xperia E",221,sony_xperia_e,1
3224,"Xperia E dual",221,sony_xperia_e_dual,1
3225,"Xperia Z",221,sony_xperia_z,1
3226,"Xperia SP",221,sony_xperia_sp,1
3227,"Xperia L",221,sony_xperia_l,1
3228,"Xperia ZL",221,sony_xperia_zl,1
3229,"Xperia ZR C5503",221,sony_xperia_zr_dogo_c5502_c5503,1
3230,"Xperia M",221,sony_xperia_m,1
3231,"Xperia Z Ultra",221,sony_xperia_z_ultra,1
3232,"Xperia Z1",221,sony_xperia_z1,1
3233,"Xperia C C2305",221,sony_xperia_c,1
3235,"Xperia M Dual",221,sony_xperia_m_dual,1
3236,"Xperia Z1 Compact",221,sony_xperia_z1_compact,1
3239,"Xperia M2 Dual",221,sony_xperia_m2_dual,1
3241,"Xperia T3",221,sony_xperia_t3,1
3242,"Xperia C3",221,sony_xperia_c3,1
3243,"Xperia M2 Aqua",221,sony_xperia_m2_aqua,1
3244,"Xperia E3 D2203",221,sony_xperia_e3,1
3245,"Xperia Z3 Compact D5803,D5833",221,sony_xperia_z3_compact,1
3246,"Xperia Z3",221,sony_xperia_z3,1
3247,"Xperia E3 Dual",221,sony_xperia_e3_dual,1
3248,"Xperia Z3 Dual",221,sony_xperia_z3_dual,1
3251,"Xperia C4",221,sony_xperia_c4,1
3252,"Xperia C4 Dual E5333",221,sony_xperia_c4_dual,1
3253,"Xperia M4 Aqua Dual",221,sony_xperia_m4_aqua_dual,1
3254,"Xperia Z3+",221,sony_xperia_z3plus,1
3255,"Xperia M5",221,sony_xperia_m5,1
3256,"Xperia Z5 Compact",221,sony_xperia_z5_compact,1
3257,"Xperia C5 Ultra Dual",221,sony_xperia_c5_ultra_dual,1
3258,"Xperia Z5",221,sony_xperia_z5,1
3260,"Xperia Z5 Premium Dual",221,sony_xperia_z5_premium_dual,1
3261,"Xperia Z5 Premium",221,sony_xperia_z5_premium,1
3262,"Xperia C5 Ultra",221,sony_xperia_c5_ultra,1
3264,"Xperia X Compact",221,sony_xperia_x_compact,1
3265,"Xperia XZ Premium",221,sony_xperia_xz_premium,1
3266,"Xperia XZS",221,sony_xperia_xzs,1
3267,"Xperia XA1",221,sony_xperia_xa1,1
3268,"Xperia XA1 Ultra",221,sony_xperia_xa1_ultra,1
3269,"Xperia L1",221,sony_xperia_l1,1
3270,"Xperia XZ1  G8341 / G8342",221,sony_xperia_xz1,1
3271,"Xperia XZ1 Compact",221,sony_xperia_xz1_compact,1
3272,"Xperia XA1 Plus 3/32",221,sony_xperia_xa1_plus,1
3273,"Xperia acro HD",220,sony_ericsson_xperia_acro_hd,1
3276,Zylo,220,sony_ericsson_zylo,1
3280,C510,220,sony_ericsson_c510,1
3284,K850i,220,sony_ericsson_k850i,1
3289,Z710i,220,sony_ericsson_z710i,1
3294,W810i,220,sony_ericsson_w810i,1
3297,K510i,220,sony_ericsson_k510i,1
3298,K770i,220,sony_ericsson_k770i,1
3307,"Xperia X2",220,sony_ericsson_xperia_x2,1
3311,Aspen,220,sony_ericsson_aspen,1
3312,"Xperia X10 Mini Pro",220,sony_ericsson_xperia_x10_mini_pro,1
3313,"Xperia X10 Mini",220,sony_ericsson_xperia_x10_mini,1
3326,G5,211,roverpc_g5,1
3334,"Xenium I908",196,philips_xenium_i908,1
3335,"Xenium V387 Standart",196,philips_xenium_v387,1
3340,"Xenium X800",196,philips_xenium_x800,1
3353,"Xenium X100",196,philips_xenium_x100,1
3362,W626,196,philips_w626,1
3363,"Xenium W632",196,philips_xenium_w632,1
3364,"Xenium W732",196,philips_xenium_w732,1
3365,"Xenium W336",196,philips_xenium_w336,1
3368,"Xenium W737",196,philips_xenium_w737,1
3372,"Xenium W8555",196,philips_xenium_w8555,1
3375,"Xenium W6610",196,philips_xenium_w6610,1
3376,S308,196,philips_s308,1
3382,S396,196,philips_s396,1
3385,"Xenium V377",196,philips_v377,1
3386,"S307 CTS307YL/00",196,philips_s307,1
3387,S326,196,philips_s326,1
3390,S337,196,philips_s337,1
3392,"Xenium S386",196,philips_xenium_s386,1
3394,S327,196,philips_s327,1
3396,C4,188,oukitel_c4,1
3397,"U20 Plus",188,oukitel_u20_plus,1
3400,"U16 Маx",188,oukitel_u16_max,1
3402,"U7 Max",188,oukitel_u7_max,1
3403,"K6000 Premium",188,oukitel_k6000_premium,1
3404,K4000,188,oukitel_k4000,1
3405,K6000,188,oukitel_k6000,1
3406,"U7 Pro",188,oukitel_u7_pro,1
3408,К10000,188,oukitel_k10000,1
3409,"K6000 Pro",188,oukitel_k6000_pro,1
3411,C3,188,oukitel_c3,1
3412,"U7 Plus",188,oukitel_u7_plus,1
3414,C5,188,oukitel_c5,1
3415,"К10000 Pro",188,oukitel_k10000_pro,1
3416,"K6000 Plus",188,oukitel_k6000_plus,1
3417,U22,188,oukitel_u22,1
3418,"С8 3G",188,oukitel_c8,1
3420,K5000,188,oukitel_k5000,1
3421,"K4000 Plus",188,oukitel_k4000_plus,1
3422,K8000,188,oukitel_k8000,1
3429,"Asha 503 DS",177,nokia_asha_503,1
3432,E52,177,nokia_e52,1
3433,3210,177,nokia_3210,1
3434,7650,177,nokia_7650,1
3441,7710,177,nokia_7710,1
3450,6020,177,nokia_6020,1
3452,N70,177,nokia_n70,1
3465,6233,177,nokia_6233,1
3468,N73,177,nokia_n73,1
3472,N91,177,nokia_n91,1
3476,E50,177,nokia_e50,1
3479,N80,177,nokia_n80,1
3485,6300,177,nokia_6300,1
3488,N95,177,nokia_n95,1
3489,"6120 classic",177,nokia_6120_classic,1
3490,E51,177,nokia_e51,1
3502,"E90 Communicator",177,nokia_e90_communicator,1
3509,"5310 XpressMusic",177,nokia_5310_xpressmusic,1
3513,"6500 classic",177,nokia_6500_classic,1
3515,"3500 classic",177,nokia_3500_classic,1
3516,E71,177,nokia_e71,1
3517,"5800 XpressMusic",177,nokia_5800_xpressmusic,1
3520,"5320 XpressMusic",177,nokia_5320_xpressmusic,1
3522,N78,177,nokia_n78,1
3525,E63,177,nokia_e63,1
3538,"3120 classic",177,nokia_3120_classic,1
3543,"6720 classic",177,nokia_6720_classic,1
3546,N900,177,nokia_n900,1
3557,"5530 XpressMusic",177,nokia_5530_xpressmusic,1
3558,E72,177,nokia_e72,1
3563,5230,177,nokia_5230,1
3564,X6-00,177,nokia_x6,1
3565,X3-00,177,nokia_x3,1
3572,1280,177,nokia_1280,1
3575,"2220 slide",177,nokia_2220_slide,1
3579,"5235 Comes With Music",177,nokia_5235_comes_with_music,1
3580,"6303i classic",177,nokia_6303i_classic,1
3581,C5-00,177,nokia_c5,1
3582,C3-00,177,nokia_c3,1
3583,C6-00,177,nokia_c6,1
3584,E5-00,177,nokia_e5,1
3585,N8,177,nokia_n8,1
3586,X2-00,177,nokia_x2,1
3590,5228,177,nokia_5228,1
3593,5250,177,nokia_5250,1
3595,C6-01,177,nokia_c6_01,1
3596,C5-03,177,nokia_c5_03,1
3604,N9,177,nokia_n9,1
3607,"C5-00 5MP",177,nokia_c5_5mp,1
3608,700,177,nokia_700_zeta,1
3609,500,177,nokia_500,1
3613,603,177,nokia_603,1
3614,"Lumia 800",177,nokia_lumia_800,1
3615,"Lumia 710",177,nokia_lumia_710,1
3616,"Asha 201",177,nokia_asha_201,1
3617,"Asha 300",177,nokia_asha_300,1
3618,101,177,nokia_101,1
3620,"Asha 200",177,nokia_asha_200,1
3622,"Lumia 900",177,nokia_lumia_900,1
3623,"808 PureView",177,nokia_808_pureview,1
3626,"Lumia 820",177,nokia_lumia_820,1
3627,"Lumia 920",177,nokia_lumia_920,1
3628,"Asha 302",177,nokia_asha_302,1
3629,"Lumia 510",177,nokia_lumia_510,1
3630,"Lumia 620",177,nokia_lumia_620,1
3632,"Lumia 520",177,nokia_lumia_520,1
3633,"Lumia 822",177,nokia_lumia_822_atlas,1
3634,"Lumia 720",177,nokia_lumia_720,1
3635,"Asha 205 Dual Sim",177,nokia_asha_205_dual_sim,1
3636,"Lumia 925",177,nokia_lumia_925,1
3637,"Lumia 1020",177,nokia_lumia_1020,1
3639,"Lumia 1520",177,nokia_lumia_1520,1
3640,"Lumia 525",177,nokia_lumia_525,1
3641,XL,177,nokia_xl,1
3642,X,177,nokia_x_dual_sim,1
3643,"Lumia 930",177,nokia_lumia_930,1
3644,"Lumia 630",177,nokia_lumia_630,1
3645,"Lumia 635",177,nokia_lumia_635,1
3646,X2,177,nokia_x2_new,1
3647,"Lumia 530",177,nokia_lumia_530,1
3648,"Lumia 735",177,nokia_lumia_735,1
3649,"Lumia 830",177,nokia_lumia_830,1
3650,"Lumia 730 Dual Sim",177,nokia_lumia_730_dual_sim,1
3651,"6 TA-1021",177,nokia_6,1
3652,3,177,nokia_3,1
3653,5,177,nokia_5,1
3654,"3310 (2017)",177,nokia_3310_2017,1
3655,8,177,nokia_8,1
3656,"2 TA-1029",177,nokia_2,1
3670,M5s,159,meizu_m5s,1
3672,M5c,159,meizu_m5c,1
3673,"Pro 7",159,meizu_pro_7,1
3674,"M6 Note 3/16/32",159,meizu_m6_note,1
3675,"M6 2/16",159,meizu_m6,1
3676,MX5,159,meizu_mx5,1
3677,"M2 Mini",159,meizu_m2_mini,1
3679,"Pro 5",159,meizu_pro_5,1
3680,"M3 Note 2/16",159,meizu_m3_note,1
3681,"Pro 6",159,meizu_pro_6,1
3682,"M3s 2/16",159,meizu_m3s,1
3683,M8,159,meizu_m8_minione,1
3685,"MX 2-core",159,meizu_mx,1
3687,MX2,159,meizu_mx2,1
3689,"M1 Note",159,meizu_m1_note,1
3690,"MX4 Pro",159,meizu_mx4_pro,1
3691,MX4,159,meizu_mx4,1
3693,"M2 Note",159,meizu_m2_note,1
3694,M3,159,meizu_m3_mini,1
3695,MX6,159,meizu_mx6,1
3696,M3E,159,meizu_m3e,1
3697,"U10 2/16",159,meizu_u10,1
3699,Max,159,meizu_max,1
3700,"U20 2/16",159,meizu_u20,1
3701,"Pro 6 Plus 64GB",159,meizu_pro_6_plus,1
3702,"M5 Note (M621H, M621Q, M621C, M621M)",159,meizu_m5_note,1
3704,"M5 2/16",159,meizu_m5,1
3706,G6,152,lg_g6,1
3707,"X Power 2",152,lg_x_power_2,1
3709,"X venture",152,lg_x_venture,1
3710,"K7 X210DS",152,lg_lg_k7_x210ds,1
3711,"X Power K220DS",152,lg_x_power_k220ds,1
3712,V20,152,lg_v20,1
3713,"K3 LTE  K100DS",152,lg_k3_lte,1
3714,"Class H650E",152,lg_class_h650e,1
3715,"Ray X190",152,lg_ray_x190,1
3716,"X View K500DS",152,lg_x_view_k500ds,1
3717,K10,152,lg_k10,1
3718,"G4 H818",152,lg_g4,1
3719,Spirit,152,lg_spirit,1
3721,"G4 Stylus H540F",152,lg_g4_stylus,1
3722,"L60 X145",152,lg_l60_dual,1
3723,"L80 Dual",152,lg_l80_d380,1
3726,"L65 Dual",152,lg_l65,1
3727,G3,152,lg_g3,1
3728,"G Pro 2",152,lg_g_pro_2,1
3729,"G3 S",152,lg_g3_s,1
3731,"G Pro Lite",152,lg_g_pro_lite_dual,1
3734,"Optimus L5 II Dual",152,lg_optimus_l5ii_dual,1
3735,"Optimus L7 II",152,lg_optimus_l7ii,1
3738,"Optimus L3 Dual",152,lg_optimus_l3_dual,1
3739,"Optimus LTE 2",152,lg_optimus_lte_ii,1
3741,"Optimus G",152,lg_optimus_g,1
3743,A290,152,lg_a290,1
3744,"Optimus L3",152,lg_optimus_l3,1
3745,"Optimus Vu",152,lg_optimus_vu,1
3750,"Optimus 3D",152,lg_optimus_3d,1
3758,"Optimus One",152,lg_optimus_one_p500,1
3765,GS290,152,lg_gs290,1
3769,"GT540 Optimus",152,lg_gt540,1
3815,"Optimus 2X",152,lg_optimus_2x,1
3816,"Optimus Black",152,lg_optimus_black,1
