user_id,vk_id,bar_code
1,92175535,1510760
2,183989609,1710622
3,142541809,1710295
5,44929883,1710255
6,41858937,30999
7,42172762,1610083
8,367571456,1710268
9,106028074,1510772
10,169647412,1610421
11,212365837,1710099
12,243983290,1710318
13,173330614,1610160
14,10815777,1720516
17,160664442,1610269
18,143082437,30194
19,92175535,4
20,92175535,10
21,92175535,11
22,92175535,13
23,92175535,14
24,104523701,1620883
25,214340829,1710330
26,16512193,1710344
27,177051376,1710608
28,247794490,1711093
29,228378731,1710945
30,176155836,1710445
32,187084844,1710065
33,385714209,1710337
34,161368347,1711003
35,77595257,1711109
36,172990991,1711177
37,141897053,1710271
38,154897769,1710699
39,171294018,1710030
40,195131875,1710040
41,209154194,1711092
42,86526484,1711081
43,68990074,1710592
44,403867434,1710203
45,168662626,1710174
46,177654336,1710374
47,434397710,1710327
48,154085793,1710182
49,272272313,1710082
50,189152710,1710948
51,242767430,1710910
52,159825699,1710213
53,338964978,1710912
54,337495038,1710457
55,234376083,1710138
56,177859141,1710193
57,206778780,1711178
58,217106214,1710114
59,45655481,1710063
60,152727176,1710304
61,430429827,1710454
62,126267101,1710588
63,222120447,1710105
64,163729428,1710363
65,223082784,1710303
66,363195484,1710385
67,195402034,1710141
68,193067001,1711163
69,317366779,1710251
70,220195346,1711191
71,166583567,1710118
72,176907538,1710349
73,286253820,1710308
74,178775510,1710498
75,69899990,1711036
76,171484440,1710090
77,230682571,1710397
78,185125000,1710345
79,164531779,1710448
80,305694773,1710342
81,462266400,1711189
82,198221036,1710283
83,178980276,1710361
84,164804608,1710512
85,189013515,1711056
86,464418337,1710219
87,471770296,1710371
88,314447450,1710402
89,321290670,1710287
90,177795315,1710314
91,352607462,1710436
92,219118967,1710353
93,152429332,1710088
94,365825466,1710721
95,198094212,1711194
96,176766309,1710137
97,409611751,1710440
98,447176704,1710431
99,233388794,1710352
100,233049540,1710446
101,474232684,1711159
102,188360774,1710983
103,254129116,1710718
104,79537315,1710919
105,337501713,1710580
106,470022953,1710116
107,417772941,1710627
108,438120913,1710135
109,253750890,1710567
110,372269720,1710553
111,260167802,1710407
112,309610688,1710678
113,20405454,1710927
114,211574019,1710840
115,184148542,1710323
116,186842491,1710429
117,470533367,1710472
118,175686494,1710598
119,430919464,1710898
120,209976686,1710280
121,211442198,1711321
122,159102546,1710267
123,189520084,1710889
124,474232696,1710416
125,183849617,1710154
126,474233393,1710247
127,184748011,1710828
128,172551445,1710022
129,189057784,1710417
130,201464726,1710573
131,323854263,1711103
132,210161279,1710206
133,211276288,1710364
134,157561697,1710635
135,421615260,1710177
136,196613755,1710950
137,52110606,1711038
138,123528923,1710360
139,96870582,1710956
140,179655005,1710252
141,210261786,1710904
142,132944037,1710089
143,35026263,1710115
144,210849865,1710656
145,181882252,1710907
146,370368633,1710058
147,140682386,1610986
148,166691371,1710059
149,337149687,1710257
150,214625035,1710186
151,469352312,1710937
152,274861538,1710834
153,183785283,1710346
154,156114254,1710974
155,137528410,1710584
156,429172596,1710144
157,170898152,1710519
158,188623179,1710263
159,171816393,1710081
160,92472683,1710077
161,249148594,1710905
162,98503241,1710072
163,427624448,1710902
164,171746644,1710755
165,186242460,1711018
166,153613117,1710224
167,154462740,1710376
168,144415742,1710017
169,303515394,1710139
170,190881870,1710194
171,222692778,1710319
172,211377763,1710351
173,188755596,1711065
174,172081209,1710066
175,359823719,1710724
176,155607390,1710997
177,170981114,1711000
178,69151477,1710196
179,189681354,1710044
180,270383429,1710524
181,316720742,1710980
182,170670025,1710375
183,212731904,1710092
184,214005536,1710016
185,181392641,1711182
186,326591224,1710129
187,419539973,1710239
188,278327839,1710098
189,245115520,1711197
190,400898416,1711004
191,168132932,1710558
192,321459885,1711308
193,175563800,1710473
194,59820306,1710134
195,333225881,1711001
196,110948064,1710150
197,285013478,1710409
198,210129237,1710014
199,171629372,1710357
200,158447395,1711102
201,273154861,1710981
202,234779191,1710113
203,153640543,1710663
204,197251980,1711033
205,169683441,1711105
206,373683620,1711050
207,206993969,1710503
208,212959658,1710285
209,253194346,1711067
210,210169047,1710155
211,85849418,1710649
212,197915688,1710153
213,162491920,1711192
214,153449995,1710316
215,200765922,1710994
216,443914948,1711055
217,228456802,1710202
218,428391311,1710289
219,254125982,1710233
220,20405454,1710086
221,167167169,1710694
222,313729609,1710214
223,310237101,1710459
224,431477295,1710471
225,139942871,1710654
226,20405454,1711309
227,247619671,1711006
228,345308182,1710175
229,181811374,1710100
230,357325359,1711156
231,236387941,1710131
232,295876267,1710307
233,282944035,1710260
234,178428950,1710034
235,342400061,1710490
236,88791470,1710340
237,216665196,1710947
238,197134981,1710931
239,163178619,1710976
240,166811325,1710936
241,161906613,1710953
242,225587912,1710094
243,247361752,1710019
244,444267619,1710906
245,163127836,1710023
246,276493020,1710464
247,172313058,1710494
248,321333124,1711151
249,184812505,1710960
250,219009794,1710328
251,281987099,1711051
252,208322942,1710221
253,232581770,1710108
254,329271159,1710528
255,162192052,1710462
256,368440049,1610100
257,312639410,1710158
258,157835810,1710229
259,336412681,1710396
260,301736320,1710438
261,167777917,1510872
262,216012770,1710043
263,176103935,1710971
264,231104891,1711096
265,445128739,1610009
266,364429557,1610253
267,173968955,1711172
268,195097482,1710970
269,335884692,1711107
270,270887530,1710421
271,149216380,1610725
272,88643979,1710076
273,187017562,1711181
274,282191613,1710033
275,280011741,1611178
276,133727984,1510911
277,189368685,1510034
278,151651115,1611155
279,142482937,1710335
280,235387397,1510085
281,102183083,1510364
282,269561641,1610278
283,79461364,1720814
284,226108589,1710491
285,42201819,1610292
286,154127853,1710242
287,377205405,1510470
288,195112813,1710190
289,165159632,1610224
290,160784381,1710709
291,170191445,1710312
292,158503388,1710414
293,409546068,1510914
294,166361526,1710075
295,294375956,1720698
296,199246393,1610624
297,83405566,1511014
298,282450084,1610686
299,410235553,1610847
300,160084772,30050
301,78368922,1510681
302,358999575,30514
303,300330416,1710166
304,372166261,1710545
305,174064134,1710148
306,144629142,1510917
307,439599203,1610921
308,452582082,31089
309,243136369,1510066
310,340478634,1610085
311,335261345,1511106
312,299912712,1510153
313,338922100,1720837
314,156597612,1610012
315,167534461,1610119
316,153541879,1510045
317,143792589,1610038
318,281336707,1710704
319,167004733,1610079
320,154042346,1611195
321,151536113,1611050
322,429583913,1610845
323,136800713,1510093
324,174709498,1611078
325,74983534,1721072
326,165558352,19052
327,204852608,1510985
328,147215768,1710509
329,96885972,1510595
330,283645458,1510168
331,110319544,1510321
332,243336062,1711121
333,184806019,1610853
334,243231999,1610219
335,66136946,1610006
336,59938128,1610519
337,193511793,1611034
338,444657157,1610372
339,285675730,1510721
340,206888846,1511050
341,467870864,1710393
342,306825511,1610965
343,322211958,1710324
344,168841042,1510489
345,267542316,1511107
346,144596813,1610824
347,91335000,1611183
348,185848176,1710313
349,342327136,1710331
350,417631093,1710032
351,70712083,1720237
352,173490307,1710083
353,58251301,1510213
354,98893268,1720789
355,394100085,1720618
356,10508910,1720241
357,147082883,1610563
358,185909252,1710894
359,165957621,1610186
360,249569708,1710973
361,55004378,1711180
362,119832437,1510057
363,144884391,1610573
364,252786132,1710070
365,160246742,1710963
366,201839733,1611057
367,134092229,1610060
368,220876218,1710849
369,188482828,1710192
370,225892892,1710499
371,366257808,1511105
372,167160675,1610899
373,166009801,1610064
374,250810930,1611163
375,162835408,1510624
376,88695220,1720679
377,167528112,1510293
378,87135891,1510078
379,210338367,1710103
380,118933905,1510101
381,466741493,1710042
382,23692709,1610603
383,67206856,1610290
384,216152504,1510426
385,22463063,1720719
386,334600046,1610569
387,215950941,1710626
388,174630568,1610631
389,160867890,1610351
390,226227214,1610162
391,148003481,1710406
392,419805030,1611064
393,250765572,1610341
394,112338219,1510637
395,356533290,1610688
396,356420794,1611179
397,174393025,1610265
398,142789940,1610061
399,162216897,1510318
400,137290703,1511023
401,238274847,1710408
402,218678945,1710914
403,283097210,1610959
404,94723902,1710882
405,266674295,1610235
406,413546976,1510603
407,176620773,1710613
408,392109847,1610397
409,222865469,1610385
410,212108439,1711020
411,174451532,30241
412,304500668,1710806
413,77038861,30119
414,305123145,1610345
415,156275492,1510512
416,38682357,1510290
417,295223467,1611005
418,318762567,1610405
419,13343072,21116
420,145368350,1510666
421,239411970,1710880
422,179713577,1610402
423,231882310,1710492
424,302861866,1610127
425,102548957,1610641
426,409368334,1710413
427,284987000,1611325
428,288955261,1510653
429,95788343,1710294
430,267204047,1510908
431,264082165,1710697
432,282664154,1610443
433,211142602,1710167
434,288083844,1511048
435,222144112,1710231
436,180012041,1610096
437,59596120,1610164
438,163762282,30139
439,368057486,1611170
440,237681758,1710288
441,155778340,1510298
442,93235783,1610173
443,182236412,1711118
444,439614299,1510092
445,167927097,1510068
446,201494073,1611224
447,263232162,1511007
448,160108195,1611093
449,42322615,1510442
450,152283849,1511053
451,153608185,1510136
452,176553577,1510496
453,218179554,1511059
454,159172475,1610427
455,172004908,1610835
456,189261829,1611088
457,475668385,1720836
458,175781362,1710944
459,153445887,1610924
460,125553430,1510912
461,188593039,1720824
462,227078473,1710273
463,175622563,1710943
464,149174526,1711169
465,178055385,1611042
466,77951850,1720638
467,4284871,1550062
