product_id,name,avg(grade_display),avg(grade_quality),avg(grade_camera),avg(grade_size_weight),avg(grade_uptime),avg(grade_design),avg(grade_soft),avg(rating_up),avg(rating_down)
2840,"Galaxy S5 SM-G900F",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,210.0000,203.0000
2841,"Galaxy Note 3 Neo SM-N7505",4.0000,5.0000,4.0000,5.0000,5.0000,5.0000,4.0000,84.0000,101.0000
2845,"Galaxy Core GT-I8262",4.5000,3.5000,5.0000,5.0000,2.5000,3.5000,4.0000,43.5000,37.0000
2846,"Galaxy Mega 5.8 Duos GT-I9152",4.0000,5.0000,5.0000,5.0000,5.0000,5.0000,4.0000,137.0000,90.0000
2847,"Galaxy Mega 6.3 GT-I9200",5.0000,5.0000,4.0000,5.0000,5.0000,4.0000,5.0000,113.0000,100.0000
2867,"Galaxy Mini GT-S5570i",2.0000,4.0000,2.0000,4.0000,4.0000,3.0000,3.0000,84.0000,85.0000
2877,"Galaxy S 2 SGH-i777",5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,64.0000,45.0000
2891,"Galaxy Young GT-S5360",2.5000,4.0000,2.5000,5.0000,3.5000,3.5000,3.5000,119.0000,80.0000
2892,"Galaxy Ace GT-S5830",4.0000,5.0000,4.0000,5.0000,3.0000,5.0000,3.0000,114.0000,126.0000
2899,"Galaxy S 2 GT-I9100",4.8000,4.8000,4.6000,4.8000,3.8000,4.6000,4.8000,170.4000,155.0000
3047,"Vibrant SGH-T959",5.0000,5.0000,4.0000,5.0000,4.0000,4.0000,5.0000,111.0000,70.0000
3075,"Wave 3 GT-S8600",5.0000,4.0000,3.0000,4.0000,4.0000,4.0000,2.0000,61.0000,53.0000
3078,"Galaxy Note GT-N7000",5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,168.0000,125.0000
3093,"Galaxy Ace Plus GT-S7500",3.0000,4.0000,3.0000,3.0000,4.0000,4.0000,3.0000,85.0000,80.0000
3094,"Galaxy S Advance GT-I9070",5.0000,4.0000,3.0000,3.0000,3.0000,3.0000,3.0000,109.0000,82.0000
3102,"Galaxy S3 GT-I9300",4.5000,4.7500,4.5000,4.7500,4.2500,3.7500,4.0000,226.0000,221.5000
3104,"Galaxy Ace 2 GT-I8160",5.0000,5.0000,5.0000,5.0000,3.0000,4.0000,3.0000,102.0000,110.0000
3106,"Galaxy Note 2 GT-N7100",5.0000,5.0000,4.0000,5.0000,5.0000,4.0000,5.0000,159.0000,166.0000
3113,"Galaxy S2 Plus GT-I9105",4.0000,3.0000,3.0000,5.0000,3.0000,5.0000,3.0000,90.0000,109.0000
3114,"Galaxy S4 GT-I9500",4.0000,3.0000,5.0000,5.0000,2.0000,5.0000,4.0000,156.0000,121.0000
3116,"Galaxy Young Duos  GT-S6312",5.0000,5.0000,3.0000,5.0000,3.0000,5.0000,4.0000,28.0000,22.0000
3119,"Galaxy S4 Mini GT-I9190",5.0000,4.0000,5.0000,3.0000,3.0000,4.0000,5.0000,8.0000,5.0000
3120,"Galaxy Star Duos GT-S5282",2.0000,4.5000,2.5000,4.0000,4.0000,3.0000,3.5000,64.0000,62.5000
3122,"Galaxy Win Duos GT-i8552",5.0000,4.0000,5.0000,4.0000,3.0000,5.0000,4.0000,116.0000,131.0000
3126,"Galaxy Note 3 SM-N900",5.0000,5.0000,5.0000,5.0000,4.5000,5.0000,4.5000,158.0000,146.5000
3139,"Galaxy S3 Neo GT-I9301I",4.0000,5.0000,4.0000,4.0000,2.0000,4.0000,3.0000,77.0000,92.0000
3149,"Galaxy J1  SM-J100H",4.0000,4.0000,4.0000,4.0000,3.0000,4.0000,3.0000,89.0000,67.0000
3150,"Galaxy J5",5.0000,4.0000,3.0000,5.0000,4.0000,4.0000,1.0000,144.0000,120.0000
3152,"Galaxy Grand Prime VE Duos SM-G531H",4.0000,4.5000,4.5000,3.0000,4.5000,4.0000,3.5000,76.0000,83.0000
3157,"Galaxy A5 (2016) SM-A510F",5.0000,4.5000,3.0000,4.0000,4.0000,5.0000,5.0000,77.0000,74.0000
3158,"Galaxy A3 (2016) SM-A310F",4.0000,4.0000,3.0000,5.0000,4.0000,5.0000,5.0000,73.0000,104.0000
3159,"Galaxy S7 SM-G930FD",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,214.3333,192.0000
3160,"Galaxy S7 EDGE SM-G935F",4.6667,4.6667,5.0000,5.0000,4.6667,5.0000,4.6667,117.3333,105.0000
3161,"Galaxy A9 (2016) SM-A9000",5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,93.0000,91.0000
3163,"Galaxy J1 (2016) SM-J120F/DS",5.0000,5.0000,5.0000,5.0000,4.0000,4.0000,4.0000,129.0000,156.0000
3168,"Galaxy J5 Prime SM-G570",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,112.0000,102.0000
3200,"Xperia Z2",5.0000,4.5000,4.2500,5.0000,4.7500,5.0000,4.7500,139.5000,139.0000
3203,"Xperia V",5.0000,4.0000,5.0000,5.0000,2.0000,3.0000,4.0000,109.0000,94.0000
3205,"Xperia T",4.0000,4.0000,5.0000,5.0000,2.0000,5.0000,4.0000,80.0000,93.0000
3209,"Xperia Miro",4.0000,4.0000,4.0000,5.0000,5.0000,5.0000,5.0000,100.0000,90.0000
3211,"Xperia S",4.7500,4.0000,4.5000,3.7500,3.0000,5.0000,4.2500,131.2500,118.5000
3213,"Xperia P",5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,126.0000,112.0000
3217,"Xperia tipo dual",4.0000,5.0000,3.0000,5.0000,4.0000,5.0000,3.0000,82.0000,67.0000
3218,"Xperia ion",5.0000,5.0000,4.5000,4.5000,4.0000,5.0000,4.5000,95.0000,67.5000
3227,"Xperia L",5.0000,4.6667,5.0000,5.0000,5.0000,5.0000,5.0000,64.3333,54.3333
3228,"Xperia ZL",5.0000,5.0000,4.0000,5.0000,3.0000,5.0000,5.0000,120.0000,114.0000
3232,"Xperia Z1",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,188.0000,157.0000
3236,"Xperia Z1 Compact",5.0000,5.0000,4.0000,5.0000,5.0000,4.0000,5.0000,246.0000,208.0000
3241,"Xperia T3",5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,4.0000,76.0000,61.0000
3242,"Xperia C3",5.0000,4.0000,3.0000,4.0000,5.0000,5.0000,5.0000,120.0000,102.0000
3246,"Xperia Z3",5.0000,3.0000,4.5000,4.5000,4.5000,5.0000,4.5000,70.0000,64.0000
3248,"Xperia Z3 Dual",5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,5.0000,89.0000,109.0000
3251,"Xperia C4",5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,4.0000,72.0000,77.0000
3255,"Xperia M5",4.5000,3.0000,4.5000,5.0000,3.5000,5.0000,5.0000,48.5000,44.5000
3262,"Xperia C5 Ultra",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,4.0000,52.0000,57.0000
3269,"Xperia L1",5.0000,4.0000,4.0000,4.0000,4.0000,5.0000,5.0000,8.0000,5.0000
3280,C510,5.0000,5.0000,3.0000,5.0000,4.0000,5.0000,5.0000,103.0000,85.0000
3284,K850i,4.0000,3.0000,5.0000,4.0000,3.0000,3.0000,3.0000,72.0000,59.0000
3364,"Xenium W732",5.0000,5.0000,4.0000,4.0000,5.0000,5.0000,5.0000,77.0000,81.0000
3397,"U20 Plus",5.0000,4.3333,4.0000,4.3333,4.6667,5.0000,5.0000,44.0000,34.6667
3404,K4000,5.0000,5.0000,3.0000,3.0000,4.0000,4.0000,4.0000,129.0000,79.0000
3409,"K6000 Pro",5.0000,5.0000,3.0000,4.0000,5.0000,5.0000,5.0000,131.0000,91.0000
3433,3210,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,18.0000,16.0000
3472,N91,3.0000,2.0000,4.0000,1.0000,2.0000,3.0000,1.0000,62.0000,89.0000
3488,N95,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,18.0000,15.0000
3516,E71,5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,5.0000,54.0000,56.0000
3520,"5320 XpressMusic",5.0000,4.0000,5.0000,5.0000,4.0000,5.0000,5.0000,21.0000,19.0000
3564,X6-00,5.0000,4.0000,5.0000,5.0000,4.0000,4.0000,3.0000,99.0000,94.0000
3572,1280,4.0000,4.0000,1.0000,4.0000,3.0000,2.0000,3.0000,11.0000,7.0000
3580,"6303i classic",4.0000,5.0000,4.0000,4.0000,5.0000,5.0000,4.0000,21.0000,23.0000
3581,C5-00,3.0000,4.0000,4.0000,5.0000,4.0000,5.0000,4.0000,85.0000,85.0000
3582,C3-00,3.5000,5.0000,3.0000,3.5000,4.5000,4.5000,3.5000,83.0000,64.0000
3596,C5-03,3.0000,5.0000,3.0000,5.0000,4.0000,5.0000,3.0000,76.0000,80.0000
3609,500,3.0000,3.0000,3.0000,3.0000,3.0000,3.0000,2.0000,43.0000,39.0000
3614,"Lumia 800",5.0000,3.0000,3.0000,3.0000,3.0000,4.0000,1.0000,70.0000,62.0000
3615,"Lumia 710",5.0000,4.0000,5.0000,5.0000,3.0000,5.0000,4.0000,93.0000,75.0000
3628,"Asha 302",3.0000,4.0000,3.0000,4.0000,5.0000,4.0000,4.0000,99.0000,60.0000
3644,"Lumia 630",5.0000,5.0000,3.0000,4.0000,4.0000,5.0000,5.0000,101.0000,79.0000
3646,X2,4.0000,5.0000,4.0000,5.0000,4.0000,5.0000,2.0000,100.0000,90.0000
3648,"Lumia 735",5.0000,5.0000,5.0000,4.0000,4.0000,5.0000,5.0000,122.0000,95.0000
3649,"Lumia 830",5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,4.0000,18.0000,17.0000
3653,5,4.5000,5.0000,3.5000,4.5000,4.5000,5.0000,3.5000,56.0000,55.5000
3670,M5s,4.6667,4.6667,4.0000,5.0000,4.0000,5.0000,4.6667,35.6667,33.6667
3676,MX5,5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,5.0000,150.0000,110.0000
3677,"M2 Mini",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,137.0000,120.0000
3680,"M3 Note 2/16",5.0000,5.0000,4.5000,5.0000,5.0000,5.0000,5.0000,87.5000,75.0000
3682,"M3s 2/16",3.3333,3.0000,3.3333,5.0000,4.0000,5.0000,4.0000,87.0000,83.3333
3685,"MX 2-core",5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,5.0000,89.0000,78.0000
3689,"M1 Note",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,161.0000,139.0000
3690,"MX4 Pro",5.0000,5.0000,4.0000,4.0000,3.0000,4.0000,3.0000,141.0000,122.0000
3691,MX4,5.0000,5.0000,5.0000,5.0000,3.5000,5.0000,4.0000,131.5000,145.0000
3693,"M2 Note",5.0000,4.0000,4.0000,5.0000,4.0000,5.0000,5.0000,110.5000,100.5000
3696,M3E,4.0000,5.0000,4.0000,5.0000,5.0000,4.0000,3.0000,33.0000,22.0000
3697,"U10 2/16",5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,5.0000,148.0000,75.0000
3699,Max,5.0000,5.0000,2.0000,5.0000,4.0000,5.0000,5.0000,84.0000,91.0000
3704,"M5 2/16",5.0000,5.0000,3.0000,5.0000,4.0000,5.0000,5.0000,121.0000,81.0000
3706,G6,5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,5.0000,79.0000,53.0000
3718,"G4 H818",5.0000,5.0000,5.0000,5.0000,2.0000,5.0000,5.0000,155.0000,147.0000
3719,Spirit,5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,96.0000,94.0000
3722,"L60 X145",4.0000,5.0000,2.0000,5.0000,3.0000,5.0000,2.0000,129.0000,98.0000
3723,"L80 Dual",4.0000,4.0000,2.0000,4.0000,3.0000,5.0000,5.0000,82.0000,80.0000
3727,G3,4.5000,4.5000,3.5000,4.5000,3.0000,5.0000,4.5000,88.0000,77.5000
3729,"G3 S",5.0000,4.0000,5.0000,5.0000,4.0000,5.0000,4.0000,130.0000,112.0000
3738,"Optimus L3 Dual",2.0000,5.0000,2.0000,4.0000,5.0000,4.0000,3.0000,37.0000,38.0000
3769,"GT540 Optimus",4.0000,3.0000,4.0000,4.0000,4.0000,5.0000,4.0000,107.0000,114.0000
3815,"Optimus 2X",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,26.0000,30.0000
3830,"Optimus 4X HD",5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,5.0000,116.0000,89.0000
3831,"Optimus L7",4.0000,4.5000,3.5000,5.0000,4.0000,5.0000,5.0000,50.0000,50.5000
3834,"Optimus L9",5.0000,5.0000,5.0000,5.0000,4.5000,5.0000,5.0000,86.0000,92.5000
3843,G2,4.5000,4.5000,5.0000,5.0000,5.0000,4.5000,5.0000,162.5000,147.5000
3846,"L70 Dual",4.0000,5.0000,4.0000,5.0000,4.0000,5.0000,3.0000,123.0000,115.0000
3849,"L Fino",4.0000,4.0000,4.0000,2.0000,3.0000,5.0000,5.0000,90.0000,88.0000
3860,G4s,4.5000,4.5000,4.0000,4.5000,3.5000,4.5000,4.0000,79.0000,62.0000
3864,G5,4.0000,4.0000,5.0000,5.0000,5.0000,5.0000,4.0000,99.0000,89.0000
3865,"K4 LTE K130E",3.0000,4.0000,4.0000,5.0000,5.0000,5.0000,5.0000,53.0000,59.0000
3873,Q6,5.0000,5.0000,3.0000,5.0000,4.0000,5.0000,5.0000,55.0000,42.0000
3885,А2010,4.0000,4.0000,4.0000,4.0000,3.0000,5.0000,5.0000,132.0000,114.0000
3889,A859,3.0000,3.0000,4.0000,4.0000,5.0000,4.0000,4.0000,37.0000,39.0000
3900,A369i,2.0000,3.0000,1.0000,4.0000,3.0000,3.0000,4.0000,65.0000,44.0000
3902,P780,5.0000,5.0000,4.5000,5.0000,5.0000,5.0000,4.0000,99.5000,86.5000
3904,A660,4.0000,4.0000,3.0000,5.0000,4.0000,5.0000,4.0000,109.0000,80.0000
3922,K860,4.0000,4.0000,5.0000,5.0000,4.0000,4.0000,4.0000,62.0000,48.0000
3925,S920,4.0000,4.0000,4.0000,4.0000,5.0000,5.0000,5.0000,159.0000,129.0000
3930,A706,4.0000,5.0000,4.0000,4.0000,3.0000,5.0000,3.0000,95.0000,78.0000
3948,"Vibe Z2 Pro",5.0000,5.0000,3.0000,5.0000,4.0000,5.0000,4.0000,134.0000,111.0000
3951,A536,1.0000,2.0000,1.0000,3.0000,2.0000,1.0000,1.0000,134.0000,146.0000
3955,A916,5.0000,4.0000,4.0000,5.0000,4.0000,5.0000,3.0000,88.0000,97.0000
3956,S90,5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,4.0000,40.0000,47.0000
3962,"K3 Music Lemon",5.0000,4.0000,4.0000,5.0000,5.0000,5.0000,3.0000,101.0000,91.0000
3971,P70-A,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,52.0000,50.0000
3972,"K3 Note",4.0000,4.0000,4.0000,5.0000,4.0000,5.0000,5.0000,8.0000,7.0000
3975,A6000,5.0000,4.3333,4.6667,4.3333,4.3333,4.0000,4.0000,89.0000,71.3333
3976,S60,3.5000,3.0000,2.5000,5.0000,2.0000,4.5000,1.0000,20.5000,24.5000
3979,A6010,4.6667,4.0000,3.6667,5.0000,3.6667,5.0000,3.0000,64.6667,69.0000
3998,"Vibe B A2016",4.0000,4.0000,3.5000,4.0000,3.5000,4.0000,3.5000,43.5000,32.0000
3999,"A Plus",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,42.0000,34.0000
4003,"Moto G5 Plus",4.0000,4.0000,4.0000,5.0000,5.0000,5.0000,5.0000,22.0000,20.0000
4004,"Moto G5s XT1794",5.0000,5.0000,3.0000,5.0000,4.0000,4.0000,4.0000,29.0000,20.0000
4008,"5C (Europe)",4.6667,4.3333,5.0000,4.6667,4.6667,4.0000,4.3333,94.0000,73.6667
4009,"8 FRD-L09",5.0000,5.0000,4.5000,5.0000,5.0000,5.0000,5.0000,135.0000,105.5000
4010,"5A L21",4.0000,4.0000,4.0000,3.0000,3.0000,4.0000,5.0000,97.0000,102.0000
4012,"6x 3/32",5.0000,4.0000,5.0000,5.0000,5.0000,4.0000,5.0000,90.0000,69.0000
4014,"8 Lite PRA-AL00",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,36.0000,27.0000
4029,"One M9",5.0000,5.0000,4.5000,5.0000,5.0000,5.0000,4.5000,124.5000,128.5000
4033,"Desire 200",4.0000,4.0000,3.0000,5.0000,3.0000,4.0000,5.0000,65.0000,82.0000
4036,"One Dual Sim",5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,5.0000,118.0000,122.0000
4041,"One X+",5.0000,5.0000,4.0000,5.0000,3.0000,5.0000,5.0000,144.0000,104.0000
4045,"Desire SV",5.0000,2.0000,3.0000,5.0000,5.0000,5.0000,5.0000,81.0000,127.0000
4049,Titan,5.0000,5.0000,5.0000,4.0000,4.0000,5.0000,5.0000,98.0000,78.0000
4051,"Sensation XE",3.0000,4.0000,3.0000,5.0000,4.0000,5.0000,3.0000,86.0000,72.0000
4062,"Desire S",4.0000,4.0000,3.0000,5.0000,3.0000,5.0000,4.0000,123.0000,141.0000
4063,"Wildfire S",3.0000,4.0000,4.0000,3.0000,2.0000,4.0000,3.0000,110.0000,90.0000
4121,"U8800H Ideos X5",4.0000,4.0000,3.0000,3.0000,2.0000,4.0000,4.0000,80.0000,65.0000
4122,"U9000 Ideos X6",3.0000,3.0000,2.0000,4.0000,2.0000,4.0000,2.0000,95.0000,55.0000
4144,"U8800 Ideos X5 Pro",5.0000,4.0000,4.0000,4.0000,4.0000,4.0000,5.0000,105.0000,56.0000
4150,"U8815 Ascend G300",4.0000,5.0000,3.0000,5.0000,4.0000,4.0000,3.0000,108.0000,68.0000
4151,Wildfire,4.0000,5.0000,3.0000,5.0000,3.0000,5.0000,5.0000,118.0000,111.0000
4156,"U9508 Honor 2",5.0000,4.0000,5.0000,5.0000,4.0000,4.0000,5.0000,126.0000,96.0000
4162,"Desire HD",5.0000,5.0000,5.0000,5.0000,3.0000,5.0000,5.0000,129.0000,105.0000
4164,HD7,4.0000,4.0000,3.0000,4.0000,3.0000,5.0000,4.0000,82.0000,65.0000
4178,"Ascend G510",5.0000,2.0000,4.0000,4.0000,3.0000,4.0000,4.0000,88.0000,106.0000
4179,"Incredible S",5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,112.0000,112.0000
4184,"Ascend G610",5.0000,4.0000,4.0000,5.0000,5.0000,4.0000,5.0000,112.0000,122.0000
4193,Sensation,5.0000,4.0000,4.0000,3.0000,3.0000,5.0000,5.0000,91.0000,101.0000
4212,P8,5.0000,5.0000,5.0000,5.0000,3.0000,5.0000,5.0000,136.0000,112.0000
4213,"P8 Lite",4.0000,5.0000,5.0000,5.0000,3.0000,4.0000,5.0000,123.0000,118.0000
4214,Y5C,3.0000,3.0000,4.0000,5.0000,1.0000,5.0000,3.0000,102.0000,57.0000
4219,"One S",4.3333,4.0000,4.3333,4.6667,4.0000,4.6667,3.3333,128.6667,111.0000
4220,"One X",5.0000,5.0000,5.0000,5.0000,3.0000,5.0000,5.0000,142.0000,117.0000
4223,"Desire C",4.5000,4.5000,4.0000,5.0000,3.5000,5.0000,5.0000,80.0000,79.5000
4224,"Desire V",5.0000,5.0000,4.0000,5.0000,2.0000,5.0000,2.0000,101.0000,94.0000
4231,"Y6 Pro",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,104.0000,105.0000
4240,GR3,4.0000,3.0000,4.0000,5.0000,2.0000,4.0000,4.0000,41.0000,35.0000
4261,"P8 Lite (2017)",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,4.0000,79.0000,72.0000
4264,"P10 Lite WAS-LX1",5.0000,5.0000,4.5000,4.5000,4.5000,5.0000,4.5000,106.5000,69.0000
4269,"Nova 2i",5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,5.0000,70.0000,40.0000
4274,"One (M8)",5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,5.0000,188.0000,158.0000
4280,"One mini 2",4.0000,4.0000,3.0000,5.0000,3.0000,4.0000,4.0000,139.0000,123.0000
4295,"One (E9) Plus",5.0000,4.0000,4.0000,4.0000,4.0000,5.0000,5.0000,81.0000,63.0000
4299,"One M9 Plus",5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,144.0000,117.0000
4311,6,5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,4.0000,157.0000,161.0000
4317,"7 PLK-L01",5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,4.0000,118.0000,132.0000
4319,"5X KIW-L21",3.0000,5.0000,4.0000,4.0000,5.0000,4.0000,3.0000,99.0000,70.0000
4320,"4C Pro TIT-L01",5.0000,4.0000,3.0000,4.0000,4.0000,4.0000,3.0000,120.0000,101.0000
4321,"5C (China)",4.0000,4.0000,5.0000,4.0000,4.0000,2.0000,4.0000,122.0000,94.0000
4332,9,5.0000,4.0000,4.0000,5.0000,5.0000,5.0000,5.0000,15.0000,16.0000
4344,"Cirrus 4 FS507",3.0000,4.0000,3.0000,3.0000,4.0000,5.0000,3.0000,43.0000,45.0000
4346,"Cirrus 11",4.5000,4.5000,4.0000,5.0000,3.5000,4.5000,4.5000,52.0000,32.0000
4355,"Evo Energie 4 IQ4501",4.0000,5.0000,4.0000,5.0000,5.0000,4.0000,4.0000,80.0000,62.0000
4357,"Era Life 5 IQ4416",4.0000,4.0000,5.0000,5.0000,4.0000,4.0000,4.0000,27.0000,22.0000
4363,"Magic IQ446",5.0000,5.0000,5.0000,5.0000,4.0000,5.0000,5.0000,12.0000,10.0000
4371,"Radiance IQ441",5.0000,5.0000,4.0000,5.0000,5.0000,5.0000,4.0000,167.0000,122.0000
4408,"Turbo IQ285",4.0000,5.0000,3.0000,4.0000,4.0000,5.0000,3.0000,82.0000,80.0000
4422,"Quad Phoenix IQ4410",5.0000,4.0000,5.0000,5.0000,4.0000,4.0000,4.0000,72.0000,75.0000
4432,"Evo Chiс 1 IQ4405",5.0000,3.0000,3.0000,4.0000,3.0000,4.0000,3.0000,70.0000,65.0000
4436,"Era Nano 4 IQ4490",2.0000,3.0000,4.0000,5.0000,4.0000,5.0000,4.0000,27.0000,24.0000
4451,"Quad ERA Energy 1 IQ4502",3.0000,4.0000,2.0000,3.0000,5.0000,3.0000,3.0000,93.0000,83.0000
4452,"Tornado Slim IQ4516",5.0000,5.0000,3.0000,5.0000,3.0000,5.0000,2.0000,70.0000,63.0000
4453,"Quad EVO Energy 1 IQ4515",5.0000,5.0000,4.0000,5.0000,5.0000,4.0000,3.0000,70.0000,63.0000
4456,"Cirrus 1 FS502",5.0000,4.0000,2.0000,3.0000,2.0000,4.0000,5.0000,81.0000,69.0000
4464,"Cirrus 6",4.0000,4.0000,3.0000,4.0000,3.0000,4.0000,4.0000,41.0000,44.0000
4488,P6000,4.0000,4.0000,5.0000,5.0000,5.0000,5.0000,5.0000,124.0000,127.0000
4493,P7000,5.0000,2.0000,3.0000,4.0000,3.0000,4.0000,4.0000,87.0000,108.0000
4495,P8000,3.5000,3.0000,3.0000,3.0000,4.0000,3.5000,3.0000,92.0000,75.0000
4506,S8,5.0000,5.0000,4.0000,5.0000,4.0000,5.0000,5.0000,40.0000,24.0000
4508,X5S,3.3333,4.0000,2.6667,4.0000,4.0000,4.3333,2.6667,67.3333,76.3333
4525,"Voyager 2",4.0000,1.0000,4.0000,4.0000,3.0000,4.0000,4.0000,74.0000,54.0000
4536,X5,5.0000,4.0000,4.0000,4.0000,5.0000,5.0000,5.0000,141.0000,111.0000
4542,X3,3.0000,4.0000,2.0000,4.0000,2.0000,4.0000,4.0000,88.0000,91.0000
4550,"X7 Pro",5.0000,4.0000,3.0000,4.0000,4.0000,5.0000,3.0000,104.0000,111.0000
4559,X30,4.0000,4.0000,3.0000,4.0000,5.0000,4.0000,4.0000,8.0000,6.0000
4575,Rainbow,4.5000,4.0000,2.5000,4.5000,4.0000,4.0000,4.0000,56.5000,50.5000
4588,S208,5.0000,5.0000,3.0000,5.0000,4.0000,5.0000,5.0000,48.0000,36.0000
4661,"Omega Pro",4.0000,5.0000,3.0000,4.0000,4.0000,5.0000,4.0000,90.0000,72.0000
4662,BV5000,5.0000,4.0000,4.0000,5.0000,5.0000,4.0000,4.0000,113.0000,88.0000
4681,A7,3.0000,2.0000,4.0000,3.0000,3.0000,3.0000,3.0000,18.0000,36.0000
4697,"Idol 3 OT-6045Y",4.0000,5.0000,4.0000,5.0000,3.0000,5.0000,4.0000,44.0000,41.0000
4703,"POP C2 OT-4032D",3.0000,4.0000,2.0000,5.0000,5.0000,4.0000,4.0000,93.0000,84.0000
4704,"POP 2 OT-5042D",5.0000,4.0000,4.0000,5.0000,3.0000,3.0000,3.0000,89.0000,78.0000
4715,"Idol X+ OT-6043D",5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,137.0000,103.0000
4721,"Scribe HD OT-8008D",5.0000,5.0000,5.0000,4.5000,4.5000,5.0000,4.5000,93.5000,85.5000
4733,OT-880,3.0000,4.0000,3.0000,5.0000,5.0000,5.0000,4.0000,66.0000,50.0000
4771,"Idol S OT-6035R",5.0000,4.5000,4.0000,5.0000,3.5000,5.0000,3.5000,85.5000,67.5000
4783,"POP 2 Premium OT-7044X",5.0000,5.0000,5.0000,5.0000,4.0000,4.0000,4.0000,97.0000,80.0000
