id,username,vk_id
7307472,"Николай Шеломов",144826301
1946796,Snezhik82,121993
30212,Kudyakin,4075149
1701026,made_in_Chuguev,4314821
2133214,MeAndroid,102106180
1153190,Чудік,215133586
3650770,Steelk,186278615
4764291,karel9937,33380848
6212120,don.sergunio,248208053
1787223,lexytemp,5611914
3927888,valeritas,209760941
5677940,Elizar1007,316998463
5854890,vladd12z32,231045857
6369418,KirillN612,449708135
4276925,Zeksobit,27575466
5627164,Ka5,262398112
5800109,TheRealDaniels,182261560
366664,Plis,86831039
4266997,Titan20111,217588343
2001005,Saseek,43643292
327544,dimzhur,2609278
911130,yurikhva,29881386
3236399,neznae4ko,4883038
658316,Elnov,848441
1825406,panzer2012,87776944
3528208,UltraMiner95,114299642
2624387,ntoporkoff,333616916
4939195,llorephie,40515612
5318657,DaryLinx,158287064
4558905,FupzLito,192330904
2589406,3Jlou_OguHo4ka,19518934
2630862,Ali-balala,18302822
3827555,Alteer_Star,160323817
2044117,iodine71,98455700
4391209,Арчи007,181553186
2739731,leskalex,5138527
771699,Jonnycage11111,63859264
3458380,vvoovvaaras,454944239
5316147,Grill_GooD,140835441
6802328,Stephik3000,451143632
6114319,Evgen@Tomsk,367015211
7090574,BitAndByte,444597837
7065895,Rudeblory,391631702
1086327,VSVLAD20200,13032003
1994226,maxim000777,19782852
2014166,tenkaichi,113522274
5334620,Yellow-Glaze,178946560
1893052,Schaben,54126955
1004579,aBlazer1991,11508156
1410082,kingracer,29123545
2496430,zack^^,47821517
2379883,"Игроман 777",142527456
868419,Maks1mKA,5144629
3116674,MEFAT,188680582
2600351,Anigso,365208440
2086761,Gubernator_62,89921412
1759948,DeVviL,156093603
2358203,klasnyitipNeo,66755691
2394970,roman_1995,39054541
6584245,Ivan_Saze,228774864
2853798,maxkoshevoi,91877175
5175093,reignfame,153396201
5954767,maks42100,225044323
3836333,Spam_box_ua,198371713
4219828,Vadimka35rus,146279564
373071,DremoFF,5575213
1819617,Fikus-R34,89303177
8108642,Nevss,280209342
4398577,ALEX@!,185325964
2494934,kylikoff,98381007
1805184,Vladonchik,274847839
3827255,mihaha1998,214825272
2638670,ShadowKing517,12152158
1827201,kalambik89,51142420
2399385,Voyt9,37268816
2641482,DFaVoRIT,27271174
2506467,modestovitch,7354667
2200611,h0ly,4079264
3053182,LINK.KZ,216674208
6110807,pirotis,89339802
4635416,SoulSl,325652088
4003090,Octanium,22723542
1813183,ramfor,9093287
1128942,IzmdI,111237994
3356013,vladkoren,103247648
3032957,AMDota,2533842
173002,192168053,2363157
2674569,SERB43,16006649
2439552,pelia0,36052012
1089911,Denis_I,4164305
369394,serenia,9759076
2477788,Sqadroz,75931969
3980867,Velocity2013,83848184
2050575,jimmeat,12733753
1866376,MotoDaymon,6826672
1730082,Darth_Agnan,3095712
2885054,Grunt-SL,88797469
3704231,Mans4d,97376422
2180572,skobnet1,160681220
4289983,gonchar1987,23844038
2523999,Hav0c,12674531
2530223,maxis1992,32529174
2044039,Green9775,31954736
3538197,Dym_0k,126335582
3952710,Mxskydiver,100594875
2333641,losthead,166214712
7101742,"q341 govno",343606503
5634521,Stolet504,47376301
6673230,Sashakost,385721691
2512072,Minotavrusus,9808975
3248175,dilnix,8119491
143882,CORSARUZ,268274944
5923846,nagornylive,138368482
1895943,bulldog771111,30884704
3305814,trifon332,124614959
910602,alex93klik93,58146403
4341005,amomhrer,8347506
2800597,Romz24,63307761
786411,madosis,85311527
1768164,Vanopiano,243166334
2631169,vova.vafin,175170075
5308011,HiGuiz1,302199129
2518926,VlaDi4eKK,33353398
2262293,ixpict,30519020
3675121,Ozm@,132677278
3028009,Dezault,182113442
2234808,it92.zver,111389362
907637,Depositus,50001459
1719883,LiXaXis,27822491
3269695,WicXD,41007749
488824,fanman90,14085597
1505532,obmen86,5084909
1805541,rusich_84,98437551
662442,dogboy,3705751
5084447,dimkru,182209698
5567419,Cfader,265714607
362291,NetWalk,9013578
3934278,Enc0rE,78360601
2195989,dimonius96,410649222
5123993,Creo_OL,49052432
1183237,Hooligan360452,29479793
4472453,egoruoff,146381567
2293138,darko19,33204246
1819292,NokiaFun32,52283897
2691479,Scoutdolg,108292356
479323,Lavik,4609840
3098758,Pondesss,218097672
2368610,vitaliklpvs,203042862
1627654,zevs3344,107990734
4547471,FlimsySkink,302131704
866153,s-a-n-t-o-s,8855305
126496,iSeven,7523636
2357771,vity03,101306719
2360916,vtboren,23721582
1781180,rkostik68,10266455
1848236,arbi97,305266926
5572588,KonstantinV.,168516177
2579671,6ymu,216849511
2873341,kDst,262352849
3161312,"htc 510",173826336
4142252,Alpha8041,200054494
4575734,Dragon231,441524621
3588461,HARDxMistiq,55440798
3240839,vano2z,61618200
4825075,WGA328,217445283
1735463,crazyakuma,125552338
3641355,Mortyk,13433760
4982244,bursten,1521091
1092380,SergioPoverony,28414969
811862,Andjeika,32785659
7260714,MmAksHay,348477721
5964778,lolpoppopk,362179051
788602,Boowma,1683816
3470269,stepan_boldarev,176444297
5159829,Mr.Vavavalka,250229257
194961,DiMithras,7233
3694109,"Женек Раф",103223782
3138004,nik4035,2449621
2994383,Алексеичч,226835238
4327429,zayac-007_93,182108834
1474672,DomoJkee,44624283
2163218,lekanov1998,452046572
2545399,0992-06,16640527
5629427,fonkeks,213259164
4396952,dauletdaulet,166053709
1763941,_ACETON_,14486609
4445286,Ibra))),258493189
1923532,pavlouha,50955856
3561797,Nikita23455,152622771
1355409,cybamonkae,34831768
4624182,RADx129,95930901
2768362,bulygin-dima,138442057
2737216,vladrozanovggg,86516163
4714334,v1nt0rezz,195988010
7231376,Just_Different,480174270
4092489,trener-br0,140885704
714717,si-on,220152615
2489951,Qbo,4773290
133583,Blatt,12887662
2455600,rhSorry,10328282
355470,welly12,174448346
4217716,eXStream77,4180013
2553357,DimaAlonix,184545809
1861276,artemVAV512,146858929
7202519,DipperPayns,398858002
3221366,LAVitek,62433334
3514798,Albineus,6122847
6386451,vadimuchka1,215249092
4902442,root1997262,357340180
649470,zolotoy22,17811863
405767,roman.goncharenko,7155642
3052604,юрий19952010,110316943
2226537,NFound,42173120
3112287,jet806,27767299
5262107,grott1337,390910861
4082270,ghonn2009,32034376
3138258,jackgean,410806685
4636722,pLast1c,146194610
259974,MadG,1759467
5399558,denis648,168312071
5969356,lirco,19845877
3595920,alex@rya,223094331
1970792,SlavaGrig1,72591648
2541516,Lord_Romzess_V,36885808
5447066,semenq999,266920195
5284030,mari.ko1989,65605580
5043158,mintolinium,292652292
1014437,zlord,14906375
102002,kibervovan,47681
3463346,Egorasik,95734817
7663150,spirtirs,454557505
2465949,kamilkala,187299925
5308638,stadnik-04,333253156
3003244,Vladkor97,41595190
4005093,hasan2600,415226642
2312853,xead0z,19163850
4687580,Kostyan_2015,174269519
1774168,Dolod,434533929
1952103,Jassy1,3385456
2674383,boonitto91,331156210
1873096,BLOODY1987,32725082
1057630,yardroid,439828
3748445,mgchanel,159945930
3171334,Dimidr,210623615
2640467,Xperia|Walkman,469489622
4011544,zakons,7501750
2064117,DarK_RavE,32367398
580066,madfixel,57681518
2907501,ProstoPain,79897803
4307981,anyon9408,32351820
5038566,StasSuslov,4908554
4232046,The-Rock,176424213
2317311,Daimont_registr,173804554
1814197,issanya,49881181
2345255,Infinity_Se7en,31697850
1998516,Cyranizzy,21588008
2789887,artemoiden,216471657
2173662,GTim19,250736
1731318,bender1985,54955944
870751,rock_lobstarr,46620901
689554,Aidan982,1977323
4884471,AndrCzarMan,197248016
2944423,Jokes13,63198356
3405283,Noodik_11,176818211
2544004,Night_Dzhoker,27191816
2151016,slden26,74547716
4203420,uin111,158426693
3541215,Nurface,170247616
5262853,StrikerKD,174661052
4674425,OlegSemenec99,80532095
349229,FoxMulder,158705
491634,Wolfhein,15315830
4985490,SeМpRoN,11522635
5865985,mirypoko,488359633
3815719,Itachi261092,56526363
3595702,ROMz'S,19290960
6580143,LaGGeR13647,260770926
4107377,1ikvidator,312739902
4898339,Svyatoslav_Uz,333092332
1808730,ahma5,58497677
1851699,yarik932,14927940
1093276,seregazero000,33846642
4232694,dj3dream,101038997
5822536,istock_one,410491744
5906117,_kevin_,278370857
3356773,chocko13,212232281
2420416,Sim_Fox,35139357
2237893,1Fake,132845085
4006889,strajjk,234039694
4006669,Aiken_Project_K,274292662
935971,[meloMAN],2600978
3965891,sergei_swimming,216845174
4752094,AbayOspanov,263865367
2093858,OMSKNET,8899597
1200303,spira,323556605
4473685,AXILLERONE,228225707
4378978,Mozart17,214324725
2143322,Мастерстоп,3379762
2398661,"Matches Malone",118436741
5430571,EastRanes,117464197
1906262,Тeodor,112665789
3378963,victor.07.08.ok,168316719
3573885,cosou,190923052
2453469,propter,43518589
2424736,Kernkraft,155659484
2089277,wowanbelousov,20206972
961994,Sansedor007,30189730
1112365,Romzet,17825276
1989253,lysenko.hvr,10931088
1791555,"Andropov Desire S",76165888
2447954,AmericanTragedy,178789154
329778,yod,63453305
3670962,lostforstupid,77876881
5298689,katolik163,227147238
1012013,collzik,7296531
2591932,tanatost,164206218
4230721,Klalnavas,224867846
4426897,DrZlooooo,301217988
2303809,Gamefan777,142306520
4858119,kirillkirill000,171997753
989842,paca-VACA,68833169
7185195,Nurr2310,245518381
914138,carneead,52930381
4028504,id_mosh,451505770
3951719,seriy@volk,133689436
5355422,SIINIICA,103171845
3179392,Saldavan,10021706
2905427,enot-icq,7836836
6484664,Hak_Ob,102318160
3304883,LIONMEN,144925221
2150128,Braflovsky,4541565
206440,attorney,17067871
3804807,deeaz,633787
6650188,Ieshva.Moore,166663253
2700514,linovak88,142178
1886320,stasker72,33444445
3859708,"STInGeR 666",230679748
3690216,khabtiger,44182267
1937437,Neckronus,215909545
138504,Dimych82,5578407
2128637,SpykerZ,246972764
1916532,"I N S Λ N E",255728013
2200518,Toa_Nik,132682647
903173,vovik1104,14388689
63194,Sc0ut,81563
2104037,mishaz879,314655966
5383162,k1ceargy,239185791
3982120,wenzuz,150313183
4164009,tortgame,136164417
2402727,Syno,14137508
2780522,dexter93rus,27305149
2450783,VIXER13,39491667
1936186,htchick,8689349
2051131,]_Ne^k^it_[,95303509
3833346,"Cpt. Sapog",113515937
5225298,poma2003,273197144
2411065,R34,27591059
2451637,fude,357907737
5663226,harutyun707,209943688
4930670,StreetX,17462259
2803297,alkansius,191365143
2265217,Paul12rus,14486609
4734964,Kirishak,259172213
1843343,gleb43k,393564361
1063629,KemKa,2612739
5283605,White_Assassin,240028729
4277206,BootHacker,100
1099720,neverone20,6261932
5049934,mike_albaev,329226614
7759367,autovazremont,394286264
4634745,"nikita 13",199093127
4963982,RickkyYar,51403391
2558830,Blakbeast,127539961
4086045,X-Nick,44902209
1109601,niki-timofe,8930220
2359663,essir97,183741706
4294746,CRAZY41,23093774
4736678,KhabMan,205944296
2042916,Grems,381511176
3321304,flasher-pro,7503652
2177599,po3ueji,8190236
5314406,ilya.sochinskij,227029310
7476675,DieKetka,193786420
4340589,wertupoi123,391434561
3554447,AndroMan95,219497774
2602144,Djkozyavka,122583092
4730394,koliachempion,93266521
1961137,Genbl4_91,36948711
2812234,mobigeek,63805578
6891836,fmcboris,22795363
232187,aleksandr_kazako,18290046
4481974,marina_vasilova,124468457
579304,HePRO101,17418777
2930693,Sho0oT,14373018
3789735,ninset,146383528
3433902,GoobeR97,154906181
6163875,Lerisina,12667154
6034851,alvapie,291147212
4638569,barni34048,332328319
5209236,AveGreeny,209333212
2496153,ZloyKent,193755566
4888468,Bukreev48,21277761
3330507,Lahin,294604672
3221550,stigmatic909,57061266
8211205,Kieslowski,37055551
2535522,antonybokov,13822268
4898571,rocet,221672844
5636132,riko0071961,323731587
1201351,MisteRussia,169695551
3841289,AlexInPDA,137716019
5138272,Nasteee,8073011
509490,dtester,59798636
3666149,Woll-e,68543081
5573100,nikkh22082001,214179323
5498893,vadimborz,197301323
4144819,musjaba,227365435
3449497,vladandedik,132649923
6111063,Temirshin_khantemirov,329182740
944718,Soul_in_Gun,7804847
4003027,"Виктор Мищенко",151593033
2368592,"Steven Smitt",61192678
6077885,Dimongw,290769662
2888475,kigen1967,28976264
479314,Ellery,4049207
503983,Shturman_p,319456385
5011849,^Maksim^,173939503
3680402,DiTheRapper,16738806
2392737,Santer49,125587570
1476091,slfl,138702569
6199727,gyrgen100,247745732
4042120,orlov.oleg16,140474825
2127501,MUXANUKYS,18088091
6955720,kostarevkonstantinalex,220067338
2651967,avdeev3191611,44682199
5742655,milse_kilo,231887214
6760323,SuperI_Games,225042911
2751731,cubermax,268178523
1768069,patchouly,35560695
1032808,gotical,22131438
4397854,"Snake Plisskin",2913393
2120735,simonov-89,44997196
3309441,AngeR_RUS,5905344
4630927,Skyhawk1,425592587
4792467,...GReddy...,196415420
7254151,kuchkin2001,226638976
3799205,crashbow,3020599
2694535,SCratORS,6855170
674255,sef15,63136242
1101401,wladk,11259225
462849,krank_01,18565911
2488658,s7core,17923296
2233363,rusl74mgnch,109372831
2067981,TihoBrage,33507771
1924279,orenvideo,4827332
2381618,siniylis,60001797
3227815,kawayake,143943248
2843026,bugimash,193143671
2075633,nekit163,15860312
378414,dmfark,5006082
441118,Nemo.tec,8955748
860412,Olegat0r,8920620
2292046,2Born4Life,2528904
2637914,Xabib2302,96231745
5275016,Scеnix,390968801
588635,AnarchyCat,4100115
864163,inetdua,8699455
1001952,sasory,12356962
2610359,Dark_AssassinUA,66467481
2121918,iluhanich12,19264898
2509456,tima12,207790193
3697028,bastakillah,51340554
915757,munkozz,232392936
2855337,DmitryGrafkin,2595401
2270759,ipexa,27997703
4324432,"Snow Volf",294205881
3527263,zohxan,378053758
3034137,Wixty,156533623
1852415,virus13a,11179201
4516543,NoExample,227720851
4273541,urkov86,616545
3559574,ivan-4ik,292456936
1800250,reliable1,84372620
6404092,igarrio,195620979
3441697,Invincible_sk,54542082
1742818,andrey777-95,73929935
2374502,Aniow,73847943
6021838,CatWy,207043025
4674997,DaZZeNN,145243658
1986700,pm94,30573007
4359261,Supraspy,47727497
5666673,МозгЦыпленка,139536068
7174090,ThePexLimon,348153476
661597,dj-Vu,210502468
3347891,hawkrover,639434
3295788,peregoodik,85613981
2132787,METALLURG66,78058520
4492165,фокусник1993,141017627
3310012,Drakuva,361042689
857178,StrelnikovVV,7284344
4629358,Vadusya98,150376613
5372625,Seporator,4821295
2957164,FrostenFail,35820986
6950744,juntra,12725508
5214668,MACTEP_COHUK,172099785
5411578,Melodyn,35931944
3324281,BB_v2612beta,104986645
6684585,snegok81,47403389
3511526,vlaade,43892943
4432723,Alex_70rus,376969715
2506864,RS90,125749375
2696544,Sanevier,159459729
2077620,neur0n7,156690534
3513735,MRadgar,30673833
3003639,alexeenkov,31872087
4072086,KoskaDex,78947248
