"","quiz_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75"
"1",2,4,5,5,4,5,3,4,4,3,3,4,4,4,5,4,3,3,4,3,2,2,3,4,2,5,3,4,4,2,5,3,3,4,3,4,3,3,4,5,5,3,4,5,5,5,3,4,3,3,4,2,4,2,3,4,4,4,2,2,5,3,5,4,2,2,4,4,4,3,2,3,4,2,4,5
"2",1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3",3,5,5,5,1,4,1,4,1,1,1,4,4,5,1,1,5,1,5,1,1,5,5,5,1,1,4,4,4,1,4,5,1,5,1,1,1,1,5,1,1,5,1,5,1,1,4,4,4,2,4,1,2,5,1,1,2,5,5,1,5,4,5,5,1,5,4,5,1,1,5,1,4,5,1,5
"4",6,2,1,4,2,4,2,1,4,2,5,4,4,5,5,1,5,1,4,5,2,2,1,4,4,5,5,2,2,5,5,1,1,4,4,4,1,1,2,5,1,1,1,5,4,1,2,1,4,2,2,2,1,4,4,2,1,1,2,4,5,4,2,4,5,2,5,2,2,5,5,4,4,4,4,4
"5",7,4,4,2,2,4,1,5,1,3,4,4,4,4,2,5,5,1,5,1,5,4,4,4,3,4,5,5,2,4,5,2,1,4,1,4,1,5,5,5,1,2,3,5,3,2,4,2,4,3,4,4,3,4,4,4,3,4,4,3,4,3,4,4,5,3,3,4,3,4,4,2,3,4,3,5
"6",10,5,5,4,3,5,4,2,5,5,1,5,3,5,5,4,3,4,2,4,5,4,4,5,5,5,3,4,5,4,5,5,4,5,5,5,4,4,5,5,5,5,1,5,2,5,3,2,4,3,1,1,3,5,3,4,5,5,5,3,5,4,5,5,5,4,5,4,5,5,1,3,3,5,5,5
"7",11,5,4,5,4,2,5,1,3,5,4,4,5,5,5,3,5,5,4,5,5,5,4,5,4,4,4,5,5,5,5,2,1,4,5,4,1,2,5,5,5,1,1,4,5,2,5,4,5,4,1,4,2,4,5,3,4,5,5,5,5,4,3,3,5,3,2,3,4,4,1,3,5,5,5,5
"8",12,3,4,2,4,5,1,5,4,4,3,3,4,5,5,3,5,5,2,4,1,3,4,4,3,4,4,5,4,3,5,3,2,4,2,5,3,5,4,5,4,3,4,4,4,5,4,5,2,4,3,1,5,2,2,3,3,4,1,2,4,3,4,2,3,3,4,5,3,3,2,1,5,2,4,5
"9",14,2,4,5,2,4,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"10",16,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"11",20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"12",21,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"13",22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
"14",23,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"15",24,1,2,2,1,4,2,2,3,2,1,2,3,4,3,2,1,2,3,5,3,2,2,2,2,1,2,3,4,3,3,2,1,2,3,4,5,4,3,1,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,5,4,3,1,1,2,4,5,4,2,2,2,3,4,2,2,4,3,2,3
"16",76,5,4,5,4,4,2,4,4,5,4,4,2,4,4,2,4,5,4,5,4,5,4,4,2,5,5,4,4,4,5,3,2,5,4,5,4,5,4,5,5,5,2,4,4,4,3,3,4,4,4,3,4,3,3,5,5,3,5,3,3,4,5,4,5,5,5,5,4,5,4,5,4,5,5,5
"17",50,5,5,5,4,5,2,5,5,5,1,5,2,5,4,4,5,5,4,4,5,5,5,2,4,5,5,5,4,4,5,5,1,4,5,5,5,5,2,5,5,4,2,2,4,5,2,2,1,2,5,1,2,1,5,5,1,4,1,4,4,1,5,2,4,5,3,5,2,1,1,5,5,2,3,5
"18",36,4,4,4,4,5,3,2,3,5,5,4,2,4,5,2,5,2,2,4,5,5,4,2,2,5,5,2,2,4,5,5,1,3,4,5,5,4,4,5,4,5,1,2,4,4,5,1,2,4,1,4,2,4,4,2,5,2,1,3,5,4,5,2,5,5,5,2,4,5,4,4,3,2,4,4
"19",49,4,5,5,5,5,4,5,4,5,4,5,5,5,4,5,5,5,4,5,5,4,5,4,1,5,4,2,5,4,5,4,1,4,1,5,5,5,4,5,5,5,1,5,4,5,4,4,4,5,5,1,5,5,2,5,4,5,1,1,5,4,5,4,5,5,4,5,5,4,1,5,4,5,2,5
"20",30,4,5,4,2,4,1,4,5,1,4,3,5,5,1,3,2,5,4,1,2,4,4,3,2,4,5,5,4,2,2,3,2,5,1,5,4,3,3,2,4,3,3,4,2,5,3,5,1,2,4,1,5,4,2,4,3,5,2,1,5,2,5,2,2,3,5,5,2,2,2,3,5,2,2,4
"21",85,5,4,4,5,3,5,4,2,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,2,5,1,5,5,4,5,3,5,2,5,5,4,5,5,5,5,4,4,5,2,5
"22",47,5,5,5,4,5,1,4,5,5,5,4,4,5,4,5,5,1,5,5,5,5,5,5,5,5,5,5,2,1,2,4,2,5,4,5,5,5,5,2,4,4,1,2,4,2,2,2,1,2,5,1,5,1,4,4,5,2,4,4,5,5,4,5,5,5,5,1,5,5,1,4,2,1,2,5
"23",34,2,4,4,2,4,4,4,4,4,5,4,5,4,2,2,4,2,5,2,5,5,5,4,1,5,2,4,4,1,5,5,4,5,4,4,5,5,4,4,4,5,2,4,3,4,4,4,5,4,4,3,4,2,2,4,2,4,5,4,4,4,4,4,4,5,4,5,4,2,4,2,4,2,4,5
"24",59,4,3,5,3,4,4,3,4,4,4,4,2,4,3,2,4,1,4,4,1,4,4,4,3,2,3,3,4,3,4,3,2,4,4,2,2,4,4,4,3,4,2,4,3,1,2,3,3,4,3,3,4,2,4,4,3,4,4,2,3,3,5,2,5,3,4,3,3,4,2,2,4,3,5,4
"25",56,2,4,4,2,4,4,5,4,4,5,2,4,4,4,4,4,4,2,4,2,4,5,5,2,5,4,4,5,2,5,4,1,5,5,5,4,4,2,5,4,5,2,5,4,5,3,2,4,1,4,2,2,4,5,5,2,4,5,2,2,3,5,4,5,5,5,2,2,5,2,4,4,4,5,5
"26",77,4,4,2,2,5,2,4,3,2,2,2,4,2,2,2,2,4,4,4,4,3,4,2,2,2,2,4,4,4,4,4,2,4,2,5,5,5,5,2,2,2,2,5,2,5,2,4,5,2,5,4,4,5,4,5,5,4,2,2,4,2,5,5,2,4,3,4,2,2,1,4,4,5,3,4
"27",25,4,5,3,4,4,4,5,4,4,5,3,2,3,4,5,4,3,3,4,4,4,4,2,4,5,4,4,3,4,4,4,2,5,5,3,5,5,3,5,5,5,2,4,5,5,3,4,4,5,3,3,3,1,4,4,5,4,5,4,4,5,5,4,5,3,4,4,3,5,1,2,4,3,4,4
"28",54,5,4,4,5,5,4,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,5,2,4,2,4,4,4,4,2,4,4,4,4,2,2,2,2,4,4,4,4,4,4,1,4,2,4,4,4,4,2,4,4,3,4,3,4,4,5,4,5,4,4,4,1,5,4,4,4,4
"29",48,4,4,2,5,5,5,2,4,2,5,5,1,4,4,5,5,1,4,4,4,5,1,4,5,4,5,4,4,2,2,4,1,4,2,5,5,5,5,5,4,5,4,4,3,2,4,1,1,1,2,5,2,1,1,5,5,5,5,1,5,3,4,2,4,4,5,1,2,4,5,4,2,4,5,5
"30",37,4,2,4,2,5,3,1,5,2,5,4,5,5,1,4,5,4,4,1,4,4,4,4,1,5,4,5,4,1,4,5,1,5,3,4,5,5,4,1,1,5,1,4,1,5,3,2,1,2,5,4,4,4,5,5,1,4,3,1,1,3,5,4,1,4,5,3,1,1,5,4,2,4,1,5
"31",51,5,5,5,1,5,5,5,5,5,5,5,1,5,4,5,5,2,4,4,2,4,5,5,4,4,4,5,4,4,4,4,5,5,4,2,5,5,4,4,5,4,5,4,4,5,5,4,1,2,5,1,5,5,5,2,5,5,1,3,1,3,5,5,5,5,3,5,5,3,2,3,4,4,4,5
"32",41,2,1,1,4,2,1,2,2,4,4,4,4,3,4,2,3,4,2,1,1,2,1,4,4,1,2,1,4,2,2,2,1,2,5,4,2,4,3,5,4,4,2,4,3,1,2,1,2,4,4,4,1,5,3,2,3,1,5,3,4,5,4,4,5,4,4,3,3,2,5,2,4,3,3,4
"33",39,5,4,5,2,5,4,4,5,4,4,4,4,4,4,5,5,2,4,4,4,4,4,4,4,5,4,4,4,2,5,5,2,5,2,4,5,4,4,4,5,4,2,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,1,2,5,3,5,4,5,3,4,3,4,4,4,2,4,4,4,5
"34",65,5,4,4,3,5,1,3,3,1,3,4,3,4,1,3,3,2,5,3,4,5,4,4,1,3,5,3,3,1,3,3,1,3,1,5,3,5,4,1,3,4,3,4,2,3,5,4,1,1,5,4,4,4,4,4,3,4,1,3,3,3,4,3,1,3,5,4,4,1,1,5,3,4,2,5
"35",55,4,5,4,4,5,2,5,5,2,5,4,4,4,2,4,5,1,5,4,5,5,4,4,2,4,5,2,4,4,4,5,2,5,1,1,5,5,4,2,5,2,2,4,2,4,4,5,2,1,4,2,4,5,2,4,4,4,1,2,4,4,4,4,2,4,4,2,4,2,4,1,4,4,4,5
"36",64,5,5,5,5,5,4,5,4,5,5,4,5,4,1,5,5,1,5,1,2,5,5,5,2,5,5,1,4,2,5,4,2,5,2,5,2,5,4,5,5,5,1,4,2,1,5,5,1,1,4,5,4,5,1,5,5,4,5,1,1,4,5,5,1,4,5,5,1,2,4,2,4,1,1,4
"37",53,1,2,5,3,5,3,3,5,3,5,5,1,5,3,3,5,3,3,3,2,3,1,3,3,5,3,3,5,4,5,3,5,5,1,5,5,5,5,3,5,5,5,3,1,3,5,3,3,3,5,5,5,5,5,1,5,3,5,1,5,3,5,5,5,5,5,5,5,5,5,5,4,4,1,5
"38",90,2,2,1,3,5,5,5,5,3,1,1,1,5,3,1,4,3,5,3,2,5,5,4,1,1,5,3,5,2,1,4,2,5,5,5,1,5,5,3,5,5,3,4,3,3,4,5,5,3,4,3,3,4,5,3,4,3,2,3,3,3,3,3,3,3,3,3,3,1,1,2,1,3,1,3
"39",44,5,5,4,4,5,4,2,4,4,1,4,2,4,2,5,2,2,4,4,5,5,4,4,2,5,4,1,4,2,5,4,2,4,4,5,2,4,4,4,5,5,2,4,2,5,4,4,2,1,5,5,4,4,5,4,4,5,1,2,4,1,5,5,1,5,5,1,1,1,5,4,4,4,1,5
"40",69,5,4,5,2,5,5,3,4,4,3,5,5,4,2,5,5,3,5,3,5,3,4,4,2,5,4,5,3,3,5,5,2,5,2,5,5,4,4,5,5,4,2,3,2,5,3,4,4,3,5,1,4,5,1,4,1,5,5,1,5,3,5,4,2,3,4,3,5,3,1,4,4,5,2,5
"41",57,4,2,5,4,4,2,5,5,2,5,4,4,5,1,4,5,2,5,4,2,4,2,5,1,4,5,2,4,2,5,4,1,5,4,5,1,4,4,2,5,2,2,5,1,5,4,2,5,2,5,4,5,4,4,4,5,2,1,4,2,2,5,1,1,4,4,1,5,1,1,1,5,5,1,5
"42",32,2,4,2,4,2,2,4,2,2,2,4,2,4,1,1,5,4,2,2,4,4,4,3,2,5,5,5,3,2,5,5,2,5,4,2,5,5,4,2,4,4,2,2,3,2,1,4,4,3,4,2,4,4,1,3,5,5,5,3,4,3,4,4,4,4,5,5,4,4,2,4,3,3,1,5
"43",99,5,5,5,3,3,5,4,4,5,5,4,5,3,3,1,2,5,3,3,5,5,2,4,5,4,3,4,5,1,3,1,1,5,3,5,1,4,5,5,5,5,5,5,3,3,1,2,5,5,3,3,4,5,1,5,2,5,3,1,1,5,4,5,1,3,5,5,4,1,5,4,3,5,5,5
"44",74,5,5,5,2,5,4,5,4,4,4,5,4,5,4,4,2,4,5,4,5,4,4,5,4,5,4,5,5,4,5,4,1,4,1,5,5,5,5,5,5,4,5,5,1,5,5,5,4,1,2,1,4,4,5,5,2,4,5,4,5,2,5,5,2,4,5,5,4,1,1,1,4,1,2,5
"45",95,1,4,4,5,4,3,2,4,5,5,4,3,3,5,5,5,4,5,5,5,4,3,5,5,5,5,4,4,5,5,4,5,4,5,5,5,5,5,5,4,5,4,5,5,2,1,4,3,5,2,5,2,1,5,4,2,2,5,5,5,1,3,2,5,5,3,2,3,5,5,5,3,4,5,5
"46",35,2,2,2,1,4,2,5,5,1,5,3,4,4,2,2,2,5,2,2,1,2,4,2,3,5,3,5,5,4,3,2,5,5,3,5,3,5,3,1,2,3,4,3,1,2,3,3,1,4,4,2,2,4,4,5,5,5,3,1,2,2,5,3,1,3,4,5,3,1,1,3,4,1,2,5
"47",29,5,4,3,5,2,2,5,3,4,2,2,4,3,4,3,4,4,3,4,4,3,5,4,4,5,2,4,4,4,5,4,5,4,4,4,5,5,3,5,5,4,5,4,2,3,4,5,4,3,4,4,4,4,4,5,4,4,5,2,5,2,5,2,3,2,3,5,4,3,1,2,3,4,4,4
"48",58,4,5,4,4,4,2,5,4,5,5,3,3,5,5,4,5,4,4,4,5,3,4,4,4,5,3,5,4,2,4,4,2,4,1,2,5,5,5,4,3,3,2,5,3,4,5,4,5,3,4,3,5,4,3,4,5,4,1,3,5,2,4,4,4,5,4,5,4,3,2,2,4,4,4,5
"49",87,5,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,5,5,4,4,4,5,4,5,4,4,5,4,5,2,5,5,5,4,4,5,5,5,5,1,1,5,5,5,2,4,1,5,4,1,4,4,5,5,4,4,5,4,5,2,5,1,5,2,4,5,4,5,4,4,4,5,5,5
"50",40,1,5,4,2,5,4,5,2,2,5,5,5,5,5,5,5,5,4,2,5,4,5,5,4,5,4,5,5,2,5,5,1,5,5,5,5,5,5,5,5,5,4,5,5,2,5,5,5,5,4,2,5,5,2,5,5,5,1,5,5,2,5,5,2,5,3,5,3,2,5,5,5,5,5,5
"51",60,4,2,5,4,4,4,4,5,5,4,4,2,5,5,4,3,4,4,4,5,3,1,5,5,5,1,5,5,3,5,2,1,4,4,4,1,1,4,5,3,4,1,5,5,5,2,2,4,4,4,1,3,5,2,4,4,4,5,3,5,3,4,5,5,4,4,3,4,2,4,3,4,5,3,4
"52",38,5,5,2,4,4,2,5,2,2,4,4,5,2,4,2,4,4,4,2,4,4,5,4,1,2,3,2,2,4,2,2,1,4,2,2,1,4,2,4,1,2,2,2,3,1,4,4,2,2,2,2,2,5,4,2,1,2,4,2,2,2,5,4,2,2,4,5,2,2,2,2,4,4,1,4
"53",42,4,4,3,2,4,3,4,3,3,4,3,5,4,2,2,4,4,3,4,5,3,2,3,2,4,1,4,1,1,5,4,1,5,3,4,3,4,2,3,5,2,1,4,2,4,2,3,3,2,4,4,3,4,3,4,4,5,5,2,5,3,4,3,4,4,4,3,3,3,4,4,3,2,2,4
"54",67,5,4,5,1,5,1,4,5,1,5,5,4,4,1,5,3,2,5,1,1,4,4,4,1,5,4,5,5,1,4,5,4,4,1,4,5,4,4,3,4,5,4,5,1,3,5,4,1,3,3,2,3,5,2,3,5,4,2,1,3,4,5,4,1,4,4,4,5,1,1,2,3,4,1,4
"55",105,2,2,1,2,5,5,2,3,4,5,5,2,4,5,5,5,1,5,4,4,5,2,5,1,5,5,1,4,2,2,4,2,5,2,4,2,5,3,5,4,5,2,4,4,5,5,4,4,1,5,2,2,2,1,5,4,4,5,2,5,3,5,5,4,5,5,2,2,5,5,4,4,5,5,5
"56",78,4,4,5,1,4,2,5,5,3,5,4,2,4,2,4,5,5,4,1,3,4,5,4,1,5,4,4,4,1,5,5,1,5,1,5,5,5,5,1,3,5,1,4,2,5,3,5,2,4,5,1,5,3,2,4,2,5,1,3,4,5,5,4,5,4,5,5,5,5,4,5,4,4,3,5
"57",26,5,5,4,4,5,4,5,2,5,5,5,2,4,4,2,5,1,4,2,3,5,5,2,4,5,5,2,4,2,4,5,3,2,2,4,5,2,4,2,4,5,4,5,2,2,4,5,2,2,4,3,4,2,2,4,5,5,2,4,5,5,4,2,5,5,5,5,4,4,3,4,4,2,4,5
"58",102,4,3,2,2,5,2,4,5,5,3,4,2,1,1,4,3,1,4,2,5,3,2,4,2,1,3,1,1,1,5,4,2,2,3,2,2,1,2,4,5,2,2,1,2,5,4,2,2,4,5,4,2,2,5,3,4,2,5,4,5,2,5,5,5,2,3,2,5,2,1,1,5,4,4,5
"59",79,5,5,4,1,4,4,4,4,1,4,1,4,4,1,4,5,5,5,2,5,5,5,5,2,5,5,1,4,1,5,4,5,5,2,5,1,4,4,2,5,5,4,5,2,5,5,4,4,4,2,4,5,4,2,4,2,5,2,2,5,3,5,4,2,4,4,5,4,2,2,4,4,2,1,5
"60",108,4,5,5,3,4,5,5,5,2,2,4,5,4,2,2,4,4,4,2,1,5,4,5,2,4,4,5,5,1,5,3,2,4,2,5,1,2,5,3,4,1,1,5,2,5,3,2,1,3,4,2,2,4,1,3,1,1,2,2,1,1,5,5,4,2,4,5,5,3,2,2,3,4,2,5
"61",91,5,4,4,2,5,4,5,5,4,5,4,5,5,5,4,5,5,5,2,3,5,5,5,2,5,4,3,5,1,5,4,1,5,4,5,4,5,4,4,5,4,5,5,3,5,5,5,3,2,2,4,4,5,2,5,5,5,5,1,4,1,5,5,5,2,5,5,4,2,3,3,5,2,4,5
"62",66,4,2,5,4,4,4,5,5,4,5,4,2,4,4,4,4,2,4,4,3,5,4,4,4,4,4,1,1,2,5,5,1,5,5,4,5,1,2,4,5,5,1,4,5,1,1,2,2,1,5,1,4,5,3,5,4,5,1,1,4,1,5,5,5,5,4,1,5,4,5,4,4,1,4,5
"63",83,5,2,5,4,5,2,2,5,2,2,1,1,4,2,4,4,2,4,2,1,5,4,4,2,4,4,1,4,1,5,4,1,4,3,5,1,5,5,2,1,5,2,4,4,5,4,5,4,2,2,1,2,4,4,4,4,5,5,2,5,2,5,5,4,5,4,4,4,1,1,4,4,4,1,5
"64",88,4,5,5,2,4,1,5,5,5,2,4,2,5,5,5,5,5,2,5,2,4,4,4,2,4,5,4,2,1,5,4,1,5,2,2,1,2,4,5,4,5,3,5,4,2,4,2,4,4,1,2,5,2,4,4,2,2,5,3,4,2,5,4,4,4,4,4,4,4,1,1,3,2,5,3
"65",98,1,1,1,3,2,2,3,2,4,2,2,5,3,5,3,3,3,4,2,4,3,2,2,3,4,2,3,3,4,5,2,2,3,5,5,2,2,3,5,5,2,1,5,4,4,1,3,5,5,3,1,3,4,5,4,2,4,5,5,4,2,3,4,3,2,1,2,3,3,3,3,4,2,5,4
"66",113,4,5,5,5,5,4,4,5,5,4,4,3,5,5,5,3,5,1,1,4,1,5,4,3,5,3,5,5,4,3,2,2,4,4,4,1,3,5,4,5,5,5,4,5,2,4,1,4,5,5,1,3,4,3,4,1,5,1,3,5,1,5,5,5,2,4,4,5,5,4,3,5,1,4,3
"67",27,5,5,5,3,5,5,5,4,1,4,5,5,3,2,4,3,4,4,1,4,4,5,5,1,5,3,2,5,1,5,5,3,5,1,5,5,3,4,1,5,5,1,5,1,2,4,5,5,1,5,1,5,5,3,5,4,4,4,1,5,4,5,5,2,3,5,4,4,1,5,2,4,5,1,5
"68",33,4,2,2,2,5,5,3,2,2,5,1,3,5,4,1,4,2,4,3,5,4,5,4,2,5,3,1,4,4,5,5,5,4,2,5,1,3,5,4,3,2,1,4,3,4,4,5,1,2,5,4,2,5,2,4,3,5,5,2,5,3,5,5,4,5,5,5,5,3,4,3,4,2,1,5
"69",45,2,5,5,4,5,4,5,3,5,4,4,5,4,4,5,5,3,4,4,2,5,4,5,3,5,5,2,5,4,4,5,4,5,2,2,4,5,5,4,2,3,1,5,4,1,1,4,4,3,4,4,2,2,3,5,4,4,4,2,4,3,4,4,4,4,4,4,3,4,4,2,3,5,4,4
"70",62,4,3,4,4,5,5,5,4,4,5,5,5,4,4,4,5,2,4,5,5,5,5,3,1,5,5,5,3,4,2,5,1,3,3,3,5,2,2,5,1,5,5,5,4,5,5,5,3,5,3,3,5,4,5,5,2,5,4,2,4,3,5,4,5,3,3,5,2,5,3,3,3,1,5,5
"71",93,4,5,5,3,4,4,5,4,2,4,5,4,5,4,5,2,4,2,4,2,2,2,2,5,5,4,5,4,4,5,4,4,4,1,5,2,4,4,4,5,2,1,4,4,1,2,2,2,2,4,2,4,1,4,2,4,5,1,2,5,5,5,2,5,2,5,5,4,4,4,4,4,4,4,4
"72",46,4,5,5,2,5,4,5,4,2,4,4,5,5,2,4,5,2,5,2,4,5,5,4,2,5,5,5,4,2,4,4,2,5,2,5,5,5,4,2,4,5,4,5,2,4,4,5,2,2,5,2,4,2,2,4,4,5,2,1,5,4,4,4,2,4,5,5,5,2,4,4,5,5,2,4
"73",72,1,5,5,5,5,4,5,4,5,5,4,5,5,4,4,5,2,5,1,2,5,5,5,4,4,4,2,5,1,4,4,1,5,4,5,1,2,5,5,1,4,1,5,4,4,5,5,5,2,5,4,5,1,5,4,5,4,5,2,2,4,5,1,5,5,5,5,4,4,5,4,2,2,2,5
"74",107,5,5,4,4,5,4,5,5,4,4,4,5,5,4,4,5,5,4,4,4,4,5,5,2,4,3,4,4,3,4,4,3,5,3,5,4,5,5,5,5,3,3,5,3,5,5,5,4,2,4,3,5,4,4,5,3,5,4,1,5,1,5,4,4,3,5,4,4,3,2,3,5,5,3,4
"75",103,2,4,2,5,4,3,5,4,2,4,3,4,5,3,4,5,4,5,4,5,4,5,5,5,5,4,4,5,4,5,4,1,5,5,4,4,4,5,4,3,3,2,5,3,4,3,5,5,3,5,3,4,3,4,5,2,5,4,4,5,2,3,5,3,3,4,5,3,2,4,1,5,5,3,5
"76",71,4,4,4,5,4,4,5,5,4,4,4,4,4,5,4,4,5,2,4,4,4,4,4,4,5,4,4,4,4,5,4,2,4,2,2,4,4,4,4,5,5,4,5,4,2,4,4,2,4,4,2,4,4,2,4,4,5,4,2,4,2,4,4,4,4,4,4,2,4,2,2,4,4,4,4
