"","quiz_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75"
"77",94,4,5,4,3,3,2,5,4,4,4,4,3,5,4,3,3,4,3,5,3,2,5,3,3,4,3,4,4,4,4,4,4,4,4,4,4,5,3,4,3,3,2,4,3,1,3,5,4,4,4,2,4,4,4,5,4,5,5,3,5,3,5,4,5,3,3,5,4,5,3,2,4,3,4,4
"78",43,4,4,2,2,4,2,5,2,4,1,4,2,4,4,4,2,1,3,5,4,4,4,2,2,5,4,2,2,4,4,2,2,4,2,4,4,4,2,4,4,5,2,4,3,4,5,4,4,4,4,2,2,5,5,4,4,5,4,4,4,2,4,4,4,4,3,5,2,4,4,4,2,3,2,5
"79",28,3,5,5,4,4,4,4,4,5,4,4,2,4,3,1,4,1,4,3,2,4,4,4,4,4,4,3,4,4,4,2,3,5,4,3,1,5,4,5,4,5,1,4,3,2,3,4,4,5,4,3,3,3,4,3,5,5,2,3,2,3,5,4,5,3,4,5,3,4,2,2,4,4,3,3
"80",97,4,5,5,3,5,2,5,5,4,4,4,5,4,4,4,4,3,4,4,5,5,5,5,2,5,4,4,5,4,5,2,4,4,2,4,2,5,5,5,5,2,2,5,4,4,2,5,4,3,5,2,5,4,4,5,1,5,5,1,5,2,5,5,4,3,4,5,4,4,1,2,4,5,4,5
"81",75,2,4,5,2,4,1,4,5,4,2,2,2,4,2,4,4,4,4,4,2,2,2,4,4,5,1,4,1,4,5,2,1,4,4,5,2,5,2,4,4,4,2,4,4,4,4,5,5,3,4,2,2,4,4,4,2,5,4,2,5,3,5,5,2,2,2,4,2,1,2,1,4,4,2,4
"82",81,2,4,4,5,4,2,4,4,5,4,3,5,2,4,4,5,2,4,4,2,4,4,5,4,5,4,2,5,5,4,2,4,5,4,5,4,2,4,5,2,4,2,5,3,4,5,2,5,2,2,2,4,4,3,4,5,1,5,3,4,2,5,5,4,3,4,1,4,2,2,1,4,5,4,4
"83",100,5,5,5,3,4,4,4,4,4,3,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,5,2,4,4,3,4,3,4,5,5,4,3,3,3,3,4,2,4,5,4,3,3,3,3,4,3,2,4,3,3,4,3,3,3,5,4,3,3,4,4,4,3,3,3,3,4,3,4
"84",31,2,5,5,2,4,2,5,4,4,4,4,2,2,4,3,5,5,4,2,4,4,5,4,1,5,4,1,3,2,5,5,1,4,4,5,5,4,2,5,5,5,4,4,2,5,4,4,2,4,4,2,4,4,2,4,5,4,4,2,4,3,5,4,4,4,4,4,4,4,4,3,4,2,4,5
"85",110,4,4,2,1,5,4,5,2,2,5,4,2,2,4,4,4,2,5,2,4,5,4,2,3,5,4,5,3,1,5,4,5,2,3,4,5,4,4,4,4,5,2,3,2,2,2,4,2,1,4,4,5,2,2,4,4,5,2,2,5,3,4,2,5,4,4,4,2,4,4,4,4,3,2,5
"86",80,2,4,4,4,2,4,2,4,4,1,3,4,5,4,2,5,4,3,4,5,5,3,2,5,4,4,3,3,4,5,3,2,4,2,5,3,4,2,4,4,2,2,4,4,4,3,3,5,1,2,3,3,4,2,2,2,2,4,2,2,3,2,4,2,4,4,2,4,2,2,2,4,2,4,2
"87",118,4,5,4,4,5,4,5,5,5,2,5,5,4,4,2,1,5,4,4,5,2,5,5,2,5,4,4,5,2,5,2,1,5,4,4,2,2,4,4,5,4,2,4,4,5,1,2,4,3,4,4,5,4,2,5,5,5,5,3,5,2,5,4,5,2,5,5,4,5,2,1,5,2,5,5
"88",109,5,5,5,3,4,4,5,5,1,5,5,4,5,2,5,5,3,5,3,5,3,5,5,2,1,5,5,5,3,3,5,3,5,1,5,3,5,5,3,3,5,5,5,3,5,5,5,5,3,5,3,5,5,3,5,3,5,3,1,3,5,5,5,3,5,5,5,3,3,5,3,5,5,1,5
"89",89,5,5,5,2,5,4,5,5,1,1,5,4,5,1,5,5,3,5,3,5,3,5,5,1,1,3,3,5,3,4,5,2,5,1,5,4,5,5,3,3,2,2,5,2,3,3,5,5,3,5,3,5,5,3,4,3,5,3,1,3,5,5,5,3,5,5,5,3,3,1,3,5,5,1,5
"90",114,4,4,3,1,4,5,4,3,1,4,4,2,4,1,1,3,2,4,2,2,3,3,4,2,4,3,2,4,2,4,5,2,4,2,3,5,1,4,2,4,2,1,4,3,1,5,4,4,1,4,4,3,4,5,4,1,4,5,2,1,1,4,4,4,4,4,4,5,1,1,1,4,4,1,5
"91",117,4,5,4,4,4,4,5,4,4,2,4,1,4,2,3,3,3,4,2,2,4,5,4,2,5,4,4,5,1,5,3,5,5,4,5,2,5,5,5,5,4,2,5,4,5,5,5,4,5,5,4,5,4,4,5,4,5,4,5,4,1,5,5,5,4,3,5,4,4,3,4,5,4,2,4
"92",68,4,4,5,4,2,2,3,2,3,4,2,4,5,4,2,5,3,3,4,2,5,4,4,4,4,4,2,3,4,3,2,2,4,2,4,1,1,4,2,2,2,2,5,1,2,3,4,3,3,3,5,4,4,4,3,3,5,4,2,4,3,4,4,4,2,4,4,4,4,2,2,4,2,4,3
"93",70,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,5,4,5,5,5,5,2,5,4,5,5,4,4,5,5,5,4,5,5,5,4,4,5,5,5,5,2,5,5,2,5,3,5,5,5,4,3,5,4,5,2,3,5,4,4,5
"94",106,5,4,2,2,4,4,1,2,5,4,4,1,2,2,4,4,5,4,4,5,4,4,5,2,5,2,4,4,4,5,1,1,4,3,3,3,3,4,5,5,4,5,5,5,5,4,3,1,5,4,2,2,2,1,4,1,5,1,5,5,1,5,4,5,1,3,4,4,5,4,1,4,5,2,5
"95",101,2,4,4,4,4,2,4,4,4,4,2,4,2,4,4,2,4,2,2,2,3,4,4,2,4,3,4,4,2,4,2,4,4,2,5,1,5,2,4,3,2,4,4,4,4,2,4,2,4,2,2,4,5,4,4,2,4,4,2,4,2,5,4,4,3,3,4,4,2,2,1,4,4,3,4
"96",84,5,4,5,4,5,5,4,5,1,5,4,2,4,3,1,5,1,4,1,5,5,5,4,1,5,4,1,1,1,3,5,1,3,3,5,5,4,4,1,4,5,4,2,1,4,5,5,5,1,5,5,2,5,3,4,5,4,5,1,5,3,5,1,1,5,5,4,5,1,5,5,2,1,2,5
"97",115,5,4,2,1,5,3,4,4,1,5,4,2,4,3,4,3,2,5,2,4,4,4,5,4,4,4,4,4,2,5,5,2,4,4,5,1,4,4,4,4,3,2,4,3,2,3,5,4,4,5,4,4,4,2,5,4,4,2,3,5,4,5,5,4,4,4,4,1,2,2,2,4,5,2,5
"98",63,5,5,3,4,4,4,2,3,4,5,5,2,3,3,2,3,2,4,4,5,4,4,5,4,5,4,2,3,4,5,4,3,4,2,4,3,4,4,3,4,5,2,5,3,4,5,3,3,3,2,4,4,2,4,4,3,4,5,2,5,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4
"99",73,4,5,2,2,5,5,5,4,2,5,4,5,2,2,4,4,5,4,4,4,4,4,2,2,4,4,4,4,2,5,4,4,4,2,4,1,4,2,4,5,5,4,4,4,4,4,5,2,2,3,2,5,2,4,5,4,4,2,2,5,3,5,2,5,4,5,5,1,4,1,4,2,2,4,5
"100",112,2,4,5,4,4,2,5,5,5,5,3,2,3,5,5,3,4,2,4,3,2,5,5,4,4,3,4,5,5,4,3,2,4,5,5,2,2,4,5,4,3,2,2,5,4,2,4,4,4,4,2,3,4,5,2,2,4,2,4,4,2,5,4,5,3,4,2,4,5,2,3,4,4,5,4
"101",104,5,5,4,1,5,5,5,4,4,5,5,2,5,4,3,5,1,5,2,5,5,5,4,1,5,5,1,4,1,5,5,1,4,1,4,5,5,5,4,5,4,2,5,1,5,5,5,1,4,2,4,5,2,1,5,3,5,2,1,4,3,5,5,5,5,5,1,5,5,5,5,2,1,2,5
"102",82,5,4,5,5,5,4,5,4,4,4,4,5,4,4,4,5,2,5,2,5,5,5,4,2,5,4,1,3,2,4,4,5,5,3,5,3,5,4,4,4,3,2,5,3,2,3,4,4,3,4,5,5,5,3,4,1,5,3,3,4,3,5,5,5,3,3,3,5,4,1,3,4,5,4,5
"103",116,4,5,4,4,5,5,5,4,5,5,5,1,5,4,1,5,2,5,4,5,5,4,3,3,4,5,2,4,1,5,4,1,3,1,5,4,5,3,3,3,5,4,2,4,1,3,1,2,2,1,4,2,1,1,5,5,5,3,3,4,3,4,2,5,4,4,2,2,5,2,3,4,2,2,4
"104",52,4,4,2,4,2,4,1,4,5,4,4,3,4,5,3,3,3,3,4,3,3,4,4,4,2,2,3,4,4,4,2,3,4,4,3,2,5,4,2,4,4,3,4,4,3,3,5,1,5,1,3,2,4,3,4,4,5,5,3,5,3,5,2,4,3,2,2,3,4,3,2,3,2,4,4
"105",122,4,4,2,1,5,2,4,2,3,4,5,4,5,2,4,4,4,3,2,2,4,4,4,2,5,3,4,4,3,5,4,2,4,2,3,4,5,4,2,5,5,2,5,3,1,4,2,4,3,4,4,4,5,2,3,5,3,2,2,5,3,5,4,1,3,4,4,4,2,4,4,3,4,2,4
"106",123,4,4,5,5,4,4,5,5,5,5,2,5,4,5,5,5,1,5,2,5,4,5,4,4,5,5,5,5,5,5,4,1,5,5,5,5,5,5,4,5,1,1,4,2,5,4,5,4,2,4,1,5,5,4,5,1,5,2,2,2,1,5,4,5,5,5,5,4,5,4,1,4,2,4,5
"107",120,4,4,3,2,4,4,5,4,4,5,4,5,5,4,4,5,5,4,3,3,4,5,4,4,5,4,4,3,4,4,5,4,5,3,4,5,5,4,4,3,3,4,5,4,4,3,4,2,3,3,3,4,4,2,4,4,4,4,2,4,3,5,4,4,3,4,3,3,3,4,3,4,4,3,4
"108",119,5,5,4,2,4,5,5,4,4,5,4,4,2,2,4,5,2,5,4,5,4,4,4,5,5,5,1,4,4,5,5,2,4,1,5,2,1,2,5,5,2,4,5,4,5,5,1,5,1,5,1,2,2,5,2,2,4,4,4,5,1,5,5,5,4,5,1,4,4,4,2,4,1,1,5
"109",121,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4,4,5,5
"110",126,5,5,5,4,5,2,5,4,5,5,5,4,4,5,2,5,5,4,4,4,4,5,4,4,5,4,5,5,5,5,4,2,5,4,5,5,5,4,5,4,4,2,5,4,4,2,5,4,2,5,1,4,5,5,5,4,5,5,4,2,5,5,5,4,4,5,5,2,4,1,4,4,4,5,5
"111",92,5,5,5,5,5,4,5,5,4,5,4,5,5,4,4,5,5,5,4,5,5,5,5,2,5,5,5,5,1,5,5,4,5,2,5,5,5,5,2,5,5,2,5,2,5,5,5,5,5,5,1,5,5,4,5,5,5,5,1,5,1,5,5,4,1,5,5,5,4,2,4,5,5,4,5
"112",125,4,2,4,1,5,2,2,5,5,5,2,4,4,5,5,5,2,4,4,5,4,4,4,2,5,4,5,5,4,5,4,2,5,2,5,4,5,4,5,5,4,4,4,4,1,1,2,4,2,4,2,2,4,1,4,2,5,5,1,5,2,5,4,5,5,5,4,4,4,2,4,4,2,4,4
"113",96,4,5,5,5,4,4,5,4,5,5,5,4,4,3,4,5,4,4,2,4,5,5,4,3,4,5,1,5,2,4,4,4,4,2,4,5,4,5,5,5,4,2,5,4,5,3,5,4,3,4,4,4,2,1,4,4,5,4,1,4,3,5,2,4,4,5,5,5,5,2,3,4,5,4,5
"114",86,4,2,5,4,4,1,5,5,4,1,4,2,4,4,1,5,4,5,5,4,4,4,4,2,5,2,4,1,4,5,1,1,5,2,5,1,5,5,4,4,4,1,4,3,5,1,4,4,4,5,1,1,5,5,5,1,5,2,1,4,2,4,4,4,1,2,5,5,4,1,2,5,4,4,5
"115",61,4,5,2,2,5,2,5,2,1,5,4,5,5,1,4,2,5,2,4,5,4,1,2,2,5,4,5,2,4,5,4,1,2,1,2,5,5,2,1,5,5,2,2,1,5,4,5,2,4,5,2,2,5,3,5,4,5,1,1,5,4,5,2,1,2,2,5,2,1,1,1,2,2,2,5
"116",218,5,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
"117",179,4,4,5,2,5,5,4,4,5,2,2,5,4,2,5,5,1,5,1,5,5,5,5,3,1,5,1,4,1,5,4,1,5,3,5,4,4,5,5,5,3,1,4,4,4,1,2,3,2,5,4,3,5,4,1,1,5,4,1,4,1,2,4,5,4,4,2,4,3,2,1,2,5,4,5
"118",189,4,3,5,5,4,2,5,4,4,1,1,2,2,1,4,2,5,4,5,4,2,5,4,5,5,4,4,5,2,2,1,4,2,5,5,2,1,5,1,5,4,4,1,5,5,4,4,1,5,1,5,2,4,4,5,5,1,5,5,1,5,2,5,2,5,4,4,2,4,1,1,4,4,2,1
"119",162,5,5,5,4,5,4,5,4,4,5,5,5,5,5,4,5,4,4,2,5,5,5,4,2,5,5,5,5,4,5,4,2,5,4,5,5,5,5,5,5,5,2,4,2,1,5,5,5,4,4,4,4,4,5,5,4,5,5,2,4,2,5,5,5,2,5,5,1,5,2,2,5,5,4,4
"120",131,2,5,5,5,4,5,5,2,1,3,5,1,4,5,3,5,2,5,4,2,5,2,4,5,5,4,2,5,3,2,4,1,5,1,5,2,2,5,5,5,2,1,3,2,2,3,5,1,2,4,4,2,4,2,4,2,4,1,5,2,4,4,4,4,4,4,2,4,3,1,5,2,5,4,4
"121",136,4,4,5,3,4,3,3,5,5,5,4,5,5,5,4,3,5,3,4,4,1,4,4,4,4,3,4,3,4,2,2,2,4,4,5,5,5,3,5,5,5,3,5,3,3,3,4,3,3,3,3,2,3,3,4,4,4,3,2,4,2,4,4,3,3,4,5,4,3,4,1,4,3,3,5
"122",128,4,3,3,5,4,4,3,4,4,2,3,4,5,5,4,2,2,4,5,3,3,3,4,4,5,3,3,4,5,4,2,1,5,2,3,1,2,4,5,5,5,1,4,4,5,3,4,3,4,4,3,4,3,5,4,5,4,5,4,4,2,4,4,5,3,3,2,5,4,3,3,3,4,4,5
"123",196,5,5,4,4,5,5,5,3,5,5,5,5,5,4,5,3,5,4,3,5,4,4,4,1,5,2,5,3,4,4,5,4,3,5,5,4,5,5,4,5,1,2,4,3,5,1,5,5,3,5,5,3,5,5,5,1,5,5,3,5,2,5,5,5,5,5,5,2,5,5,5,5,3,2,5
"124",127,4,4,4,4,4,1,4,5,5,3,3,2,4,4,3,3,4,5,4,5,3,4,5,1,5,4,3,5,3,5,4,3,3,2,3,3,5,3,4,5,2,2,4,3,4,3,4,3,3,3,2,5,4,4,3,5,4,4,3,5,3,4,5,4,3,2,4,4,4,3,2,3,4,3,3
"125",212,4,1,1,4,1,2,2,1,5,1,1,1,1,4,5,1,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,4,1,2,1,1,2,1,2,1,1,4,2,5,2,5,1,2,5,1,2,1,2,4,1,2,2,1,5,1,5,1,2,1,1,1,2,5,1,1,5,2,2,5,1
"126",153,3,5,4,1,4,5,4,5,4,4,5,5,3,2,4,4,1,4,2,1,4,5,4,1,4,4,4,4,4,3,2,1,5,4,4,1,3,4,5,5,1,1,4,3,5,4,5,5,1,5,5,5,3,5,5,5,5,3,1,5,3,5,5,4,5,5,5,2,3,5,4,3,4,1,3
"127",175,4,5,5,3,5,5,4,4,2,1,5,3,4,2,5,4,4,5,3,4,5,2,5,1,5,5,4,4,1,4,4,1,5,4,5,3,4,5,5,5,1,1,5,4,5,5,5,4,4,4,2,2,1,5,5,1,5,3,3,2,3,4,5,4,4,4,2,4,4,2,3,3,4,4,5
"128",188,3,5,3,1,2,2,4,3,3,5,5,4,4,3,2,5,4,4,2,5,4,4,4,1,4,4,5,5,3,4,5,5,5,3,5,4,4,5,4,5,4,1,4,2,1,4,4,1,3,4,5,4,2,1,5,2,5,2,1,2,4,5,4,2,4,5,5,4,3,2,2,4,4,1,5
"129",180,4,5,5,2,5,3,5,4,5,5,3,5,4,5,5,5,2,5,5,4,5,5,4,2,5,5,5,4,4,5,4,1,5,3,1,1,5,5,5,5,5,5,5,5,5,3,1,1,5,1,5,4,3,1,5,5,3,1,3,5,3,4,1,5,4,3,4,3,5,1,5,3,4,5,5
"130",132,5,3,4,4,3,2,3,4,4,2,3,4,2,5,2,2,5,3,4,4,3,2,4,4,5,2,5,4,5,5,1,2,2,4,5,1,2,2,4,5,1,1,5,5,5,5,4,4,4,2,4,2,2,4,4,2,4,4,3,5,2,5,4,5,2,3,4,3,5,1,2,4,4,4,5
"131",133,5,5,3,3,5,1,5,3,4,1,5,5,5,3,3,3,3,5,2,3,3,5,5,2,5,4,5,5,2,5,5,1,3,1,1,5,5,3,2,5,5,1,5,2,1,3,5,3,4,3,1,5,3,3,5,5,5,5,3,5,4,5,5,5,3,4,5,5,3,5,3,3,3,2,5
"132",156,2,4,2,3,4,2,2,3,5,4,4,2,3,5,3,4,3,3,4,1,4,3,3,3,4,4,4,2,3,3,3,1,4,2,4,5,5,1,2,1,5,2,3,3,3,3,2,2,3,4,3,3,3,2,5,4,3,1,2,4,3,4,3,3,3,4,4,4,4,1,4,4,3,5,5
"133",154,4,4,4,5,3,3,4,3,3,1,4,1,4,3,1,4,4,4,5,4,3,4,4,4,5,4,5,5,1,5,5,1,5,1,5,1,4,5,5,5,3,5,5,2,5,4,4,1,4,3,2,4,5,4,3,1,4,3,3,4,4,5,5,5,5,3,4,4,3,5,3,3,3,3,3
"134",129,4,3,2,4,3,4,4,3,5,3,5,4,3,5,3,4,3,2,4,4,3,4,4,4,5,4,4,4,4,3,3,3,4,4,2,4,4,4,5,4,5,2,4,4,3,2,5,3,4,4,2,2,3,4,3,3,3,2,4,5,2,4,3,4,2,3,5,4,5,4,2,3,3,4,5
"135",184,5,5,5,1,5,1,4,5,5,1,5,4,4,5,4,5,2,5,2,5,4,4,5,4,5,4,5,5,4,5,4,5,5,2,2,5,5,4,1,5,5,2,5,5,5,5,5,4,5,1,2,5,1,5,5,5,5,5,4,5,2,5,5,5,4,5,5,5,5,5,5,4,1,5,5
"136",151,5,3,3,2,5,4,3,5,2,3,5,3,4,1,4,5,3,5,2,5,5,3,4,2,5,5,3,4,2,4,4,3,5,2,5,4,2,5,1,4,2,1,5,3,4,4,5,3,2,5,3,2,5,2,2,5,3,1,1,4,3,5,5,2,5,5,3,5,2,3,5,2,4,1,5
"137",232,5,3,3,2,4,4,1,5,2,3,3,3,2,1,1,4,5,5,2,1,4,4,2,3,4,5,1,4,1,5,4,1,5,1,4,5,1,1,1,5,1,5,5,5,3,5,1,1,5,1,5,5,5,1,5,1,5,1,5,1,1,5,5,5,3,3,1,4,4,5,1,5,4,4,5
"138",195,4,4,3,4,3,3,4,3,4,4,2,3,3,4,3,4,4,3,4,4,3,4,3,3,5,3,3,2,3,5,3,2,4,4,2,3,4,3,4,4,3,2,4,3,2,3,4,3,3,4,2,2,4,4,4,3,2,4,3,2,3,4,2,2,3,2,4,3,3,2,2,4,2,3,4
"139",199,4,5,5,2,5,5,5,5,4,5,4,4,5,2,4,4,5,5,5,1,4,4,4,4,5,4,5,5,4,5,4,5,5,4,5,4,4,4,4,5,4,4,5,2,5,4,5,5,2,5,1,5,5,5,5,5,5,5,2,5,2,5,5,5,4,5,5,5,5,1,1,5,5,1,5
"140",148,4,5,4,4,4,5,5,3,4,3,2,5,5,4,4,5,4,5,3,4,4,4,4,1,4,4,3,4,3,4,4,4,5,3,3,5,5,4,5,5,5,3,5,3,3,3,4,3,3,4,4,4,5,3,4,5,5,3,3,3,3,4,4,4,4,3,4,4,4,3,2,5,2,2,4
"141",198,4,5,5,5,4,5,5,4,3,5,5,4,5,4,4,4,4,4,3,3,5,4,5,3,5,5,3,4,5,4,5,5,5,3,5,5,5,5,4,3,3,5,4,4,5,2,3,4,3,4,1,4,4,3,5,5,5,5,3,4,3,5,4,5,3,5,4,4,4,3,4,4,5,5,4
"142",143,4,5,4,3,4,3,4,4,5,4,3,4,5,5,4,4,2,4,4,4,4,5,5,4,5,3,5,5,4,4,3,2,5,5,5,4,3,5,5,3,3,3,5,5,3,4,4,4,4,4,3,3,5,4,4,2,4,4,3,4,3,5,5,5,4,5,4,4,5,3,3,3,4,4,4
"143",208,5,4,5,3,2,5,4,5,3,3,4,1,3,1,4,3,3,5,2,5,3,3,3,2,5,2,4,4,4,3,2,4,4,5,2,4,5,3,4,4,3,1,3,3,5,5,4,4,4,4,3,3,3,4,5,4,4,4,3,3,3,2,3,3,3,2,3,2,2,4,4,2,1,2,2
"144",160,4,3,2,2,2,4,2,2,2,4,4,2,5,2,1,5,2,5,4,1,5,2,2,2,1,5,4,2,4,5,4,2,4,3,4,1,4,4,5,5,4,1,4,3,2,5,2,5,2,4,2,4,4,5,4,4,5,2,4,4,3,1,4,5,4,3,2,4,4,5,2,4,2,3,5
"145",225,2,5,5,1,5,1,5,5,1,5,1,5,5,1,1,1,1,5,1,1,5,5,5,1,5,5,5,5,5,1,5,1,5,1,5,5,1,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,1,5,1,1,1,5,5,5,1,1,5,5,1,5,5,5,5,5,5,5
"146",176,5,5,5,1,5,1,5,5,1,5,5,5,5,1,5,5,1,5,1,1,5,5,5,1,5,5,1,5,1,5,5,1,5,1,5,5,5,5,1,5,5,5,5,2,5,5,5,5,4,5,1,5,5,1,5,5,5,5,1,5,1,5,5,5,5,5,5,5,1,5,1,1,5,1,5
"147",155,3,5,4,2,4,5,4,4,3,5,4,2,4,1,3,5,3,5,1,3,5,4,3,1,4,5,3,4,2,4,5,1,5,2,5,3,4,4,2,2,5,5,4,2,2,4,3,3,3,5,4,4,5,1,4,5,4,2,1,2,3,5,4,4,4,5,3,4,2,4,4,2,4,2,5
"148",239,5,4,5,1,3,4,2,4,2,3,5,5,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"149",185,5,4,4,5,5,4,4,5,5,5,5,4,2,4,2,4,4,4,5,4,2,4,4,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,5,5,5,2,4,4,4,4,4,4,4,5,2,2,4,4,4,5,4,4,2,5,4,4,4,5,4,4,4,4,5,2,4,4,4,2,5
"150",178,4,2,5,2,4,2,2,5,4,2,3,4,4,1,4,4,1,2,4,2,4,2,4,4,4,2,4,2,2,4,2,2,4,3,4,4,5,5,2,4,2,2,4,2,4,3,2,4,2,4,2,4,5,4,4,2,4,2,1,4,2,4,5,2,4,4,2,4,2,4,4,3,2,1,2
"151",158,5,5,4,2,5,4,4,4,4,5,1,2,5,4,4,4,2,5,2,4,2,2,5,4,5,4,5,5,4,4,5,4,5,4,4,5,5,4,4,5,5,1,5,4,2,4,5,1,2,4,2,4,5,2,4,5,4,4,1,4,2,5,5,4,4,5,5,4,4,1,1,5,4,4,5
"152",169,4,2,5,4,5,2,2,4,2,5,2,4,5,4,1,5,4,2,4,4,4,5,4,1,5,2,2,5,5,5,4,4,5,5,5,5,5,4,5,5,5,1,4,5,1,2,2,1,4,4,5,2,1,2,4,1,2,4,4,5,2,5,5,5,5,4,4,5,4,2,4,4,5,2,5
"153",163,5,5,5,4,4,4,5,5,4,4,4,5,4,5,4,4,5,5,4,4,4,5,4,1,4,4,5,5,1,4,5,1,5,2,4,1,5,2,5,5,5,4,4,4,4,4,4,5,4,4,4,4,2,4,5,5,5,4,1,2,5,5,1,5,4,5,5,4,4,4,1,4,4,5,5
"154",206,4,4,1,5,4,2,4,2,5,4,5,5,4,5,4,5,4,2,5,5,2,4,2,5,5,2,2,1,5,5,4,1,2,5,2,4,5,2,5,5,2,2,4,5,5,1,1,5,5,4,5,1,2,4,5,4,2,1,4,5,2,4,4,5,2,2,2,1,5,4,1,4,1,4,4
