"","quiz_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75"
"233",213,5,4,2,1,4,2,2,2,1,1,1,2,4,2,4,2,4,5,2,4,5,2,4,1,4,5,5,4,1,4,4,1,5,4,5,1,5,2,4,4,4,4,4,2,4,5,2,4,1,5,2,4,2,4,2,4,5,2,1,5,4,4,5,5,5,5,4,2,4,4,2,4,4,4,4
"234",253,4,1,1,5,5,2,3,2,5,1,2,2,1,5,5,5,1,5,5,1,5,5,1,1,1,3,5,1,1,5,2,1,5,5,3,1,1,5,5,5,1,5,5,3,5,5,3,3,5,5,5,5,5,5,2,2,5,1,3,5,3,5,2,5,4,2,5,1,5,5,5,3,5,3,5
"235",255,4,1,2,2,2,2,1,2,2,2,4,2,4,1,2,5,2,4,2,5,4,4,2,2,5,4,5,2,4,5,1,1,4,5,4,1,2,4,5,5,1,2,2,5,5,1,5,5,4,1,4,4,4,4,2,1,4,2,5,5,2,5,2,5,5,2,1,2,5,2,2,5,2,4,5
"236",192,1,5,5,2,5,5,5,5,2,5,5,2,5,2,4,5,5,5,4,2,5,5,4,2,5,5,2,1,5,5,2,2,5,4,5,1,5,3,5,5,2,2,5,2,5,5,2,3,2,2,4,5,5,4,5,4,2,3,2,4,5,5,5,5,2,5,5,5,3,1,5,4,5,2,5
"237",256,5,4,2,5,5,5,5,4,2,5,5,4,4,4,4,4,1,2,4,5,5,5,4,2,5,5,5,5,4,4,5,5,5,1,5,5,5,5,1,5,5,5,4,2,5,5,4,2,4,4,1,5,1,5,5,4,5,4,2,5,5,5,4,4,5,5,4,5,2,1,4,2,4,2,5
"238",146,2,4,5,2,4,2,4,5,4,4,4,4,4,2,2,4,2,4,3,2,4,4,4,2,4,4,5,2,4,4,4,4,4,2,4,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,2,4,4,4,4,2,5,4,3,4,2,4,4,2,4,4,4,4,2,4,3,3,3,1,4
"239",258,5,4,5,1,5,3,1,5,1,3,5,3,5,1,5,3,1,5,1,1,5,5,5,1,5,5,5,5,1,3,5,5,5,1,5,1,5,5,5,5,3,1,5,2,5,5,5,1,2,5,2,5,5,3,3,5,5,3,1,5,3,5,5,3,5,5,3,5,1,3,3,3,5,2,5
"240",233,5,2,4,2,4,4,4,4,4,4,4,2,2,4,2,4,4,2,4,1,2,4,2,2,2,2,2,2,4,2,4,2,4,4,2,2,4,5,5,5,2,2,2,4,2,4,2,4,4,2,4,2,2,1,4,4,4,4,2,2,4,4,1,5,1,2,2,4,2,1,4,2,4,1,4
"241",259,4,5,5,4,5,5,5,5,3,4,5,5,5,3,3,3,5,3,2,3,4,5,4,3,4,3,4,5,3,3,4,4,5,2,4,5,5,5,3,4,5,3,5,2,4,3,4,1,3,5,5,5,5,5,5,5,5,3,3,3,3,5,2,4,3,4,5,3,4,4,3,3,5,1,4
"242",257,4,3,5,3,4,3,5,3,5,1,5,5,5,5,3,5,3,3,5,5,1,5,3,1,5,3,5,5,5,3,5,3,5,5,5,5,5,3,3,5,5,5,5,4,5,3,5,5,5,3,1,5,5,1,5,1,5,5,5,3,3,5,5,5,1,5,5,1,1,1,1,5,5,1,1
"243",260,2,5,4,1,5,1,3,1,1,5,5,1,5,3,5,5,2,5,1,5,4,5,5,1,4,5,5,5,1,4,5,1,5,1,5,1,5,5,1,5,5,3,5,1,5,3,5,1,1,5,5,1,5,5,2,1,3,5,1,5,4,3,1,1,5,5,5,1,5,5,5,1,5,1,5
"244",261,4,5,4,5,5,2,4,3,5,1,5,2,5,5,3,5,2,3,4,2,5,4,5,4,5,5,2,4,1,3,5,5,5,5,5,5,5,5,5,4,5,2,5,4,2,4,5,4,4,3,2,3,2,2,4,4,1,1,4,1,3,5,1,5,4,5,5,1,5,2,5,3,2,5,5
"245",264,4,5,5,5,2,3,3,4,5,5,5,4,2,5,5,4,4,3,5,4,2,5,2,5,5,3,5,3,5,5,1,1,3,5,4,3,4,4,5,5,1,1,5,5,4,3,2,4,5,4,4,4,2,5,4,1,5,5,5,5,2,2,4,5,3,3,4,4,5,3,2,3,5,5,5
"246",266,5,5,5,4,5,5,5,5,3,4,5,5,4,4,3,3,4,4,3,5,4,5,4,1,5,4,5,4,1,5,5,1,5,1,5,1,5,1,5,5,1,1,5,5,1,3,5,1,1,5,1,5,5,3,3,1,5,1,2,3,3,5,5,5,5,5,5,2,5,1,2,1,5,3,5
"247",267,5,5,5,4,5,4,5,4,2,4,5,4,4,1,4,5,2,5,1,5,5,4,5,1,5,5,4,5,1,5,4,4,5,2,5,5,4,5,2,4,2,1,5,2,4,5,4,4,4,5,5,4,4,5,5,2,5,4,4,4,1,5,1,4,5,5,5,2,2,1,5,3,1,1,5
"248",268,4,5,3,4,4,1,4,3,4,3,2,4,3,5,4,5,5,3,2,1,4,4,5,3,5,4,3,5,2,4,2,2,5,2,4,4,5,4,3,5,4,2,5,4,2,2,4,2,3,1,2,4,2,3,4,2,3,4,2,4,2,5,2,4,3,4,4,2,3,1,3,2,5,5,5
"249",270,2,5,5,3,5,4,5,5,4,5,5,4,4,4,3,3,4,4,4,5,4,5,5,3,4,3,4,5,4,4,3,4,5,5,5,1,5,5,5,4,3,4,5,4,4,3,5,4,3,5,3,5,4,4,4,2,4,3,2,3,2,5,4,5,4,5,5,1,2,1,1,3,5,4,4
"250",271,5,3,1,5,3,1,1,1,5,3,1,3,5,3,1,3,1,1,5,5,1,3,1,1,5,1,5,1,3,5,3,1,3,5,3,1,3,1,3,5,3,3,5,3,4,1,1,5,5,3,1,3,1,3,1,2,1,3,5,1,1,5,5,5,3,1,1,3,5,3,1,3,1,3,3
"251",272,4,5,3,5,4,2,1,2,5,5,3,5,5,5,5,5,5,5,1,5,5,4,4,1,5,5,3,4,5,5,1,1,5,5,5,2,5,5,5,3,4,1,4,3,3,4,4,2,1,1,5,4,1,4,5,5,5,1,5,4,3,4,2,5,3,5,1,3,5,2,2,3,1,5,5
"252",274,1,1,2,5,2,5,1,1,5,1,2,1,1,5,5,3,2,2,4,5,1,4,1,5,5,4,5,2,5,2,1,5,1,4,1,5,1,1,2,5,5,5,1,5,5,4,1,5,5,1,5,1,1,4,4,5,1,1,5,5,3,1,1,4,2,1,5,2,5,5,5,3,1,5,1
"253",275,4,5,2,2,4,4,5,3,4,4,4,5,4,4,3,5,5,2,3,2,5,5,5,3,5,5,5,4,2,4,5,1,5,4,3,5,5,4,4,5,5,4,4,4,5,4,5,2,3,4,2,5,4,2,5,5,4,4,1,5,3,5,4,5,3,5,5,2,5,1,3,5,4,5,4
"254",277,2,5,1,4,4,2,5,1,5,5,2,5,4,5,5,4,4,4,5,4,3,4,4,2,5,4,2,5,4,4,5,5,5,1,2,1,1,5,4,4,2,1,4,4,4,2,4,2,2,4,2,4,3,2,5,4,5,2,2,5,2,5,2,5,4,4,4,5,5,1,2,3,2,5,5
"255",276,5,5,1,2,5,5,5,1,4,5,5,4,3,4,3,3,3,5,4,5,4,4,5,5,5,3,3,3,1,5,4,5,4,3,5,5,3,5,2,3,4,3,5,3,5,5,5,5,2,5,1,5,2,2,5,5,5,3,3,5,5,5,4,5,3,5,4,3,5,5,5,2,5,5,5
"256",279,1,2,2,3,2,1,2,2,4,3,2,2,2,4,2,2,4,2,3,4,1,3,2,4,5,1,5,2,4,3,1,1,3,5,3,1,5,3,4,1,1,2,3,2,4,4,2,4,5,4,1,1,4,5,4,4,3,4,5,2,1,4,4,2,4,3,3,3,2,3,1,3,4,2,4
"257",280,1,2,2,1,4,1,1,2,1,5,4,1,1,2,5,3,1,1,1,5,2,1,3,1,5,1,3,1,1,5,4,3,3,1,4,1,5,5,4,1,5,2,4,3,3,3,4,1,1,5,5,3,5,2,4,5,3,5,1,4,3,4,5,4,3,5,1,1,3,4,4,2,2,1,5
"258",281,3,5,4,3,5,4,5,1,5,4,3,5,4,4,5,5,4,5,3,5,5,5,5,5,5,5,5,5,4,4,1,3,5,4,5,1,5,5,5,4,2,4,5,3,5,4,4,2,3,5,5,5,4,5,5,1,5,1,1,5,2,3,5,4,4,5,5,5,4,1,1,3,3,5,5
"259",282,4,5,5,5,5,1,5,5,5,3,2,5,5,5,2,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,1,1,5,5,1,5,5,1,2,5,1,3,2,5,4,2,1,4,4,5,1,5,1,5,5,5,5,4,1,5,5,4,4,5,1,1,5,1,1,1,5,1,5,4,1
"260",284,4,5,3,5,4,3,5,4,4,4,3,3,3,5,3,3,3,4,5,5,2,5,5,5,5,2,5,5,5,4,2,2,5,4,2,4,5,2,5,5,3,2,5,4,2,3,4,4,4,4,2,5,4,4,4,3,4,2,4,4,2,5,2,5,5,3,5,5,5,1,1,4,2,3,5
"261",285,4,4,2,4,2,2,4,2,5,4,3,4,2,5,3,3,4,2,5,5,4,5,2,4,5,3,4,3,3,4,4,2,4,4,3,4,5,2,5,4,4,3,2,4,1,3,4,3,5,3,1,3,2,4,3,5,5,3,2,4,2,3,2,5,4,4,4,2,5,1,2,4,2,5,3
"262",286,5,5,4,4,5,3,5,3,5,5,4,5,4,5,3,5,5,4,4,5,2,5,3,4,5,4,5,2,5,4,2,2,3,4,5,5,5,5,5,5,5,1,5,4,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,4,5,5,1,5,5,4,3,4,1,1,5,5
"263",287,5,5,3,4,5,3,5,5,4,5,5,2,4,5,2,5,4,3,3,2,3,5,5,4,1,2,5,5,3,5,4,1,5,1,2,5,5,3,4,5,5,3,5,3,4,5,4,2,4,2,4,4,3,2,3,5,5,3,1,5,5,5,5,5,4,5,5,3,2,1,4,3,3,4,5
"264",288,5,3,3,2,4,3,1,2,2,4,4,2,3,1,3,4,2,4,1,2,4,4,3,2,1,4,2,2,2,4,4,1,3,3,5,1,4,4,4,4,5,1,3,2,2,3,1,4,1,5,4,1,1,2,1,5,4,5,1,1,3,2,4,2,3,5,1,3,2,4,4,4,1,2,3
"265",289,3,5,1,5,4,4,5,1,5,5,5,5,2,5,2,3,3,2,5,5,3,4,3,1,5,3,5,1,1,5,5,3,3,3,4,5,4,2,4,4,5,4,3,2,3,3,5,1,3,5,3,5,3,5,5,5,5,5,4,5,3,2,3,5,5,2,5,5,5,5,5,5,1,5,5
"266",290,1,5,4,2,5,3,5,4,3,4,3,3,3,4,3,5,4,3,3,2,4,5,3,1,5,3,5,2,4,4,2,5,4,3,4,4,5,3,2,5,5,4,4,2,5,3,3,1,4,5,2,5,3,4,5,5,4,2,2,5,5,5,4,5,4,4,5,3,5,3,5,5,3,2,4
"267",291,4,5,2,2,5,2,3,2,5,4,5,4,1,5,5,3,4,4,4,4,3,4,4,5,4,3,2,4,4,5,4,1,5,4,4,1,5,5,4,5,4,1,4,4,4,4,3,4,3,4,2,4,4,4,4,5,2,2,3,4,2,5,4,5,4,5,4,2,5,4,2,4,3,5,4
"268",292,5,5,5,4,4,3,3,4,3,4,5,5,5,2,5,5,1,5,3,1,5,1,5,2,1,5,5,5,1,2,5,2,5,3,5,3,1,5,2,4,2,1,5,2,1,5,1,5,1,3,1,1,5,1,3,1,4,5,2,3,3,3,5,5,4,5,1,5,4,4,5,3,4,2,5
"269",293,5,5,5,4,5,2,5,4,4,4,3,3,4,4,1,5,4,4,3,3,4,5,5,1,5,4,1,5,2,2,5,5,5,4,5,5,1,4,4,1,4,4,5,2,2,4,4,1,4,5,4,5,5,4,5,4,5,5,1,4,2,5,5,5,4,5,5,4,2,1,1,5,5,4,5
"270",294,4,5,5,4,5,2,4,3,5,5,3,4,2,5,5,5,2,5,4,5,5,5,4,3,5,5,1,4,1,5,5,1,5,2,5,5,5,5,4,1,4,2,4,3,3,4,4,2,2,4,2,4,4,4,4,4,4,1,2,4,3,5,3,4,4,5,4,4,4,4,2,4,5,4,4
"271",295,5,4,3,5,1,4,4,5,5,2,1,5,5,5,2,3,4,2,5,5,1,5,5,5,5,2,2,5,5,5,2,1,4,5,5,1,2,3,5,3,1,1,2,5,5,4,4,5,5,5,2,3,4,5,3,1,5,5,5,5,2,5,5,5,2,3,5,5,5,2,1,4,2,4,5
"272",297,4,5,4,3,4,5,4,4,4,2,4,2,4,5,3,4,3,2,3,5,5,4,4,1,4,4,3,4,1,5,5,4,5,5,5,5,5,4,5,5,3,3,4,4,5,3,3,4,2,5,2,4,2,2,5,5,4,3,5,5,5,4,4,5,3,5,2,4,5,1,3,3,4,5,4
"273",296,4,2,2,3,5,4,1,3,2,3,4,2,4,2,4,5,2,5,3,5,5,2,4,2,5,5,2,4,3,4,2,2,5,2,4,2,2,4,1,4,3,2,5,2,2,4,2,4,2,3,2,2,4,4,4,2,3,4,2,5,3,4,4,2,4,4,2,4,2,4,4,3,4,4,4
"274",299,4,5,3,3,3,3,3,2,5,5,5,4,5,5,5,4,3,3,3,4,4,3,3,3,5,3,3,3,2,5,3,3,3,3,4,4,4,4,4,4,4,2,3,4,4,3,3,2,4,2,4,3,1,2,4,5,4,2,4,4,3,4,3,5,4,4,4,2,4,3,4,4,3,4,4
"275",300,5,4,5,2,5,5,3,3,2,5,5,1,5,1,3,5,2,5,3,2,5,2,5,2,4,5,3,3,1,4,4,3,5,1,5,4,5,5,3,5,3,1,5,2,5,5,5,1,1,3,4,4,3,2,2,5,3,1,2,5,3,4,4,3,5,5,2,3,2,3,4,1,5,2,5
"276",301,4,4,3,3,3,1,4,1,4,5,5,1,2,3,2,4,2,4,3,5,5,5,3,3,4,4,4,2,1,5,4,1,1,4,4,2,5,2,2,5,5,1,3,4,3,5,2,3,2,4,1,4,2,3,5,3,4,1,5,2,3,5,2,5,5,5,2,4,5,1,1,3,3,4,4
"277",303,4,2,4,1,4,3,5,4,4,5,4,2,4,4,4,4,4,3,2,1,3,4,4,1,3,2,5,2,4,5,4,3,4,4,4,5,4,3,4,5,4,3,3,4,5,4,5,4,3,2,4,2,3,3,4,4,5,3,5,4,3,5,3,3,1,3,4,3,2,3,3,3,2,1,4
"278",304,3,1,2,5,3,4,1,4,5,2,5,5,4,5,3,5,3,5,5,1,4,2,5,4,2,5,5,5,5,4,2,1,5,5,4,1,1,5,5,4,1,2,5,4,1,3,4,4,4,2,2,2,4,5,4,1,5,1,3,2,2,5,4,5,3,5,2,1,5,2,3,3,5,5,4
"279",306,4,5,3,3,5,2,3,4,4,4,4,2,3,3,3,3,2,4,2,3,5,5,4,1,3,3,1,4,3,5,5,3,5,5,5,5,3,5,5,5,5,5,5,4,5,3,3,1,3,5,5,4,1,1,3,5,2,3,2,4,3,4,2,4,4,5,5,3,5,5,5,5,2,5,5
"280",307,5,5,5,3,4,4,5,5,5,4,5,5,5,4,2,5,1,5,1,5,3,5,4,5,5,4,5,5,4,5,5,5,4,4,5,5,5,5,4,5,5,4,5,5,5,3,5,5,5,5,5,5,1,5,5,5,5,4,5,5,5,5,5,5,1,5,5,1,4,1,4,5,4,4,5
"281",308,4,5,2,2,5,1,5,3,4,4,4,2,2,4,5,5,4,4,2,5,4,4,3,2,5,3,4,2,2,4,5,4,4,4,5,5,4,2,4,5,4,3,4,3,4,3,5,2,2,4,4,4,1,2,5,3,4,1,2,5,4,5,1,4,4,5,5,4,4,4,3,5,2,2,5
"282",309,4,5,4,4,5,3,5,5,4,5,3,5,5,5,4,3,4,5,3,2,4,5,5,5,4,4,5,4,3,3,4,3,4,4,4,5,3,4,4,4,5,3,5,4,3,3,5,5,2,4,3,5,4,5,5,3,5,1,1,4,3,5,5,5,3,5,5,5,3,2,3,3,5,4,5
"283",311,5,4,4,1,5,3,4,3,2,1,1,4,4,2,4,5,2,5,1,5,5,5,5,1,5,5,1,5,1,4,5,1,5,1,5,1,2,5,4,2,5,1,5,1,5,5,5,5,3,4,2,5,5,3,5,5,5,4,1,4,5,4,5,2,3,4,4,4,1,1,1,3,5,1,5
"284",313,2,4,1,3,4,2,2,2,4,3,3,5,2,5,3,5,4,2,2,5,2,2,2,3,5,1,5,1,1,4,4,2,2,4,2,2,4,1,4,4,1,1,2,2,2,3,1,2,4,2,2,2,2,4,3,2,3,3,3,4,3,4,2,2,3,4,2,1,4,4,4,3,1,4,5
"285",314,5,4,5,5,4,2,5,5,5,3,5,5,5,4,3,5,5,4,5,5,4,3,4,4,5,5,5,4,2,5,5,3,4,5,4,5,5,3,5,4,4,3,5,5,5,5,3,3,4,5,2,3,2,5,4,5,5,4,3,5,3,5,4,5,2,3,5,4,4,3,3,4,3,4,4
"286",315,5,1,5,1,4,4,1,5,1,5,5,2,1,1,4,5,1,5,1,5,4,2,4,1,5,4,3,5,1,5,5,1,5,1,5,5,4,5,1,2,5,1,5,1,3,2,1,2,1,1,5,2,5,2,2,5,2,1,1,1,5,5,2,5,5,5,1,2,5,5,5,3,4,1,5
"287",317,4,1,2,5,4,1,1,1,5,5,5,1,1,4,1,5,1,5,4,1,5,5,4,2,5,5,1,5,4,5,2,1,2,4,5,4,1,5,5,5,2,1,4,5,5,1,1,2,4,2,5,2,2,2,4,4,5,5,5,2,5,5,4,5,5,2,2,4,5,5,5,4,5,4,5
"288",319,2,4,2,4,5,3,2,2,4,5,4,1,1,4,4,5,2,4,4,2,5,4,4,2,1,4,4,4,2,2,4,2,5,4,4,5,2,4,4,4,4,2,5,5,3,3,3,4,2,4,3,3,1,3,5,2,4,4,3,3,3,5,4,5,4,5,3,3,5,4,4,4,5,4,5
"289",325,3,5,1,2,3,1,5,1,3,3,3,3,3,4,3,3,3,3,4,5,3,5,3,3,5,4,5,4,1,4,5,4,5,3,3,5,5,3,5,4,4,3,5,4,4,4,5,3,2,3,3,4,2,3,5,4,4,4,3,5,3,5,2,4,4,5,4,2,3,3,3,3,1,3,4
"290",329,4,5,3,4,5,3,5,1,5,5,4,5,4,3,5,5,3,2,4,5,4,3,2,1,5,3,2,3,4,5,5,5,4,1,3,4,3,2,4,5,5,1,4,3,5,2,3,5,5,4,3,5,1,4,5,5,5,1,3,5,3,4,1,5,5,3,4,3,5,5,1,4,1,4,5
"291",330,5,5,5,5,2,5,5,4,5,3,5,2,3,5,5,5,2,5,5,5,5,5,4,3,5,5,4,3,3,5,4,4,5,5,4,4,4,4,5,5,4,2,4,5,4,5,5,2,5,2,4,2,3,4,4,3,4,5,5,5,3,5,2,5,5,5,5,4,5,2,1,1,2,5,5
"292",333,4,4,2,2,4,1,1,1,3,4,2,2,2,1,3,2,4,4,1,1,4,4,3,1,5,4,3,4,1,5,5,1,4,4,4,5,1,2,4,5,4,2,2,2,4,1,1,1,4,4,1,3,4,4,5,5,5,5,1,5,3,5,5,1,4,2,2,1,2,2,1,5,1,1,5
"293",335,4,3,5,2,4,3,5,5,5,2,4,5,4,5,1,5,4,4,1,3,4,5,4,3,5,3,2,1,4,2,4,2,4,5,4,5,5,5,2,1,3,2,4,1,2,5,5,1,2,4,2,3,2,2,3,1,4,1,4,3,2,5,1,1,2,5,2,2,2,4,4,2,1,2,5
"294",318,3,4,4,3,4,5,4,4,4,3,4,2,4,3,3,5,1,5,4,5,4,4,5,3,3,4,1,5,1,5,4,3,5,3,5,4,5,5,5,5,1,1,5,5,5,1,4,5,3,5,1,3,1,5,5,2,5,5,3,5,3,5,5,5,2,3,4,5,3,3,4,3,5,5,5
"295",337,4,2,3,4,2,2,2,2,3,5,3,2,2,4,2,3,2,2,4,4,4,2,3,2,5,2,2,1,5,4,1,1,2,5,5,2,2,4,5,4,2,2,4,4,4,5,4,2,5,1,2,3,2,3,4,1,4,5,5,5,1,5,4,4,4,2,4,4,4,1,1,2,2,5,5
"296",338,5,4,5,3,3,3,4,5,4,5,5,4,4,1,4,3,1,4,2,2,2,4,4,4,2,4,4,4,5,4,3,4,5,3,5,4,5,5,3,3,1,1,5,2,1,5,1,5,4,5,5,4,5,5,2,1,3,2,1,5,1,5,5,5,3,4,2,2,3,3,2,5,5,2,4
"297",339,5,5,5,4,5,3,1,5,3,1,5,3,5,2,5,5,1,5,5,5,4,5,5,2,5,5,1,5,4,5,5,1,4,1,4,1,1,5,5,5,2,2,4,4,4,5,4,5,3,5,3,5,1,5,3,1,4,2,4,5,2,5,5,5,4,5,5,4,4,2,3,2,4,3,5
"298",341,4,4,1,2,5,4,5,4,5,5,4,5,4,5,4,5,5,4,5,5,3,5,4,5,5,4,1,5,5,5,4,3,4,5,4,5,1,4,5,5,1,1,5,5,1,5,5,4,3,3,1,5,1,5,4,5,5,5,3,5,3,5,3,5,3,1,5,3,5,1,3,3,4,5,5
"299",342,4,4,5,3,3,4,1,5,2,5,1,2,4,1,4,5,2,5,4,1,5,4,5,2,3,5,1,5,1,5,3,1,5,3,5,1,3,5,4,5,1,1,5,3,2,5,2,2,3,1,5,1,5,1,5,1,5,5,2,4,2,1,4,5,2,3,5,2,5,1,1,4,4,3,5
"300",343,3,5,4,4,3,3,3,3,4,4,4,4,4,3,4,5,3,4,2,2,4,4,4,3,2,5,3,5,3,4,3,3,5,3,3,3,4,5,3,3,2,2,5,2,4,3,4,5,1,5,3,3,5,5,2,1,4,3,1,3,3,4,5,4,3,3,3,4,3,3,2,3,5,3,5
"301",344,4,4,2,1,5,3,2,3,2,2,5,3,2,1,3,3,2,4,3,4,4,4,2,2,4,4,3,3,1,5,5,4,3,2,5,5,5,2,4,5,5,2,3,4,5,3,3,4,3,5,3,4,5,3,5,5,5,4,1,5,4,5,5,5,5,5,5,2,5,5,3,4,2,1,5
"302",345,5,3,4,3,5,4,5,4,4,4,4,3,4,5,4,5,4,4,3,5,5,5,5,2,4,4,2,4,3,5,3,3,4,3,5,3,3,4,3,5,2,3,4,2,5,3,4,2,2,2,2,4,4,3,5,3,4,2,3,5,3,5,4,5,3,4,4,4,2,2,4,3,4,2,5
"303",346,4,5,4,5,4,5,5,5,5,3,4,1,2,5,3,5,5,1,5,5,3,5,2,5,5,3,5,1,5,5,4,1,5,5,3,3,5,3,5,3,5,1,3,5,3,1,5,5,5,1,1,5,3,5,5,5,5,5,5,5,1,5,5,5,3,5,5,5,5,1,1,5,3,5,3
"304",347,4,5,3,2,5,2,5,1,3,5,4,5,3,4,4,4,5,3,4,4,4,3,3,2,4,4,5,4,2,4,5,2,3,4,3,4,5,2,4,5,5,3,3,3,4,5,4,2,3,4,3,2,1,5,5,4,5,4,3,5,3,4,5,4,4,3,4,1,4,3,5,3,2,4,5
"305",348,4,5,4,3,4,2,5,4,2,3,3,4,4,2,3,3,4,4,2,2,4,4,4,2,5,3,4,4,2,4,2,1,4,2,3,2,5,2,2,3,3,2,3,2,3,3,3,2,2,4,2,5,5,4,4,2,4,3,3,1,3,5,4,1,2,3,5,4,1,1,1,3,4,2,5
"306",349,5,4,2,4,5,4,5,4,5,2,5,5,1,5,2,4,1,2,1,1,2,5,5,1,5,2,1,4,4,5,4,1,1,4,5,5,2,2,4,2,2,2,4,4,5,3,4,5,5,1,1,2,1,2,5,1,4,5,5,4,2,5,5,4,5,3,1,5,4,4,5,4,4,3,5
"307",352,2,5,4,4,2,3,4,3,1,4,3,4,2,5,3,4,4,4,4,5,3,4,4,3,5,4,5,4,5,5,4,3,4,5,5,4,4,4,5,5,3,3,4,4,4,4,4,4,4,4,2,4,5,4,5,2,4,2,3,5,2,3,4,5,3,4,4,3,5,2,3,3,3,4,4
"308",353,5,4,2,1,4,5,2,2,2,4,4,2,5,4,5,5,1,4,2,1,4,5,4,1,2,4,2,4,1,4,5,2,5,3,5,1,2,4,5,4,4,2,5,3,1,2,2,5,2,2,1,2,4,2,4,2,5,5,4,2,4,5,5,5,5,5,3,1,5,3,5,4,1,4,5
"309",354,5,3,3,5,5,5,3,1,5,4,4,2,4,5,4,2,3,3,4,4,3,3,3,4,5,4,4,3,4,4,5,4,4,5,4,4,4,3,5,4,4,2,3,4,2,3,3,4,3,1,3,3,1,5,4,4,3,2,3,3,3,4,2,5,4,4,3,3,5,4,2,3,3,4,5
"310",355,5,2,2,2,3,2,2,1,4,3,2,2,2,3,2,4,3,2,4,4,2,4,3,2,4,2,4,2,4,2,5,1,5,5,1,1,1,4,5,5,4,3,1,3,4,5,3,3,3,4,4,4,1,1,1,1,1,3,4,2,2,2,2,2,2,2,4,4,4,4,3,5,3,3,3
"311",358,5,2,3,4,4,4,2,2,4,4,5,2,4,4,2,5,4,5,3,5,5,3,4,1,5,5,1,5,5,5,2,1,5,5,5,2,2,5,4,4,3,2,4,4,5,4,3,1,2,4,3,4,2,4,4,4,4,2,3,4,3,4,3,4,1,5,2,3,4,2,5,3,5,3,5
