"","quiz_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75"
"312",359,4,4,4,5,4,5,4,2,4,3,5,2,4,4,5,5,2,5,5,5,5,4,4,3,5,5,3,4,4,5,4,2,5,4,5,4,4,5,5,5,4,2,4,5,5,3,3,4,4,2,5,5,1,4,4,5,5,5,5,5,3,4,3,5,5,4,3,3,5,5,5,4,5,4,5
"313",362,2,4,4,5,4,1,5,4,4,5,5,5,2,2,1,3,5,1,5,5,4,5,2,2,5,4,5,3,5,5,4,1,5,5,5,5,5,5,5,5,3,4,4,4,5,4,5,5,1,5,1,4,5,3,5,5,5,5,5,2,3,5,5,2,2,5,5,3,2,1,4,5,2,1,1
"314",363,5,4,4,3,5,4,4,4,4,4,5,5,3,5,3,4,4,4,3,1,3,4,5,4,4,3,4,5,2,5,3,1,5,5,5,3,5,4,5,5,5,3,4,4,5,3,4,4,3,3,3,5,4,4,4,5,4,4,4,5,2,4,4,5,3,4,5,4,4,3,3,3,3,5,5
"315",365,5,5,5,4,4,1,5,2,2,5,5,5,2,2,2,5,5,4,2,5,4,5,5,2,5,4,1,5,1,5,5,5,4,2,4,4,5,2,1,5,5,4,4,2,4,4,4,1,2,4,4,4,4,4,2,5,5,5,2,5,5,4,2,2,4,5,5,1,1,1,5,3,1,1,5
"316",366,4,4,3,2,4,2,5,3,3,3,2,5,2,2,3,3,4,4,1,4,2,3,3,1,5,3,4,4,4,4,2,2,3,4,2,2,4,3,2,3,3,2,4,3,3,3,4,2,4,3,3,4,1,2,4,3,5,3,4,4,4,4,2,3,2,3,4,3,2,4,4,5,3,4,4
"317",367,2,4,4,4,5,5,5,3,2,5,5,4,4,5,4,5,5,5,5,1,5,5,5,4,4,5,5,5,4,4,4,1,5,3,4,1,5,2,5,1,1,1,5,3,5,1,5,1,1,5,1,5,5,1,5,2,4,5,1,5,3,5,4,4,4,3,4,4,3,1,1,4,5,3,5
"318",368,4,5,5,5,4,3,5,5,5,3,3,2,5,5,2,5,3,5,5,5,3,4,5,4,5,4,5,5,3,4,1,1,5,5,5,4,2,5,5,4,5,2,5,4,1,2,3,2,5,1,1,3,1,4,4,3,2,5,5,5,3,5,3,5,5,4,5,5,5,1,5,3,5,5,5
"319",369,2,3,2,3,4,1,5,4,4,5,5,4,4,4,3,3,4,2,5,4,2,4,4,3,5,2,4,4,4,5,2,2,5,5,4,1,1,1,5,5,1,1,5,5,5,4,3,2,5,4,1,4,3,3,5,5,4,5,5,4,1,3,4,5,1,2,5,5,5,5,3,4,2,5,5
"320",370,3,1,4,2,4,4,1,3,1,3,4,2,4,1,5,5,1,5,1,1,5,1,5,1,2,5,1,5,1,5,3,1,4,1,5,2,5,5,3,5,3,1,5,1,1,3,1,1,1,5,1,1,5,1,1,3,3,5,1,3,3,3,5,1,1,3,2,5,2,3,3,5,3,1,3
"321",371,5,5,5,1,4,1,4,3,3,3,4,4,5,1,5,4,4,5,3,4,4,4,4,1,4,4,5,5,1,4,4,4,5,3,4,1,3,4,3,3,4,2,4,2,5,4,4,3,2,5,4,5,4,4,5,4,4,2,1,3,3,5,5,1,3,5,4,5,2,1,3,3,5,1,5
"322",372,3,5,5,3,3,4,3,5,3,4,1,3,4,5,4,5,2,4,3,3,4,4,4,3,4,4,3,4,3,3,3,2,5,3,5,2,3,4,4,3,4,3,4,3,4,4,4,4,2,2,3,4,2,3,5,4,4,4,2,3,3,4,4,4,4,4,3,4,4,3,3,3,4,4,4
"323",373,3,4,2,4,4,4,5,2,4,4,4,5,2,5,4,5,4,5,5,5,3,2,4,4,5,4,2,2,2,5,2,1,3,5,4,4,5,4,4,5,4,4,5,3,4,3,5,2,5,5,4,1,4,2,2,4,5,5,4,5,3,4,2,5,2,2,5,2,5,5,3,4,2,4,4
"324",374,1,4,5,5,5,5,4,4,5,2,2,5,5,3,4,4,3,2,4,1,2,2,5,5,2,2,3,5,4,5,1,2,5,5,4,3,4,5,5,5,1,2,5,5,5,2,4,4,5,4,1,5,5,5,1,3,4,2,3,5,2,5,5,3,2,3,4,4,1,4,1,4,3,2,5
"325",375,1,2,2,5,3,3,1,1,5,5,4,5,4,5,4,5,1,5,5,1,3,3,5,2,5,4,1,5,5,5,1,1,5,5,5,1,1,3,5,5,3,1,5,5,2,5,5,5,5,1,5,1,3,1,5,1,5,5,5,5,5,5,5,5,4,3,5,3,5,3,2,3,1,5,5
"326",376,4,5,5,4,4,1,4,4,5,5,2,5,4,4,2,5,5,5,4,1,2,1,5,4,4,3,4,5,4,1,1,1,5,3,4,2,2,4,2,1,1,1,5,3,2,3,2,2,4,5,2,2,5,4,4,1,5,2,5,1,2,5,3,5,1,3,3,4,5,3,3,3,5,2,4
"327",378,4,4,4,4,4,1,4,2,2,4,4,2,4,4,4,5,3,4,4,2,4,4,4,2,4,4,2,4,4,4,4,2,4,1,3,4,4,4,4,4,4,3,4,3,2,3,3,3,3,3,2,4,4,4,2,3,4,4,3,3,2,5,3,4,2,3,4,2,3,2,2,4,4,3,4
"328",379,3,5,3,5,5,3,5,3,5,3,5,5,5,5,1,5,1,5,5,5,5,4,5,3,5,5,5,3,5,5,3,3,5,3,4,4,2,5,5,5,4,4,5,5,5,4,5,1,4,1,4,3,3,5,5,5,5,3,3,5,1,5,3,5,5,4,4,1,5,3,3,4,5,5,5
"329",380,5,5,4,5,4,5,5,5,5,5,5,5,4,5,3,5,4,5,5,5,5,5,4,4,3,5,4,5,5,5,5,2,5,5,4,1,5,4,3,4,2,2,5,5,3,4,5,4,4,4,3,5,5,5,5,4,4,5,3,3,2,4,4,5,5,5,5,1,5,3,3,3,1,5,5
"330",382,4,4,1,5,4,1,4,3,4,4,2,4,5,4,4,4,4,2,4,5,3,4,5,2,5,4,5,4,2,5,4,2,5,5,4,2,2,2,5,5,3,2,4,4,4,2,4,4,2,4,2,4,4,3,4,5,5,5,2,5,2,5,5,5,4,5,4,4,5,2,4,3,2,5,5
"331",384,5,4,2,2,5,1,5,1,5,3,4,3,2,3,3,1,1,3,4,5,1,4,2,1,5,1,5,2,3,4,4,1,3,2,3,2,5,3,4,4,4,3,3,4,5,4,2,1,4,3,4,1,3,4,3,3,4,3,4,5,3,5,3,4,3,3,4,1,3,3,2,3,2,3,3
"332",385,2,5,2,5,4,4,5,3,5,4,3,5,3,4,3,3,3,4,3,2,3,4,4,2,5,2,5,5,1,5,3,2,2,2,5,1,4,3,5,5,3,4,5,4,5,1,5,4,3,5,2,2,2,5,5,1,5,5,4,4,3,5,2,5,3,5,5,1,5,2,5,3,1,5,5
"333",386,2,5,4,5,4,4,4,4,4,3,4,4,4,3,4,3,3,4,5,2,2,3,5,4,5,3,4,4,4,5,1,2,4,4,4,1,5,4,4,5,2,2,4,5,4,3,4,5,3,5,2,2,5,4,5,3,5,5,2,5,2,5,5,1,3,4,5,5,2,1,2,4,3,4,5
"334",388,5,3,3,3,3,4,4,3,4,3,5,5,4,5,3,5,4,4,4,3,4,4,5,2,5,5,4,4,3,4,4,2,4,3,4,2,2,4,5,4,3,3,3,5,4,4,5,4,3,2,4,3,3,4,4,3,4,4,4,4,3,5,4,4,4,5,4,4,4,3,3,3,3,2,5
"335",389,4,5,2,3,5,1,3,3,5,4,2,3,2,4,3,5,4,4,4,5,3,4,4,3,5,3,2,4,4,4,3,2,4,1,3,2,4,4,3,5,4,2,4,4,3,4,3,2,3,3,3,5,2,3,4,4,2,4,3,5,3,4,2,4,4,3,3,2,4,4,3,3,2,4,4
"336",390,4,4,3,5,5,5,5,4,5,5,5,5,5,5,4,5,3,5,3,5,4,5,4,3,5,3,5,4,3,5,5,5,5,2,5,5,5,3,5,5,5,3,3,2,2,4,5,3,4,1,5,3,3,4,5,5,5,5,2,3,2,5,2,5,5,3,5,5,5,5,5,4,4,1,5
"337",391,5,5,2,5,4,5,1,2,5,3,5,1,4,5,4,5,2,5,4,5,4,4,5,4,5,4,4,2,2,4,4,1,4,4,5,1,2,2,5,5,3,1,4,5,5,5,4,1,1,4,1,4,2,2,5,1,5,5,3,5,3,4,4,5,4,4,4,5,5,5,3,4,2,5,2
"338",166,2,4,2,4,4,2,4,2,5,5,1,2,4,4,2,2,5,2,5,4,2,5,2,1,4,2,5,4,5,5,2,1,4,4,5,1,5,4,5,5,4,1,5,4,5,1,5,5,5,1,1,5,1,5,5,4,5,5,2,4,3,5,2,5,3,5,5,1,1,1,4,5,1,5,5
"339",392,2,2,2,2,2,3,2,2,1,1,3,2,2,2,3,2,2,2,4,3,3,4,2,4,2,2,3,2,2,2,3,3,2,1,1,2,2,2,1,2,2,4,2,2,1,2,3,5,2,1,3,4,2,2,2,5,5,5,5,5,4,1,1,1,5,2,2,3,1,3,3,4,2,4,4
"340",393,4,5,5,2,5,3,5,4,3,3,3,5,5,2,4,5,4,4,3,5,5,5,5,3,5,4,3,5,3,4,5,3,5,4,5,5,5,5,4,4,3,4,5,3,5,3,4,3,3,4,3,4,5,4,4,4,4,4,4,4,3,5,5,5,5,5,5,5,5,5,5,5,3,3,3
"341",394,4,5,5,3,4,3,4,4,4,4,3,3,4,4,3,4,3,4,3,3,5,4,4,3,5,5,4,4,3,3,4,5,5,2,2,4,2,4,4,4,2,4,4,4,3,3,3,4,3,4,3,4,5,2,4,4,5,3,4,4,3,4,3,5,3,4,4,2,4,2,1,3,3,4,5
"342",395,4,5,4,5,4,2,4,5,3,4,3,5,2,1,2,3,4,3,3,2,2,4,5,5,5,3,4,5,5,5,1,2,4,4,3,2,2,3,5,5,1,2,4,4,4,3,4,4,4,4,2,4,5,3,3,2,2,4,3,4,2,3,4,5,2,3,5,3,2,4,3,4,2,2,5
"343",398,2,5,2,4,5,4,5,2,5,5,4,4,2,5,3,5,5,2,4,5,2,5,4,4,5,4,5,4,3,4,5,3,4,4,4,5,5,2,4,5,3,2,3,4,5,3,5,1,4,5,1,5,4,2,5,5,5,1,4,5,3,5,1,5,4,3,5,4,5,3,3,4,1,4,5
"344",399,3,5,5,4,4,3,4,4,1,4,3,3,5,3,3,3,3,4,3,5,4,5,2,2,5,3,3,3,4,5,4,3,4,2,3,5,3,3,3,5,4,2,3,1,4,5,3,2,1,3,1,2,1,3,3,2,3,2,1,5,1,3,2,1,4,3,5,3,1,1,3,3,1,3,1
"345",400,1,5,2,5,5,3,2,4,5,5,2,4,2,5,5,5,1,5,4,5,4,4,5,3,5,5,2,5,5,5,5,2,5,5,5,4,5,5,5,5,5,2,5,5,5,1,5,2,5,5,5,4,5,5,5,5,4,2,5,5,4,5,2,5,5,3,5,5,5,5,3,2,4,5,5
"346",401,5,4,5,1,5,2,1,3,1,5,5,1,3,1,1,3,3,3,1,1,5,4,3,3,2,4,1,3,1,4,4,1,5,4,4,4,1,3,3,3,2,1,3,3,3,3,1,1,2,4,3,1,4,3,5,3,4,2,2,3,5,4,4,2,4,5,2,5,3,3,5,4,4,3,5
"347",402,2,4,2,4,5,1,5,2,2,4,1,5,5,4,2,4,5,2,1,5,2,5,2,1,5,2,5,4,4,5,2,1,5,3,4,1,5,5,5,5,1,1,5,4,5,4,5,1,5,3,1,5,5,5,1,2,5,5,4,5,1,5,5,5,4,1,5,4,1,5,1,4,1,1,5
"348",406,3,4,3,5,4,5,5,2,4,3,5,5,2,5,1,2,4,5,4,2,2,3,5,3,2,3,5,5,5,5,3,1,4,5,2,3,1,2,5,1,3,3,5,4,3,3,5,3,4,3,3,3,2,5,5,3,3,3,5,5,3,5,2,5,3,3,5,4,2,1,1,5,5,1,5
"349",407,5,5,5,3,4,3,5,4,3,5,3,3,3,3,3,3,5,4,2,2,5,5,4,3,4,4,4,5,1,4,4,1,5,2,5,5,5,3,5,5,5,3,5,3,4,5,3,2,3,2,1,4,5,4,4,4,4,3,3,4,3,5,4,4,4,5,5,5,2,3,3,4,3,3,5
"350",408,2,4,3,5,4,3,4,4,5,3,3,5,5,5,3,5,2,3,4,1,5,2,4,4,4,5,2,2,5,5,2,1,3,3,2,1,4,5,3,4,1,1,3,4,5,3,5,2,4,2,2,2,5,4,4,1,3,5,4,5,3,4,4,4,4,3,3,4,4,3,4,3,1,5,5
"351",409,4,5,1,4,4,1,5,3,5,2,1,1,5,5,4,3,2,3,5,5,3,4,3,1,5,3,3,4,2,5,4,1,4,5,5,5,5,3,5,5,1,1,4,5,4,3,2,5,5,1,1,2,2,1,5,1,4,5,4,5,1,5,5,5,5,4,4,2,5,3,5,4,1,4,5
"352",410,5,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,1,4,3,3,3,2,4,3,3,3,2,3,3,3,3,1,3,1,2,3,1,3,3,3,3,3,3,3,2,3,5,2,3,3,3,3,4,3,4,3,3,3,2,3,3,2,3,1,3,3,1,4
"353",413,4,5,2,4,5,4,4,4,4,5,5,5,4,5,4,4,2,5,4,5,3,5,5,3,5,3,4,4,2,5,5,4,4,2,5,1,4,4,5,4,5,2,4,5,5,4,5,2,3,1,4,5,4,3,5,5,4,5,2,5,3,5,4,5,5,5,5,2,5,4,3,4,2,5,5
"354",414,4,3,2,4,5,5,5,5,5,4,4,5,1,4,4,5,5,4,1,5,3,5,2,1,5,4,5,2,1,5,3,2,2,4,4,5,5,4,2,4,4,4,5,1,3,4,5,3,4,4,2,5,4,5,4,2,4,1,2,2,3,5,5,1,3,5,5,4,2,1,3,4,1,1,5
"355",411,4,5,4,3,4,3,5,2,2,1,2,1,4,3,3,4,5,2,2,1,3,2,3,2,2,2,5,2,3,3,4,2,2,3,2,3,5,5,3,3,3,2,4,2,3,1,5,5,2,4,2,4,5,3,3,4,4,4,3,4,2,4,5,1,3,5,5,4,1,1,3,4,3,1,4
"356",415,4,5,4,4,5,4,5,4,4,5,3,4,5,3,2,5,3,2,3,3,4,2,4,4,5,5,5,4,3,3,4,2,5,4,1,4,5,3,3,3,2,4,5,2,1,5,5,2,5,3,1,3,4,5,5,5,3,5,3,5,3,4,4,4,2,3,4,3,4,3,1,3,1,1,4
"357",417,4,4,4,5,4,5,2,2,4,2,3,2,4,5,4,4,2,2,5,4,5,4,4,4,5,4,2,2,4,5,4,2,4,5,4,4,4,4,5,5,2,2,2,4,3,4,4,2,2,2,2,4,4,4,4,5,4,4,4,4,2,5,3,4,4,4,2,4,4,4,3,3,2,4,5
"358",418,5,5,2,3,4,2,1,4,5,1,2,5,5,5,1,5,5,2,5,4,3,5,4,1,1,4,5,1,4,5,3,1,5,5,5,3,1,2,5,5,1,1,5,5,5,1,2,5,3,5,5,2,2,4,3,1,1,1,2,5,3,1,1,5,5,5,2,1,5,5,3,3,1,5,5
"359",420,4,5,2,5,2,2,5,3,5,2,2,5,2,5,4,5,2,2,5,5,3,5,4,5,5,4,3,4,5,5,2,4,5,5,5,2,4,4,5,5,2,2,4,5,5,4,5,4,3,2,3,4,2,4,5,3,4,5,5,5,3,4,4,5,3,4,4,2,5,2,2,5,3,5,4
"360",421,3,3,5,5,4,1,5,5,5,1,2,5,5,5,5,5,3,4,4,5,3,3,3,2,5,3,2,2,4,5,3,1,5,5,5,3,4,3,5,5,1,2,5,5,3,5,1,3,4,1,1,3,3,5,5,3,5,4,5,5,1,3,4,5,4,3,3,5,5,3,3,5,4,5,5
"361",423,5,4,4,3,4,1,5,4,3,3,5,5,4,3,5,3,4,3,1,2,3,3,3,1,2,3,4,4,1,4,3,3,3,2,4,4,3,4,4,1,3,1,3,2,1,3,1,5,1,5,2,2,4,3,3,2,5,5,3,2,3,4,4,2,3,4,4,4,2,1,4,3,4,1,4
"362",422,2,1,1,2,4,1,1,1,2,5,2,1,5,4,5,4,1,5,3,2,4,2,3,1,5,5,4,4,1,3,1,1,4,4,4,1,1,3,4,5,1,1,5,4,5,3,1,2,3,3,1,4,2,4,1,1,1,3,3,5,3,5,1,5,5,3,1,3,4,4,3,3,3,3,4
"363",424,4,5,4,4,5,3,1,4,5,4,1,2,2,5,3,4,2,5,4,5,4,5,4,4,4,4,5,2,2,5,3,5,5,5,4,1,5,1,5,5,4,4,5,3,5,5,5,3,4,5,2,5,2,2,5,1,4,5,4,5,3,5,4,5,3,5,2,5,5,3,2,3,4,5,5
"364",425,5,2,2,3,5,5,4,3,4,4,5,2,5,1,5,5,1,3,4,3,5,3,5,1,4,4,2,4,3,2,4,1,5,1,5,3,3,3,1,5,4,2,5,2,5,2,4,4,2,5,2,5,5,1,5,3,5,2,3,4,3,4,5,4,5,5,2,3,4,4,5,5,2,1,5
"365",427,2,2,3,3,2,2,3,3,2,1,3,2,4,4,2,5,2,4,4,2,4,2,4,2,2,4,4,4,2,4,2,1,4,4,5,2,2,2,4,4,2,2,4,2,4,4,2,2,2,4,2,4,2,2,4,4,2,1,3,4,4,4,4,2,3,3,4,4,3,2,4,4,4,4,4
"366",429,1,4,1,5,5,1,4,1,4,5,1,1,1,4,2,2,1,2,5,2,3,3,2,2,5,2,4,1,5,5,5,5,2,5,3,5,2,2,1,1,4,4,4,5,5,2,5,2,5,1,1,5,2,4,2,2,5,2,5,5,4,5,1,5,4,3,5,1,5,1,1,5,1,3,2
"367",430,4,1,5,5,5,4,5,5,5,5,4,1,5,5,4,5,5,2,5,2,2,5,2,2,5,3,2,4,2,5,1,1,5,3,5,3,1,2,5,5,1,1,5,4,3,4,4,1,5,5,4,3,5,5,4,2,5,2,4,4,2,5,5,5,5,4,5,4,2,1,5,3,1,1,5
"368",433,3,3,3,4,5,5,3,2,3,5,5,3,5,3,5,5,2,3,1,5,5,5,3,5,5,5,1,3,1,5,3,3,5,3,3,1,1,1,5,5,1,1,1,3,3,3,5,1,5,5,5,1,3,1,5,1,5,1,1,5,3,5,1,5,3,3,3,5,3,5,5,3,1,5,5
"369",435,5,4,5,4,5,5,5,5,4,3,5,5,5,4,2,5,5,5,2,4,5,5,5,4,5,5,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,3,5,2,5,3,5,5,4,4,4,5,2,5,5,5,5,5,5,5,4,5,5,5,2,4,5,5,2,2,1,4,5,5,5
"370",436,5,3,4,4,5,5,3,4,4,5,5,1,4,1,5,5,3,5,1,1,4,1,5,1,2,4,2,5,4,5,3,1,4,3,3,5,2,5,3,5,3,1,5,3,3,5,1,4,4,5,4,1,2,4,1,1,1,5,3,4,2,2,4,4,4,4,2,3,2,5,3,3,4,2,5
"371",439,4,3,3,2,5,1,2,3,3,4,2,2,2,5,4,5,3,3,3,2,4,2,3,1,3,4,3,2,3,5,3,1,3,3,5,3,5,5,5,1,5,1,3,3,5,4,2,2,5,1,1,2,2,1,4,5,1,3,4,5,3,5,2,1,5,5,1,1,3,5,2,3,2,2,5
"372",441,5,5,4,5,4,2,4,4,5,4,4,2,4,3,4,3,5,4,4,4,3,4,4,4,5,4,4,5,4,5,4,3,4,2,4,1,4,5,5,4,1,2,4,3,5,3,3,5,3,4,5,5,5,5,4,3,5,1,3,5,3,4,4,5,4,4,4,3,4,4,3,4,5,5,5
"373",440,3,2,2,1,4,2,4,3,2,4,3,1,3,1,3,3,3,3,4,3,2,5,4,1,4,2,5,4,3,4,2,5,3,2,3,1,5,4,2,5,4,5,5,2,5,3,4,2,3,4,4,4,5,2,2,4,4,5,3,4,3,4,3,4,4,4,4,4,2,2,3,4,2,4,4
"374",442,5,5,4,4,5,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5,4,5,5,3,5,4,5,5,5,5,4,4,4,5,5,4,5,5,5,5,5,3,5,4,4,3,5,1,3,1,1,3,1,5,1,1,5,5,5,1,5,5,3,5,4,5,5,5,5,5,3,3,1,5,5
"375",351,4,5,5,5,2,5,5,5,5,3,5,2,5,3,4,4,1,5,4,1,4,5,5,2,5,3,2,5,1,5,5,2,5,4,2,5,5,2,5,5,5,2,5,5,5,2,2,4,4,4,4,5,1,2,3,3,3,2,4,4,3,5,4,5,4,5,5,5,5,1,2,4,5,5,5
"376",444,5,5,5,4,4,4,5,5,4,4,4,2,5,4,4,4,4,4,3,3,4,4,4,1,4,4,5,4,2,4,4,2,4,2,4,2,4,4,4,2,4,2,5,3,3,4,4,4,3,4,2,5,4,3,5,4,5,2,1,4,2,5,5,5,5,4,4,5,4,2,2,4,5,3,4
"377",446,5,4,3,4,4,1,5,4,1,4,4,4,3,4,3,4,4,4,4,3,3,4,5,4,4,3,4,4,1,4,4,2,4,4,3,4,4,3,4,3,5,4,5,4,4,4,4,3,4,5,3,4,4,1,3,3,4,4,3,4,3,4,4,4,4,3,4,4,1,3,1,3,4,3,3
"378",447,4,5,3,4,4,1,4,3,2,4,3,1,2,2,4,4,1,3,3,5,3,3,4,2,5,5,3,3,4,5,1,3,4,3,5,1,1,4,5,5,5,3,4,1,5,5,4,4,5,4,1,2,3,3,2,3,1,5,3,5,1,4,4,1,5,3,5,3,1,4,1,3,3,1,5
"379",448,5,2,5,4,5,5,4,5,5,4,5,4,5,5,4,4,5,4,4,1,2,1,4,4,5,1,5,5,1,5,5,1,5,5,5,5,5,4,5,5,1,2,5,4,5,4,5,5,2,2,2,4,1,1,5,4,2,5,2,4,1,4,5,5,3,5,2,5,5,5,2,3,4,4,5
"380",451,3,4,5,5,3,4,3,5,5,5,3,4,3,5,3,5,3,5,5,1,3,3,5,2,5,2,1,5,5,5,1,1,5,5,4,2,3,4,5,5,2,1,5,5,1,3,2,3,3,2,1,3,1,3,5,1,4,2,5,5,2,4,5,5,3,3,4,2,5,5,3,3,4,3,4
"381",445,4,3,4,4,5,4,4,4,5,5,5,2,4,4,5,5,1,5,4,5,5,5,4,4,4,5,4,4,2,4,5,4,5,2,4,5,5,4,5,4,5,4,4,4,4,4,4,2,1,4,3,5,2,3,4,5,5,3,4,4,3,5,3,5,5,5,4,4,5,2,5,3,4,5,5
"382",452,3,5,3,1,2,5,3,2,4,5,3,2,5,4,3,5,4,5,4,5,5,5,5,3,5,4,5,5,5,3,3,3,5,3,4,5,5,4,5,1,5,3,4,3,1,5,5,3,5,3,1,5,5,3,4,5,5,1,2,5,5,3,3,4,3,4,5,1,3,5,3,4,5,2,5
"383",454,5,5,5,4,4,4,4,4,5,5,4,2,4,5,1,5,2,4,4,5,4,5,4,4,5,4,4,4,4,5,2,4,4,4,5,2,5,5,5,5,2,4,5,5,5,1,5,5,2,5,2,5,2,4,5,4,4,5,1,5,2,4,4,4,3,5,2,4,4,4,4,3,4,4,4
"384",449,5,4,3,1,4,2,5,3,4,5,3,5,1,3,3,2,5,4,4,3,3,4,3,4,5,3,2,3,2,5,5,5,4,3,5,2,2,4,5,5,5,5,4,2,5,4,4,1,4,5,4,5,5,1,5,5,5,5,4,5,2,5,5,5,4,4,4,4,1,5,4,5,1,2,5
"385",450,4,4,2,4,4,3,4,4,2,4,5,2,3,3,3,4,2,3,2,5,4,4,4,3,5,4,4,3,3,5,4,2,5,4,4,3,5,3,2,5,4,3,4,3,5,5,4,3,4,5,3,2,3,4,5,5,4,4,3,5,3,5,4,2,3,4,4,3,4,3,4,3,2,4,5
"386",457,5,5,2,2,4,1,4,4,4,5,4,2,2,4,2,2,3,2,5,4,3,2,2,5,5,3,4,2,5,5,4,1,4,5,3,4,2,1,5,4,4,1,2,2,4,3,1,4,5,5,2,4,5,2,2,4,1,5,5,5,5,5,5,5,3,1,5,5,1,3,1,4,4,5,4
"387",458,4,3,4,3,5,3,3,4,5,5,4,4,3,4,4,3,4,3,4,4,4,5,4,3,5,4,4,4,4,4,4,3,4,4,4,1,4,4,5,4,2,3,3,4,4,2,4,4,4,3,4,3,2,4,4,2,3,4,4,4,4,4,3,4,4,4,4,3,4,3,4,3,3,4,4
"388",459,5,4,3,2,4,3,3,3,2,4,5,2,4,1,3,3,4,5,2,5,5,4,5,1,3,4,1,5,2,5,3,2,5,3,5,4,2,5,4,5,4,1,4,2,5,5,5,1,1,5,5,1,5,5,3,2,5,1,3,5,3,4,2,4,3,3,4,5,2,4,4,3,4,2,3
"389",350,5,5,2,4,5,1,2,3,3,5,2,4,4,2,3,3,2,5,2,5,5,5,4,2,5,4,5,4,2,4,4,4,4,2,3,2,2,3,2,5,5,2,4,3,4,4,4,3,4,4,1,5,4,4,4,1,5,5,2,4,2,5,4,4,4,5,5,5,2,5,4,2,4,2,4
"390",467,4,4,3,3,4,3,2,3,4,4,4,2,4,4,4,4,2,4,3,1,4,4,4,2,4,4,4,4,4,5,4,4,5,4,5,3,4,5,4,2,2,3,4,3,4,2,4,4,2,4,4,4,4,3,4,3,4,4,3,4,3,5,4,5,4,4,4,4,4,2,4,4,4,3,4
